"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28000","0","10","50","0","2020","A","",74436,1089821,47104046906,12897424116,61138516,831,43222,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",676,0.9,-45777,-4.0,900127217,1.9,-220800789,-1.7,-3959292,-6.1,49,6.3,2535,6.2
"28000","1","10","51","0","2020","A","",1056,26361,1924147288,0,0,1404,72994,"",2.43,1.15,1.45,0.00,0.00,1.27,1.27,"",15,1.4,849,3.3,93950311,5.1,0,0.0,0,0.0,24,1.7,1255,1.7
"28000","1","101","52","0","2020","A","",2,515,49511564,0,0,1849,96155,"",2.29,1.20,1.98,0.00,0.00,1.65,1.65,"",0,0.0,39,8.2,4223408,9.3,0,0.0,0,0.0,19,1.0,1012,1.1
"28000","1","1013","53","0","2020","A","",2,515,49511564,0,0,1849,96155,"",6.00,1.29,2.11,0.00,0.00,1.63,1.63,"",0,0.0,39,8.2,4223408,9.3,0,0.0,0,0.0,19,1.0,1012,1.1
"28000","1","102","52","0","2020","A","",1054,25846,1874635724,0,0,1395,72532,"",2.43,1.15,1.44,0.00,0.00,1.26,1.26,"",15,1.4,810,3.2,89726903,5.0,0,0.0,0,0.0,24,1.8,1238,1.7
"28000","1","1021","53","0","2020","A","",447,5514,321233877,0,0,1120,58262,"",2.08,1.05,1.39,0.00,0.00,1.33,1.33,"",-2,-0.4,12,0.2,12000369,3.9,0,0.0,0,0.0,39,3.6,2058,3.7
"28000","1","1022","53","0","2020","A","",1,4,78536,0,0,403,20943,"",1.10,0.08,0.03,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,6100,8.4,0,0.0,0,0.0,88,27.9,4542,27.7
"28000","1","1023","53","0","2020","A","",29,200,15672378,0,0,1506,78329,"",5.29,2.11,1.96,0.00,0.00,0.93,0.93,"",-2,-6.5,14,7.5,1186549,8.2,0,0.0,0,0.0,8,0.5,413,0.5
"28000","1","1024","53","0","2020","A","",29,3108,269123094,0,0,1665,86604,"",2.79,5.75,8.01,0.00,0.00,1.39,1.39,"",1,3.6,121,4.1,13183011,5.2,0,0.0,0,0.0,17,1.0,922,1.1
"28000","1","1025","53","0","2020","A","",15,4108,330388460,0,0,1547,80435,"",1.53,1.23,1.69,0.00,0.00,1.37,1.37,"",1,7.1,30,0.7,14564304,4.6,0,0.0,0,0.0,57,3.8,2980,3.8
