"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","0","10","50","0","2017","A","",118612,1669616,111257378942,20721909680,733186232,1281,66636,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1807,1.5,3062,0.2,1481993239,1.4,155162053,0.8,-33471351,-4.4,14,1.1,766,1.2
"09000","1","10","51","0","2017","A","",548,18023,1343260915,0,0,1433,74530,"",0.76,0.55,0.43,0.00,0.00,0.77,0.77,"",3,0.6,182,1.0,36517768,2.8,0,0.0,0,0.0,24,1.7,1288,1.8
"09000","1","101","52","0","2017","A","",2,307,31385186,0,0,1964,102149,"",1.41,0.52,0.54,0.00,0.00,1.03,1.03,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","1013","53","0","2017","A","",2,307,31385186,0,0,1964,102149,"",3.61,0.56,0.57,0.00,0.00,1.02,1.02,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","102","52","0","2017","A","",546,17716,1311875729,0,0,1424,74051,"",0.76,0.55,0.42,0.00,0.00,0.77,0.77,"",3,0.6,162,0.9,33296204,2.6,0,0.0,0,0.0,23,1.6,1213,1.7
"09000","1","1021","53","0","2017","A","",279,8390,506228814,0,0,1160,60340,"",0.77,1.06,0.89,0.00,0.00,0.84,0.84,"",0,0.0,148,1.8,6996562,1.4,0,0.0,0,0.0,-5,-0.4,-235,-0.4
"09000","1","1023","53","0","2017","A","",9,66,5962179,0,0,1735,90222,"",0.93,0.44,0.29,0.00,0.00,0.66,0.66,"",0,0.0,-1,-1.5,113471,1.9,0,0.0,0,0.0,52,3.1,2710,3.1
"09000","1","1024","53","0","2017","A","",7,242,19260401,0,0,1532,79643,"",0.40,0.32,0.24,0.00,0.00,0.75,0.75,"",0,0.0,-8,-3.2,78812,0.4,0,0.0,0,0.0,56,3.8,2917,3.8
"09000","1","1025","53","0","2017","A","",10,3838,339776342,0,0,1702,88526,"",0.60,0.81,0.75,0.00,0.00,0.93,0.93,"",0,0.0,10,0.3,11439209,3.5,0,0.0,0,0.0,52,3.2,2746,3.2
"09000","1","1026","53","0","2017","A","",6,280,6790628,0,0,466,24238,"",0.32,0.49,0.21,0.00,0.00,0.43,0.43,"",1,20.0,-3,-1.1,8171,0.1,0,0.0,0,0.0,5,1.1,243,1.0
"09000","1","1027","53","0","2017","A","",1,6,136438,0,0,420,21830,"",0.49,0.11,0.04,0.00,0.00,0.34,0.34,"",0,0.0,0,0.0,959,0.7,0,0.0,0,0.0,3,0.7,153,0.7
"09000","1","1028","53","0","2017","A","",234,4894,433720927,0,0,1704,88629,"",0.81,0.28,0.23,0.00,0.00,0.81,0.81,"",2,0.9,15,0.3,14659020,3.5,0,0.0,0,0.0,52,3.1,2735,3.2
"09000","1","31-33","54","0","2017","A","",2,307,31385186,0,0,1964,102149,"",3.61,0.56,0.57,0.00,0.00,1.02,1.02,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","336","55","0","2017","A","",2,307,31385186,0,0,1964,102149,"",11.06,0.68,0.70,0.00,0.00,1.03,1.03,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","3366","56","0","2017","A","",2,307,31385186,0,0,1964,102149,"",11.85,0.73,0.75,0.00,0.00,1.02,1.02,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","33661","57","0","2017","A","",2,307,31385186,0,0,1964,102149,"",11.85,0.73,0.75,0.00,0.00,1.02,1.02,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","336611","58","0","2017","A","",2,307,31385186,0,0,1964,102149,"",11.85,0.73,0.75,0.00,0.00,1.02,1.02,"",0,0.0,19,6.6,3221564,11.4,0,0.0,0,0.0,81,4.3,4217,4.3
"09000","1","44-45","54","0","2017","A","",7,232,6636077,0,0,550,28614,"",0.87,0.45,0.32,0.00,0.00,0.71,0.71,"",0,0.0,-5,-2.1,-440802,-6.2,0,0.0,0,0.0,-23,-4.0,-1194,-4.0
"09000","1","445","55","0","2017","A","",2,58,2311119,0,0,771,40077,"",0.84,0.42,0.33,0.00,0.00,0.79,0.79,"",0,0.0,-2,-3.3,16488,0.7,0,0.0,0,0.0,37,5.0,1886,4.9
"09000","1","4451","56","0","2017","A","",1,49,2128194,0,0,835,43433,"",0.43,0.35,0.30,0.00,0.00,0.85,0.85,"",0,0.0,-2,-3.9,37932,1.8,0,0.0,0,0.0,49,6.2,2581,6.3
"09000","1","44511","57","0","2017","A","",1,49,2128194,0,0,835,43433,"",0.49,0.38,0.31,0.00,0.00,0.84,0.84,"",0,0.0,-2,-3.9,37932,1.8,0,0.0,0,0.0,49,6.2,2581,6.3
"09000","1","445110","58","0","2017","A","",1,49,2128194,0,0,835,43433,"",0.49,0.38,0.31,0.00,0.00,0.84,0.84,"",0,0.0,-2,-3.9,37932,1.8,0,0.0,0,0.0,49,6.2,2581,6.3
"09000","1","4453","56","0","2017","A","",1,9,182925,0,0,406,21107,"",41.46,48.47,40.82,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-21444,-10.5,0,0.0,0,0.0,-35,-7.9,-1813,-7.9
"09000","1","44531","57","0","2017","A","",1,9,182925,0,0,406,21107,"",41.46,48.47,40.82,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-21444,-10.5,0,0.0,0,0.0,-35,-7.9,-1813,-7.9
"09000","1","445310","58","0","2017","A","",1,9,182925,0,0,406,21107,"",41.46,48.47,40.82,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,-21444,-10.5,0,0.0,0,0.0,-35,-7.9,-1813,-7.9
"09000","1","447","55","0","2017","A","",2,12,289690,0,0,467,24310,"",7.90,4.27,3.72,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,-7137,-2.4,0,0.0,0,0.0,-2,-0.4,-87,-0.4
