"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55000","0","10","50","0","2022","A","",197207,2877343,170346234568,35922390506,438966069,1139,59203,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11378,6.1,77074,2.8,12552127687,8.0,1657719219,4.8,-25158975,-5.4,55,5.1,2853,5.1
"55000","1","10","51","0","2022","A","",1199,29500,2246122135,0,0,1464,76141,"",1.15,0.54,0.52,0.00,0.00,0.97,0.97,"",-65,-5.1,-444,-1.5,95736370,4.5,0,0.0,0,0.0,83,6.0,4326,6.0
"55000","1","101","52","0","2022","A","",1,1,134671,0,0,2590,134671,"",0.43,0.00,0.00,0.00,0.00,1.73,1.73,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","1","1013","53","0","2022","A","",1,1,134671,0,0,2590,134671,"",0.94,0.00,0.00,0.00,0.00,1.72,1.72,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","1","102","52","0","2022","A","",1198,29499,2245987464,0,0,1464,76139,"",1.15,0.55,0.53,0.00,0.00,0.97,0.97,"",-66,-5.2,-445,-1.5,95601699,4.4,0,0.0,0,0.0,83,6.0,4324,6.0
"55000","1","1021","53","0","2022","A","",714,10908,721670742,0,0,1272,66159,"",1.38,0.85,0.96,0.00,0.00,1.13,1.13,"",-12,-1.7,-385,-3.4,23137317,3.3,0,0.0,0,0.0,82,6.9,4304,7.0
"55000","1","1022","53","0","2022","A","",1,1,13848,0,0,533,27696,"",0.40,0.01,0.00,0.00,0.00,0.37,0.37,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","1","1023","53","0","2022","A","",15,169,16889232,0,0,1922,99936,"",1.11,0.71,0.64,0.00,0.00,0.90,0.91,"",1,7.1,5,3.0,757264,4.7,0,0.0,0,0.0,33,1.7,1720,1.8
"55000","1","1024","53","0","2022","A","",21,368,24693142,0,0,1290,67055,"",0.85,0.28,0.23,0.00,0.00,0.83,0.83,"",-1,-4.5,5,1.4,296098,1.2,0,0.0,0,0.0,-1,-0.1,-93,-0.1
"55000","1","1025","53","0","2022","A","",21,8396,692929109,0,0,1587,82535,"",0.87,1.03,1.07,0.00,0.00,1.04,1.04,"",0,0.0,-99,-1.2,32792075,5.0,0,0.0,0,0.0,93,6.2,4825,6.2
