"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53000","0","10","50","0","2020","A","",268793,3258164,250198679935,104864016182,914356759,1477,76791,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15364,6.1,-180994,-5.3,10857267323,4.5,2353642518,2.3,-37969535,-4.0,139,10.4,7198,10.3
"53000","1","10","51","0","2020","A","",1337,78517,6575874975,0,0,1611,83751,"",0.85,1.14,0.94,0.00,0.00,0.82,0.82,"",0,0.0,2751,3.6,288929785,4.6,0,0.0,0,0.0,15,0.9,773,0.9
"53000","1","101","52","0","2020","A","",6,14843,1294272570,0,0,1677,87198,"",1.90,11.60,9.76,0.00,0.00,0.84,0.84,"",0,0.0,178,1.2,60124822,4.9,0,0.0,0,0.0,59,3.6,3039,3.6
"53000","1","1013","53","0","2020","A","",6,14843,1294272570,0,0,1677,87198,"",4.98,12.44,10.37,0.00,0.00,0.83,0.83,"",0,0.0,178,1.2,60124822,4.9,0,0.0,0,0.0,59,3.6,3039,3.6
"53000","1","102","52","0","2020","A","",1331,63674,5281602405,0,0,1595,82948,"",0.85,0.95,0.77,0.00,0.00,0.81,0.81,"",0,0.0,2572,4.2,228804963,4.5,0,0.0,0,0.0,5,0.3,253,0.3
"53000","1","1021","53","0","2020","A","",609,16601,1258360858,0,0,1458,75802,"",0.78,1.06,1.03,0.00,0.00,0.97,0.97,"",-1,-0.2,-39,-0.2,42384682,3.5,0,0.0,0,0.0,53,3.8,2726,3.7
"53000","1","1022","53","0","2020","A","",3,22,812903,0,0,711,36950,"",0.91,0.14,0.05,0.00,0.00,0.37,0.37,"",0,0.0,-1,-4.3,56043,7.4,0,0.0,0,0.0,76,12.0,3923,11.9
"53000","1","1023","53","0","2020","A","",18,140,15093529,0,0,2081,108197,"",0.91,0.49,0.36,0.00,0.00,0.72,0.72,"",1,5.9,2,1.4,283015,1.9,0,0.0,0,0.0,20,1.0,1004,0.9
"53000","1","1024","53","0","2020","A","",53,4627,373018669,0,0,1550,80619,"",1.41,2.86,2.09,0.00,0.00,0.73,0.73,"",0,0.0,651,16.4,3610974,1.0,0,0.0,0,0.0,-237,-13.3,-12296,-13.2
"53000","1","1025","53","0","2020","A","",46,12060,1067095074,0,0,1702,88482,"",1.30,1.21,1.03,0.00,0.00,0.85,0.85,"",1,2.2,52,0.4,39310028,3.8,0,0.0,0,0.0,56,3.4,2888,3.4
