"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47000","0","10","50","0","2020","A","",172474,2916181,160789566437,22207920767,225074844,1060,55137,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6106,3.7,-116712,-3.8,3982874191,2.5,-421245492,-1.9,-17679974,-7.3,66,6.6,3435,6.6
"47000","1","10","51","0","2020","A","",1346,51896,4318766330,0,0,1600,83220,"",1.33,0.85,0.96,0.00,0.00,1.13,1.13,"",23,1.7,1784,3.6,238356649,5.8,0,0.0,0,0.0,34,2.2,1795,2.2
"47000","1","101","52","0","2020","A","",2,5,774670,0,0,2750,143016,"",0.99,0.00,0.01,0.00,0.00,1.92,1.92,"",-1,-33.3,-3,-37.5,19626,2.6,0,0.0,0,0.0,990,56.2,51496,56.3
"47000","1","1012","53","0","2020","A","",1,4,638243,0,0,2779,144508,"",60.81,47.70,55.39,0.00,0.00,1.16,1.16,"",-1,-50.0,-3,-42.9,14473,2.3,0,0.0,0,0.0,1124,67.9,58471,68.0
"47000","1","1013","53","0","2020","A","",1,1,136427,0,0,2624,136427,"",1.29,0.00,0.00,0.00,0.00,1.82,1.82,"",0,0.0,0,0.0,5153,3.9,0,0.0,0,0.0,99,3.9,5153,3.9
"47000","1","102","52","0","2020","A","",1344,51890,4317991660,0,0,1600,83214,"",1.34,0.86,0.97,0.00,0.00,1.13,1.13,"",24,1.8,1786,3.6,238337023,5.8,0,0.0,0,0.0,34,2.2,1790,2.2
"47000","1","1021","53","0","2020","A","",648,17871,1518963487,0,0,1635,84997,"",1.30,1.27,1.93,0.00,0.00,1.52,1.52,"",-1,-0.2,-168,-0.9,71708095,5.0,0,0.0,0,0.0,92,6.0,4770,5.9
"47000","1","1023","53","0","2020","A","",18,220,21590495,0,0,1888,98176,"",1.42,0.87,0.79,0.00,0.00,0.91,0.91,"",0,0.0,-1,-0.5,254681,1.2,0,0.0,0,0.0,27,1.5,1415,1.5
"47000","1","1024","53","0","2020","A","",21,1511,125762484,0,0,1601,83240,"",0.87,1.04,1.10,0.00,0.00,1.05,1.05,"",0,0.0,36,2.4,4550483,3.8,0,0.0,0,0.0,21,1.3,1086,1.3
"47000","1","1025","53","0","2020","A","",20,11082,911793340,0,0,1582,82276,"",0.88,1.24,1.37,0.00,0.00,1.10,1.10,"",0,0.0,-22,-0.2,35182080,4.0,0,0.0,0,0.0,64,4.2,3327,4.2
"47000","1","1026","53","0","2020","A","",20,406,23256140,0,0,1101,57258,"",0.80,0.43,0.55,0.00,0.00,1.28,1.28,"",0,0.0,-3,-0.7,742691,3.3,0,0.0,0,0.0,43,4.1,2258,4.1
"47000","1","1027","53","0","2020","A","",5,53,3587570,0,0,1304,67797,"",1.83,0.56,0.76,0.00,0.00,1.35,1.35,"",0,0.0,-2,-3.6,74993,2.1,0,0.0,0,0.0,76,6.2,3932,6.2
"47000","1","1028","53","0","2020","A","",612,20747,1713038144,0,0,1588,82567,"",1.46,0.60,0.62,0.00,0.00,1.02,1.02,"",24,4.1,1946,10.4,125824000,7.9,0,0.0,0,0.0,-36,-2.2,-1856,-2.2
"47000","1","22","54","0","2020","A","",50,5255,730084129,0,0,2672,138942,"",19.37,21.97,25.84,0.00,0.00,1.18,1.18,"",-1,-2.0,-51,-1.0,35203509,5.1,0,0.0,0,0.0,153,6.1,7968,6.1
"47000","1","221","55","0","2020","A","",50,5255,730084129,0,0,2672,138942,"",19.37,21.97,25.84,0.00,0.00,1.18,1.18,"",-1,-2.0,-51,-1.0,35203509,5.1,0,0.0,0,0.0,153,6.1,7968,6.1
"47000","1","2211","56","0","2020","A","",50,5255,730084129,0,0,2672,138942,"",20.13,23.56,27.15,0.00,0.00,1.15,1.15,"",-1,-2.0,-51,-1.0,35203509,5.1,0,0.0,0,0.0,153,6.1,7968,6.1
"47000","1","22111","57","0","2020","A","",41,5225,726298500,0,0,2673,139002,"",34.63,31.56,37.03,0.00,0.00,1.17,1.17,"",0,0.0,-51,-1.0,34825077,5.0,0,0.0,0,0.0,153,6.1,7944,6.1
"47000","1","221111","58","0","2020","A","",38,4630,650265160,0,0,2701,140456,"",36.68,37.22,44.66,0.00,0.00,1.20,1.20,"",0,0.0,-23,-0.5,36393249,5.9,0,0.0,0,0.0,164,6.5,8528,6.5
"47000","1","221112","58","0","2020","A","",3,595,76033340,0,0,2456,127698,"",30.40,45.70,53.13,0.00,0.00,1.16,1.16,"",0,0.0,-28,-4.5,-1568172,-2.0,0,0.0,0,0.0,61,2.5,3137,2.5
"47000","1","22112","57","0","2020","A","",9,30,3785629,0,0,2468,128326,"",6.93,0.52,0.52,0.00,0.00,1.02,1.02,"",-1,-10.0,1,3.4,378432,11.1,0,0.0,0,0.0,241,10.8,12501,10.8
"47000","1","221122","58","0","2020","A","",9,30,3785629,0,0,2468,128326,"",14.03,1.89,2.07,0.00,0.00,1.11,1.11,"",-1,-10.0,1,3.4,378432,11.1,0,0.0,0,0.0,241,10.8,12501,10.8
