"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05000","0","10","50","0","2022","A","",99083,1248972,67487194534,12627969736,116944893,1039,54034,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3266,3.4,45668,3.8,5493833075,8.9,535623276,4.4,-25698361,-18.0,48,4.8,2515,4.9
"05000","1","10","51","0","2022","A","",1192,20584,1608860140,0,0,1503,78162,"",2.28,0.86,0.94,0.00,0.00,1.09,1.09,"",2,0.2,15,0.1,56749684,3.7,0,0.0,0,0.0,52,3.6,2702,3.6
"05000","1","102","52","0","2022","A","",1192,20584,1608860140,0,0,1503,78162,"",2.28,0.88,0.96,0.00,0.00,1.09,1.09,"",2,0.2,15,0.1,56749684,3.7,0,0.0,0,0.0,52,3.6,2702,3.6
"05000","1","1021","53","0","2022","A","",588,5627,329406431,0,0,1126,58542,"",2.26,1.01,1.10,0.00,0.00,1.09,1.09,"",6,1.0,6,0.1,11792795,3.7,0,0.0,0,0.0,39,3.6,2040,3.6
"05000","1","1022","53","0","2022","A","",2,35,2605195,0,0,1445,75150,"",1.60,0.65,0.70,0.00,0.00,1.09,1.09,"",0,0.0,2,6.1,235910,10.0,0,0.0,0,0.0,71,5.2,3714,5.2
"05000","1","1023","53","0","2022","A","",14,100,9318973,0,0,1786,92880,"",2.06,0.96,0.89,0.00,0.00,0.92,0.92,"",0,0.0,-7,-6.5,-57816,-0.6,0,0.0,0,0.0,107,6.4,5586,6.4
"05000","1","1024","53","0","2022","A","",33,861,67860001,0,0,1516,78823,"",2.67,1.50,1.61,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,-271718,-0.4,0,0.0,0,0.0,-6,-0.4,-331,-0.4
"05000","1","1025","53","0","2022","A","",21,5586,523619563,0,0,1803,93734,"",1.73,1.57,2.03,0.00,0.00,1.29,1.29,"",1,5.0,165,3.0,35858646,7.4,0,0.0,0,0.0,73,4.2,3754,4.2
"05000","1","1026","53","0","2022","A","",22,251,13551258,0,0,1040,54061,"",1.75,0.67,0.82,0.00,0.00,1.22,1.22,"",-1,-4.3,4,1.6,674168,5.2,0,0.0,0,0.0,38,3.8,1962,3.8
"05000","1","1027","53","0","2022","A","",1,1,53127,0,0,1022,53127,"",0.74,0.02,0.03,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,12905,32.1,0,0.0,0,0.0,248,32.0,12905,32.1
