"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02000","0","10","50","0","2021","A","",23491,305145,19126845955,8316129391,163975823,1205,62681,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",897,4.0,7716,2.6,766422367,4.2,538831581,6.9,45883091,38.9,18,1.5,951,1.5
"02000","1","10","51","0","2021","A","",558,15058,1309978422,0,0,1673,86998,"",4.23,2.46,2.59,0.00,0.00,1.05,1.05,"",5,0.9,-355,-2.3,29937858,2.3,0,0.0,0,0.0,76,4.8,3950,4.8
"02000","1","102","52","0","2021","A","",558,15058,1309978422,0,0,1673,86998,"",4.24,2.51,2.64,0.00,0.00,1.05,1.05,"",5,0.9,-355,-2.3,29937858,2.3,0,0.0,0,0.0,76,4.8,3950,4.8
"02000","1","1021","53","0","2021","A","",222,2373,159041308,0,0,1289,67026,"",3.41,1.66,1.80,0.00,0.00,1.08,1.08,"",0,0.0,50,2.2,5335726,3.5,0,0.0,0,0.0,17,1.3,859,1.3
"02000","1","1022","53","0","2021","A","",1,5,206740,0,0,770,40014,"",3.44,0.36,0.19,0.00,0.00,0.50,0.50,"",0,0.0,-1,-16.7,-30149,-12.7,0,0.0,0,0.0,-58,-7.0,-3057,-7.1
"02000","1","1023","53","0","2021","A","",4,28,2736900,0,0,1863,96881,"",2.42,1.07,0.89,0.00,0.00,0.82,0.82,"",-1,-20.0,4,16.7,418712,18.1,0,0.0,0,0.0,-27,-1.4,-1417,-1.4
"02000","1","1024","53","0","2021","A","",30,700,76130508,0,0,2091,108758,"",9.56,4.75,5.93,0.00,0.00,1.25,1.25,"",0,0.0,-9,-1.3,-206376,-0.3,0,0.0,0,0.0,21,1.0,1128,1.0
"02000","1","1025","53","0","2021","A","",16,763,51761557,0,0,1305,67877,"",5.32,0.84,0.69,0.00,0.00,0.82,0.82,"",2,14.3,-74,-8.8,-2539308,-4.7,0,0.0,0,0.0,58,4.7,3034,4.7
"02000","1","1026","53","0","2021","A","",52,1137,71655088,0,0,1212,63026,"",15.94,11.96,15.05,0.00,0.00,1.26,1.26,"",0,0.0,-6,-0.5,2196536,3.2,0,0.0,0,0.0,44,3.8,2271,3.7
"02000","1","1027","53","0","2021","A","",4,101,9672752,0,0,1840,95691,"",11.76,9.97,17.62,0.00,0.00,1.77,1.77,"",0,0.0,5,5.2,536662,5.9,0,0.0,0,0.0,7,0.4,358,0.4
"02000","1","1028","53","0","2021","A","",230,9951,938773569,0,0,1814,94343,"",4.21,2.95,3.02,0.00,0.00,1.02,1.02,"",4,1.8,-325,-3.2,24226055,2.6,0,0.0,0,0.0,102,6.0,5340,6.0
"02000","1","44-45","54","0","2021","A","",16,609,15984636,0,0,505,26244,"",10.91,6.82,5.67,0.00,0.00,0.83,0.83,"",1,6.7,-13,-2.1,-602013,-3.6,0,0.0,0,0.0,-8,-1.6,-408,-1.5
"02000","1","441","55","0","2021","A","",2,7,220090,0,0,651,33860,"",23.22,27.72,34.07,0.00,0.00,1.32,1.32,"",0,0.0,-4,-36.4,-181733,-45.2,0,0.0,0,0.0,-41,-5.9,-2124,-5.9
"02000","1","4413","56","0","2021","A","",2,7,220090,0,0,651,33860,"",23.22,27.72,34.07,0.00,0.00,1.32,1.32,"",0,0.0,-4,-36.4,-181733,-45.2,0,0.0,0,0.0,-41,-5.9,-2124,-5.9
"02000","1","44131","57","0","2021","A","",2,7,220090,0,0,651,33860,"",23.22,27.72,34.07,0.00,0.00,1.32,1.32,"",0,0.0,-4,-36.4,-181733,-45.2,0,0.0,0,0.0,-41,-5.9,-2124,-5.9
"02000","1","441310","58","0","2021","A","",2,7,220090,0,0,651,33860,"",23.22,27.72,34.07,0.00,0.00,1.32,1.32,"",0,0.0,-4,-36.4,-181733,-45.2,0,0.0,0,0.0,-41,-5.9,-2124,-5.9
"02000","1","442","55","0","2021","A","",3,17,660754,0,0,747,38868,"",24.88,36.08,54.46,0.00,0.00,1.51,1.51,"",0,0.0,1,6.2,123473,23.0,0,0.0,0,0.0,80,12.0,4205,12.1
"02000","1","4422","56","0","2021","A","",3,17,660754,0,0,747,38868,"",25.33,42.16,60.44,0.00,0.00,1.43,1.43,"",0,0.0,1,6.2,123473,23.0,0,0.0,0,0.0,80,12.0,4205,12.1
"02000","1","44229","57","0","2021","A","",3,17,660754,0,0,747,38868,"",25.33,42.16,60.44,0.00,0.00,1.43,1.43,"",0,0.0,1,6.2,123473,23.0,0,0.0,0,0.0,80,12.0,4205,12.1
"02000","1","442299","58","0","2021","A","",3,17,660754,0,0,747,38868,"",25.33,42.16,60.44,0.00,0.00,1.43,1.43,"",0,0.0,1,6.2,123473,23.0,0,0.0,0,0.0,80,12.0,4205,12.1
"02000","1","445","55","0","2021","A","",5,194,9401144,0,0,934,48564,"",11.67,8.71,10.17,0.00,0.00,1.17,1.17,"",0,0.0,-11,-5.4,-571262,-5.7,0,0.0,0,0.0,0,0.0,-3,0.0
"02000","1","4451","56","0","2021","A","",5,194,9401144,0,0,934,48564,"",11.67,8.71,10.17,0.00,0.00,1.17,1.17,"",0,0.0,-11,-5.4,-571262,-5.7,0,0.0,0,0.0,0,0.0,-3,0.0
"02000","1","44511","57","0","2021","A","",5,194,9401144,0,0,934,48564,"",13.34,9.25,10.58,0.00,0.00,1.15,1.15,"",0,0.0,-11,-5.4,-571262,-5.7,0,0.0,0,0.0,0,0.0,-3,0.0
"02000","1","445110","58","0","2021","A","",5,194,9401144,0,0,934,48564,"",13.34,9.25,10.58,0.00,0.00,1.15,1.15,"",0,0.0,-11,-5.4,-571262,-5.7,0,0.0,0,0.0,0,0.0,-3,0.0
"02000","1","451","55","0","2021","A","",1,10,239365,0,0,464,24138,"",9.29,35.97,40.50,0.00,0.00,1.14,1.14,"",1,100.0,10,100.0,237045,10217.5,0,0.0,0,0.0,464,100.0,24138,100.0
"02000","1","4511","56","0","2021","A","",1,10,239365,0,0,464,24138,"",9.48,36.25,42.11,0.00,0.00,1.17,1.17,"",1,100.0,10,100.0,237045,10217.5,0,0.0,0,0.0,464,100.0,24138,100.0
"02000","1","45111","57","0","2021","A","",1,10,239365,0,0,464,24138,"",9.88,36.81,43.17,0.00,0.00,1.18,1.18,"",1,100.0,10,100.0,237045,10217.5,0,0.0,0,0.0,464,100.0,24138,100.0
"02000","1","451110","58","0","2021","A","",1,10,239365,0,0,464,24138,"",9.88,36.81,43.17,0.00,0.00,1.18,1.18,"",1,100.0,10,100.0,237045,10217.5,0,0.0,0,0.0,464,100.0,24138,100.0
"02000","1","452","55","0","2021","A","",4,380,5419293,0,0,274,14264,"",6.68,6.33,3.05,0.00,0.00,0.48,0.48,"",0,0.0,1,0.3,36906,0.7,0,0.0,0,0.0,1,0.4,62,0.4
"02000","1","4522","56","0","2021","A","",2,26,696153,0,0,522,27123,"",4.55,0.63,0.57,0.00,0.00,0.92,0.92,"",0,0.0,1,4.0,36906,5.6,0,0.0,0,0.0,10,2.0,487,1.8
"02000","1","45221","57","0","2021","A","",2,26,696153,0,0,522,27123,"",4.55,0.63,0.57,0.00,0.00,0.92,0.92,"",0,0.0,1,4.0,36906,5.6,0,0.0,0,0.0,10,2.0,487,1.8
"02000","1","452210","58","0","2021","A","",2,26,696153,0,0,522,27123,"",4.55,0.63,0.57,0.00,0.00,0.92,0.92,"",0,0.0,1,4.0,36906,5.6,0,0.0,0,0.0,10,2.0,487,1.8
