"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"44000","0","10","50","0","2023","A","",48204,488211,32283239979,10371243992,232828190,1272,66126,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2042,4.4,6869,1.4,1237006973,4.0,1092043998,11.8,5143003,2.3,32,2.6,1627,2.5
"44000","1","10","51","0","2023","A","",199,11530,1146033524,0,0,1912,99399,"",0.80,1.23,1.37,0.00,0.00,1.11,1.11,"",2,1.0,228,2.0,90726569,8.6,0,0.0,0,0.0,116,6.5,6022,6.4
"44000","1","101","52","0","2023","A","",1,5,474872,0,0,1686,87669,"",1.64,0.03,0.03,0.00,0.00,0.98,0.98,"",0,0.0,1,25.0,9811,2.1,0,0.0,0,0.0,-418,-19.9,-21757,-19.9
"44000","1","1013","53","0","2023","A","",1,5,474872,0,0,1686,87669,"",3.33,0.03,0.03,0.00,0.00,0.97,0.97,"",0,0.0,1,25.0,9811,2.1,0,0.0,0,0.0,-418,-19.9,-21757,-19.9
"44000","1","102","52","0","2023","A","",198,11524,1145558652,0,0,1912,99405,"",0.80,1.26,1.40,0.00,0.00,1.11,1.11,"",2,1.0,227,2.0,90716758,8.6,0,0.0,0,0.0,116,6.5,6034,6.5
"44000","1","1021","53","0","2023","A","",85,2852,190291210,0,0,1283,66714,"",0.68,1.33,1.38,0.00,0.00,1.03,1.03,"",-1,-1.2,2,0.1,941298,0.5,0,0.0,0,0.0,5,0.4,277,0.4
"44000","1","1022","53","0","2023","A","",1,0,0,0,0,0,0,"",1.65,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"44000","1","1023","53","0","2023","A","",4,17,2475343,0,0,2800,145608,"",1.20,0.42,0.47,0.00,0.00,1.12,1.12,"",1,33.3,8,88.9,1525230,160.5,0,0.0,0,0.0,650,30.2,33830,30.3
"44000","1","1024","53","0","2023","A","",2,6,678970,0,0,2339,121607,"",0.34,0.03,0.03,0.00,0.00,1.30,1.30,"",0,0.0,5,500.0,615010,961.6,0,0.0,0,0.0,1204,106.1,62567,106.0
"44000","1","1025","53","0","2023","A","",4,1796,180689688,0,0,1935,100625,"",0.69,1.27,1.38,0.00,0.00,1.09,1.09,"",-1,-20.0,57,3.3,18497423,11.4,0,0.0,0,0.0,142,7.9,7366,7.9
