"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40000","0","10","50","0","2024","A","",129149,1692477,99332314959,37599810974,318269157,1129,58691,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-486,-0.4,20549,1.2,5136405781,5.5,1786499958,5.0,3921686,1.2,46,4.2,2351,4.2
"40000","1","10","51","0","2024","A","",1226,53233,4657274649,0,0,1682,87488,"",1.87,1.62,1.80,0.00,0.00,1.11,1.11,"",7,0.6,1122,2.2,260653445,5.9,0,0.0,0,0.0,59,3.6,3117,3.7
"40000","1","101","52","0","2024","A","",2,1590,125013883,0,0,1512,78625,"",1.15,2.73,2.72,0.00,0.00,1.00,1.00,"",0,0.0,-11,-0.7,1887969,1.5,0,0.0,0,0.0,33,2.2,1727,2.2
"40000","1","1013","53","0","2024","A","",2,1590,125013883,0,0,1512,78625,"",2.25,2.95,2.93,0.00,0.00,0.99,0.99,"",0,0.0,-11,-0.7,1887969,1.5,0,0.0,0,0.0,33,2.2,1727,2.2
"40000","1","102","52","0","2024","A","",1224,51643,4532260766,0,0,1688,87761,"",1.87,1.60,1.78,0.00,0.00,1.11,1.11,"",6,0.5,1133,2.2,258765476,6.1,0,0.0,0,0.0,61,3.7,3153,3.7
"40000","1","1021","53","0","2024","A","",582,7886,494507937,0,0,1206,62703,"",1.76,1.08,1.21,0.00,0.00,1.12,1.12,"",1,0.2,60,0.8,15967635,3.3,0,0.0,0,0.0,30,2.6,1558,2.5
"40000","1","1022","53","0","2024","A","",4,18,732324,0,0,801,41649,"",2.49,0.25,0.13,0.00,0.00,0.54,0.54,"",-1,-20.0,2,12.5,113458,18.3,0,0.0,0,0.0,65,8.8,3369,8.8
"40000","1","1023","53","0","2024","A","",7,71,9378368,0,0,2549,132556,"",0.79,0.49,0.56,0.00,0.00,1.13,1.13,"",1,16.7,9,14.5,1754105,23.0,0,0.0,0,0.0,181,7.6,9419,7.6
"40000","1","1024","53","0","2024","A","",48,1161,93413369,0,0,1547,80459,"",2.93,1.46,1.49,0.00,0.00,1.02,1.02,"",2,4.3,2,0.2,2376441,2.6,0,0.0,0,0.0,36,2.4,1883,2.4
"40000","1","1025","53","0","2024","A","",23,6670,674626235,0,0,1945,101147,"",1.47,1.34,1.64,0.00,0.00,1.22,1.23,"",0,0.0,382,6.1,76939371,12.9,0,0.0,0,0.0,117,6.4,6100,6.4
"40000","1","1026","53","0","2024","A","",32,277,12008417,0,0,832,43287,"",2.09,0.52,0.46,0.00,0.00,0.88,0.88,"",-2,-5.9,16,6.1,1497906,14.3,0,0.0,0,0.0,56,7.2,2940,7.3
"40000","1","1027","53","0","2024","A","",4,22,1459520,0,0,1247,64868,"",2.25,0.40,0.49,0.00,0.00,1.19,1.19,"",1,33.3,-1,-4.3,32436,2.3,0,0.0,0,0.0,75,6.4,3925,6.4
"40000","1","1028","53","0","2024","A","",524,35538,3246134596,0,0,1757,91343,"",1.98,1.94,2.01,0.00,0.00,1.04,1.04,"",3,0.6,664,1.9,160084124,5.2,0,0.0,0,0.0,55,3.2,2852,3.2
"40000","1","31-33","54","0","2024","A","",2,1590,125013883,0,0,1512,78625,"",2.25,2.95,2.93,0.00,0.00,0.99,0.99,"",0,0.0,-11,-0.7,1887969,1.5,0,0.0,0,0.0,33,2.2,1727,2.2
"40000","1","323","55","0","2024","A","",1,1,83980,0,0,1762,91615,"",1.99,0.03,0.03,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,26533,46.2,0,0.0,0,0.0,105,6.3,5444,6.3
"40000","1","3231","56","0","2024","A","",1,1,83980,0,0,1762,91615,"",1.99,0.03,0.03,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,26533,46.2,0,0.0,0,0.0,105,6.3,5444,6.3
