"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32000","0","10","50","0","2021","A","",94056,1357630,80728404830,37167420184,645640376,1144,59463,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7237,8.3,91955,7.3,9856100270,13.9,4070962598,12.3,65215615,11.2,67,6.2,3467,6.2
"32000","1","10","51","0","2021","A","",364,20774,1639840102,0,0,1518,78939,"",0.69,0.76,0.77,0.00,0.00,1.01,1.01,"",-3,-0.8,17,0.1,47888629,3.0,0,0.0,0,0.0,43,2.9,2243,2.9
"32000","1","102","52","0","2021","A","",364,20774,1639840102,0,0,1518,78939,"",0.69,0.78,0.78,0.00,0.00,1.01,1.01,"",-3,-0.8,17,0.1,47888629,3.0,0,0.0,0,0.0,43,2.9,2243,2.9
"32000","1","1021","53","0","2021","A","",118,5204,316903894,0,0,1171,60901,"",0.45,0.82,0.85,0.00,0.00,1.04,1.04,"",0,0.0,160,3.2,-506479,-0.2,0,0.0,0,0.0,-39,-3.2,-2024,-3.2
"32000","1","1022","53","0","2021","A","",1,2,10442,0,0,96,5012,"",0.86,0.03,0.00,0.00,0.00,0.07,0.07,"",0,0.0,0,0.0,-1035,-9.0,0,0.0,0,0.0,-19,-16.5,-976,-16.3
"32000","1","1023","53","0","2021","A","",4,25,2300647,0,0,1776,92334,"",0.60,0.21,0.18,0.00,0.00,0.83,0.83,"",0,0.0,2,8.7,390120,20.4,0,0.0,0,0.0,184,11.6,9567,11.6
"32000","1","1024","53","0","2021","A","",9,546,34553662,0,0,1217,63304,"",0.72,0.83,0.64,0.00,0.00,0.77,0.77,"",0,0.0,-8,-1.4,388752,1.1,0,0.0,0,0.0,31,2.6,1644,2.7
"32000","1","1025","53","0","2021","A","",12,5101,470574367,0,0,1774,92244,"",1.00,1.26,1.48,0.00,0.00,1.18,1.18,"",0,0.0,97,1.9,12363547,2.7,0,0.0,0,0.0,13,0.7,678,0.7
"32000","1","1026","53","0","2021","A","",13,423,23105889,0,0,1050,54592,"",1.00,1.00,1.15,0.00,0.00,1.15,1.15,"",0,0.0,-8,-1.9,54593,0.2,0,0.0,0,0.0,22,2.1,1129,2.1
"32000","1","1027","53","0","2021","A","",3,3,109592,0,0,648,33721,"",2.20,0.07,0.05,0.00,0.00,0.66,0.66,"",1,50.0,-1,-25.0,5636,5.4,0,0.0,0,0.0,138,27.1,7179,27.0
"32000","1","1028","53","0","2021","A","",204,9469,792281609,0,0,1609,83670,"",0.93,0.63,0.60,0.00,0.00,0.96,0.96,"",-3,-1.4,-225,-2.3,35193495,4.6,0,0.0,0,0.0,107,7.1,5572,7.1
"32000","1","44-45","54","0","2021","A","",5,446,14675892,0,0,633,32912,"",0.85,1.12,1.23,0.00,0.00,1.10,1.10,"",-1,-16.7,-30,-6.3,-409607,-2.7,0,0.0,0,0.0,23,3.8,1186,3.7
"32000","1","442","55","0","2021","A","",1,6,185085,0,0,647,33652,"",2.07,2.86,3.61,0.00,0.00,1.38,1.38,"",0,0.0,0,0.0,-9580,-4.9,0,0.0,0,0.0,23,3.7,1208,3.7
"32000","1","4422","56","0","2021","A","",1,6,185085,0,0,647,33652,"",2.11,3.34,4.01,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,-9580,-4.9,0,0.0,0,0.0,23,3.7,1208,3.7
"32000","1","44229","57","0","2021","A","",1,6,185085,0,0,647,33652,"",2.11,3.34,4.01,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,-9580,-4.9,0,0.0,0,0.0,23,3.7,1208,3.7
"32000","1","442299","58","0","2021","A","",1,6,185085,0,0,647,33652,"",2.11,3.34,4.01,0.00,0.00,1.31,1.31,"",0,0.0,0,0.0,-9580,-4.9,0,0.0,0,0.0,23,3.7,1208,3.7
"32000","1","445","55","0","2021","A","",2,112,4924733,0,0,846,44004,"",1.17,1.13,1.26,0.00,0.00,1.12,1.12,"",0,0.0,-4,-3.4,-205580,-4.0,0,0.0,0,0.0,-8,-0.9,-382,-0.9
"32000","1","4451","56","0","2021","A","",2,112,4924733,0,0,846,44004,"",1.17,1.13,1.26,0.00,0.00,1.12,1.12,"",0,0.0,-4,-3.4,-205580,-4.0,0,0.0,0,0.0,-8,-0.9,-382,-0.9
"32000","1","44511","57","0","2021","A","",2,112,4924733,0,0,846,44004,"",1.33,1.20,1.31,0.00,0.00,1.09,1.09,"",0,0.0,-4,-3.4,-205580,-4.0,0,0.0,0,0.0,-8,-0.9,-382,-0.9
"32000","1","445110","58","0","2021","A","",2,112,4924733,0,0,846,44004,"",1.33,1.20,1.31,0.00,0.00,1.09,1.09,"",0,0.0,-4,-3.4,-205580,-4.0,0,0.0,0,0.0,-8,-0.9,-382,-0.9
"32000","1","452","55","0","2021","A","",2,329,9566074,0,0,560,29120,"",0.83,1.23,1.27,0.00,0.00,1.03,1.04,"",0,0.0,-25,-7.1,-194447,-2.0,0,0.0,0,0.0,30,5.7,1541,5.6
"32000","1","4522","56","0","2021","A","",2,329,9566074,0,0,560,29120,"",1.14,1.80,1.87,0.00,0.00,1.04,1.04,"",0,0.0,-25,-7.1,-194447,-2.0,0,0.0,0,0.0,30,5.7,1541,5.6
"32000","1","45221","57","0","2021","A","",2,329,9566074,0,0,560,29120,"",1.14,1.80,1.87,0.00,0.00,1.04,1.04,"",0,0.0,-25,-7.1,-194447,-2.0,0,0.0,0,0.0,30,5.7,1541,5.6
"32000","1","452210","58","0","2021","A","",2,329,9566074,0,0,560,29120,"",1.14,1.80,1.87,0.00,0.00,1.04,1.04,"",0,0.0,-25,-7.1,-194447,-2.0,0,0.0,0,0.0,30,5.7,1541,5.6
"32000","1","48-49","54","0","2021","A","",113,4758,302228002,0,0,1222,63524,"",0.45,0.81,0.87,0.00,0.00,1.07,1.07,"",0,0.0,189,4.1,-96872,0.0,0,0.0,0,0.0,-51,-4.0,-2648,-4.0
"32000","1","491","55","0","2021","A","",113,4758,302228002,0,0,1222,63524,"",0.45,0.83,0.91,0.00,0.00,1.09,1.09,"",0,0.0,189,4.1,-96872,0.0,0,0.0,0,0.0,-51,-4.0,-2648,-4.0
"32000","1","4911","56","0","2021","A","",113,4758,302228002,0,0,1222,63524,"",0.45,0.83,0.91,0.00,0.00,1.09,1.09,"",0,0.0,189,4.1,-96872,0.0,0,0.0,0,0.0,-51,-4.0,-2648,-4.0
"32000","1","49111","57","0","2021","A","",113,4758,302228002,0,0,1222,63524,"",0.45,0.83,0.91,0.00,0.00,1.09,1.09,"",0,0.0,189,4.1,-96872,0.0,0,0.0,0,0.0,-51,-4.0,-2648,-4.0
"32000","1","491110","58","0","2021","A","",113,4758,302228002,0,0,1222,63524,"",0.45,0.83,0.91,0.00,0.00,1.09,1.09,"",0,0.0,189,4.1,-96872,0.0,0,0.0,0,0.0,-51,-4.0,-2648,-4.0
