"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","0","10","50","0","2023","A","",56668,633890,40700323420,19571956606,505174783,1235,64207,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4391,8.4,13905,2.2,2581490557,6.8,1635219527,9.1,265465689,110.7,53,4.5,2724,4.4
"15000","1","10","51","0","2023","A","",339,35129,3291917326,0,0,1802,93710,"",1.16,2.90,3.13,0.00,0.00,1.08,1.08,"",-4,-1.2,452,1.3,225078873,7.3,0,0.0,0,0.0,101,5.9,5269,6.0
"15000","1","101","52","0","2023","A","",1,6598,710586581,0,0,2071,107693,"",1.40,30.56,37.83,0.00,0.00,1.24,1.24,"",0,0.0,130,2.0,37901076,5.6,0,0.0,0,0.0,71,3.6,3687,3.5
"15000","1","1013","53","0","2023","A","",1,6598,710586581,0,0,2071,107693,"",2.83,32.93,40.46,0.00,0.00,1.23,1.23,"",0,0.0,130,2.0,37901076,5.6,0,0.0,0,0.0,71,3.6,3687,3.5
"15000","1","102","52","0","2023","A","",338,28530,2581330745,0,0,1740,90476,"",1.16,2.40,2.50,0.00,0.00,1.04,1.04,"",-4,-1.2,321,1.1,187177797,7.8,0,0.0,0,0.0,108,6.6,5603,6.6
"15000","1","1021","53","0","2023","A","",121,4668,297530169,0,0,1226,63743,"",0.83,1.68,1.71,0.00,0.00,1.02,1.01,"",-2,-1.6,-164,-3.4,3807746,1.3,0,0.0,0,0.0,57,4.9,2951,4.9
"15000","1","1022","53","0","2023","A","",1,11,506875,0,0,873,45392,"",1.41,0.40,0.22,0.00,0.00,0.55,0.55,"",0,0.0,4,57.1,226989,81.1,0,0.0,0,0.0,113,14.9,5879,14.9
"15000","1","1023","53","0","2023","A","",7,40,4522679,0,0,2197,114257,"",1.79,0.76,0.68,0.00,0.00,0.91,0.91,"",1,16.7,3,8.1,745374,19.7,0,0.0,0,0.0,229,11.6,11937,11.7
"15000","1","1024","53","0","2023","A","",18,2382,260063239,0,0,2100,109186,"",2.60,8.14,9.79,0.00,0.00,1.20,1.20,"",1,5.9,77,3.3,23213359,9.8,0,0.0,0,0.0,124,6.3,6416,6.2
"15000","1","1025","53","0","2023","A","",15,2797,269724544,0,0,1855,96439,"",2.20,1.53,1.64,0.00,0.00,1.07,1.07,"",0,0.0,-41,-1.4,9441183,3.6,0,0.0,0,0.0,91,5.2,4731,5.2
