"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02000","0","10","50","0","2017","A","",21789,322136,17303197044,7752050075,134597581,1033,53714,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-256,-1.2,-4159,-1.3,-187980698,-1.1,-86344501,-1.1,-16722335,-11.1,2,0.2,109,0.2
"02000","1","10","51","0","2017","A","",549,15077,1197617759,0,0,1528,79436,"",4.15,2.40,2.45,0.00,0.00,1.02,1.02,"",-4,-0.7,-114,-0.8,23099769,2.0,0,0.0,0,0.0,41,2.8,2119,2.7
"02000","1","102","52","0","2017","A","",549,15077,1197617759,0,0,1528,79436,"",4.16,2.45,2.49,0.00,0.00,1.02,1.02,"",-4,-0.7,-114,-0.8,23099769,2.0,0,0.0,0,0.0,41,2.8,2119,2.7
"02000","1","1021","53","0","2017","A","",221,2417,149891120,0,0,1192,62007,"",3.32,1.58,1.68,0.00,0.00,1.07,1.07,"",-1,-0.5,-49,-2.0,899154,0.6,0,0.0,0,0.0,30,2.6,1589,2.6
"02000","1","1022","53","0","2017","A","",2,5,170967,0,0,626,32565,"",7.28,0.34,0.15,0.00,0.00,0.43,0.43,"",0,0.0,-1,-16.7,-24079,-12.3,0,0.0,0,0.0,-56,-8.2,-2898,-8.2
"02000","1","1023","53","0","2017","A","",6,30,2764037,0,0,1748,90872,"",3.38,1.04,0.87,0.00,0.00,0.83,0.83,"",1,20.0,-2,-6.2,-84728,-3.0,0,0.0,0,0.0,40,2.3,2079,2.3
"02000","1","1024","53","0","2017","A","",34,671,69957527,0,0,2004,104220,"",10.50,4.60,5.59,0.00,0.00,1.21,1.21,"",0,0.0,4,0.6,1347807,2.0,0,0.0,0,0.0,27,1.4,1421,1.4
"02000","1","1025","53","0","2017","A","",18,882,53470672,0,0,1166,60607,"",5.92,0.96,0.76,0.00,0.00,0.79,0.79,"",1,5.9,-29,-3.2,-236640,-0.4,0,0.0,0,0.0,32,2.8,1664,2.8
"02000","1","1026","53","0","2017","A","",59,1271,68421229,0,0,1035,53840,"",17.24,11.53,13.60,0.00,0.00,1.18,1.18,"",-3,-4.8,22,1.8,2931610,4.5,0,0.0,0,0.0,26,2.6,1385,2.6
"02000","1","1027","53","0","2017","A","",4,98,8217883,0,0,1607,83572,"",10.62,9.56,15.47,0.00,0.00,1.61,1.61,"",0,0.0,0,0.0,264383,3.3,0,0.0,0,0.0,48,3.1,2483,3.1
"02000","1","1028","53","0","2017","A","",205,9701,844724324,0,0,1675,87077,"",3.84,2.85,2.82,0.00,0.00,0.99,0.99,"",-2,-1.0,-61,-0.6,18002262,2.2,0,0.0,0,0.0,46,2.8,2391,2.8
"02000","1","1029","53","0","2017","A","",1,0,0,0,0,0,0,"",41.03,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"02000","1","44-45","54","0","2017","A","",15,677,24115208,0,0,686,35647,"",10.09,6.78,7.44,0.00,0.00,1.10,1.10,"",-1,-6.2,-24,-3.4,374911,1.6,0,0.0,0,0.0,35,5.4,1797,5.3
"02000","1","441","55","0","2017","A","",2,14,418916,0,0,582,30283,"",22.02,51.25,65.27,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-7185,-1.7,0,0.0,0,0.0,0,0.0,27,0.1
"02000","1","4413","56","0","2017","A","",2,14,418916,0,0,582,30283,"",22.02,51.25,65.27,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-7185,-1.7,0,0.0,0,0.0,0,0.0,27,0.1
"02000","1","44131","57","0","2017","A","",2,14,418916,0,0,582,30283,"",22.02,51.25,65.27,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-7185,-1.7,0,0.0,0,0.0,0,0.0,27,0.1
"02000","1","441310","58","0","2017","A","",2,14,418916,0,0,582,30283,"",22.02,51.25,65.27,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,-7185,-1.7,0,0.0,0,0.0,0,0.0,27,0.1
"02000","1","442","55","0","2017","A","",3,11,264603,0,0,463,24055,"",24.62,21.45,22.98,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,10210,4.0,0,0.0,0,0.0,22,5.0,1102,4.8
"02000","1","4422","56","0","2017","A","",3,11,264603,0,0,463,24055,"",25.08,25.32,26.11,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,10210,4.0,0,0.0,0,0.0,22,5.0,1102,4.8
"02000","1","44229","57","0","2017","A","",3,11,264603,0,0,463,24055,"",25.08,25.32,26.11,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,10210,4.0,0,0.0,0,0.0,22,5.0,1102,4.8
"02000","1","442299","58","0","2017","A","",3,11,264603,0,0,463,24055,"",25.08,25.32,26.11,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,10210,4.0,0,0.0,0,0.0,22,5.0,1102,4.8
"02000","1","445","55","0","2017","A","",5,212,10362727,0,0,941,48958,"",11.46,7.91,9.45,0.00,0.00,1.19,1.20,"",0,0.0,-23,-9.8,-504527,-4.6,0,0.0,0,0.0,50,5.6,2649,5.7
"02000","1","4451","56","0","2017","A","",5,212,10362727,0,0,941,48958,"",11.57,7.92,9.45,0.00,0.00,1.19,1.19,"",0,0.0,-23,-9.8,-504527,-4.6,0,0.0,0,0.0,50,5.6,2649,5.7
"02000","1","44511","57","0","2017","A","",5,212,10362727,0,0,941,48958,"",13.35,8.42,9.83,0.00,0.00,1.17,1.17,"",0,0.0,-23,-9.8,-504527,-4.6,0,0.0,0,0.0,50,5.6,2649,5.7
