"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47000","0","10","50","0","2023","A","",219965,3232182,209179019216,25653099789,230870611,1245,64718,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17725,8.8,74295,2.4,13064713383,6.7,236934552,0.9,-9318438,-3.9,51,4.3,2615,4.2
"47000","1","10","51","0","2023","A","",1391,55695,5329242007,0,0,1840,95687,"",1.22,0.90,0.98,0.00,0.00,1.09,1.09,"",17,1.2,3303,6.3,595557143,12.6,0,0.0,0,0.0,102,5.9,5336,5.9
"47000","1","101","52","0","2023","A","",4,11,1510653,0,0,2602,135282,"",1.44,0.01,0.02,0.00,0.00,1.54,1.54,"",1,33.3,-3,-21.4,-65042,-4.1,0,0.0,0,0.0,371,16.6,19280,16.6
"47000","1","1011","53","0","2023","A","",1,5,470833,0,0,2012,104630,"",0.72,0.06,0.08,0.00,0.00,1.32,1.32,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","1012","53","0","2023","A","",1,5,772671,0,0,3184,165572,"",53.95,47.38,52.98,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,90212,13.2,0,0.0,0,0.0,268,9.2,13914,9.2
"47000","1","1013","53","0","2023","A","",2,2,267149,0,0,2569,133575,"",1.46,0.00,0.00,0.00,0.00,1.51,1.51,"",1,100.0,1,100.0,89958,50.8,0,0.0,0,0.0,-157,-5.8,-8178,-5.8
"47000","1","102","52","0","2023","A","",1387,55683,5327731354,0,0,1840,95679,"",1.22,0.92,1.00,0.00,0.00,1.09,1.09,"",17,1.2,3304,6.3,595622185,12.6,0,0.0,0,0.0,103,5.9,5335,5.9
"47000","1","1021","53","0","2023","A","",655,19236,1830157794,0,0,1830,95140,"",1.16,1.36,2.04,0.00,0.00,1.50,1.50,"",0,0.0,650,3.5,143548502,8.5,0,0.0,0,0.0,85,4.9,4395,4.8
"47000","1","1022","53","0","2023","A","",1,1,187607,0,0,3092,160806,"",0.36,0.01,0.02,0.00,0.00,1.92,1.92,"",0,0.0,0,0.0,50627,37.0,0,0.0,0,0.0,-420,-12.0,-21834,-12.0
"47000","1","1023","53","0","2023","A","",20,219,23932627,0,0,2106,109531,"",1.32,0.82,0.71,0.00,0.00,0.86,0.86,"",1,5.3,14,6.8,3033426,14.5,0,0.0,0,0.0,145,7.4,7584,7.4
"47000","1","1024","53","0","2023","A","",21,1607,146812633,0,0,1757,91382,"",0.78,1.08,1.08,0.00,0.00,1.00,1.00,"",0,0.0,64,4.1,16453116,12.6,0,0.0,0,0.0,133,8.2,6920,8.2
"47000","1","1025","53","0","2023","A","",21,12025,1202683150,0,0,1923,100019,"",0.79,1.29,1.42,0.00,0.00,1.10,1.10,"",0,0.0,800,7.1,195574920,19.4,0,0.0,0,0.0,198,11.5,10296,11.5
"47000","1","1026","53","0","2023","A","",22,444,29580804,0,0,1283,66699,"",0.82,0.44,0.55,0.00,0.00,1.24,1.24,"",1,4.8,14,3.3,3225732,12.2,0,0.0,0,0.0,104,8.8,5384,8.8
"47000","1","1027","53","0","2023","A","",5,63,4617746,0,0,1400,72816,"",1.63,0.61,0.76,0.00,0.00,1.24,1.24,"",0,0.0,4,6.8,416277,9.9,0,0.0,0,0.0,34,2.5,1805,2.5
"47000","1","1028","53","0","2023","A","",642,22089,2089758993,0,0,1819,94605,"",1.38,0.65,0.63,0.00,0.00,0.97,0.97,"",15,2.4,1759,8.7,233319585,12.6,0,0.0,0,0.0,63,3.6,3287,3.6
"47000","1","11","54","0","2023","A","",1,5,470833,0,0,2012,104630,"",0.72,0.06,0.08,0.00,0.00,1.32,1.32,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","111","55","0","2023","A","",1,5,470833,0,0,2012,104630,"",26.97,47.38,40.96,0.00,0.00,0.86,0.86,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","1111","56","0","2023","A","",1,5,470833,0,0,2012,104630,"",26.97,47.38,40.96,0.00,0.00,0.86,0.86,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","11111","57","0","2023","A","",1,5,470833,0,0,2012,104630,"",26.97,47.38,40.96,0.00,0.00,0.86,0.86,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","111110","58","0","2023","A","",1,5,470833,0,0,2012,104630,"",26.97,47.38,40.96,0.00,0.00,0.86,0.86,"",0,0.0,-3,-37.5,-245212,-34.2,0,0.0,0,0.0,254,14.4,13220,14.5
"47000","1","22","54","0","2023","A","",58,5781,914386721,0,0,3042,158178,"",14.97,22.98,27.26,0.00,0.00,1.19,1.19,"",2,3.6,234,4.2,107338088,13.3,0,0.0,0,0.0,244,8.7,12692,8.7
"47000","1","221","55","0","2023","A","",58,5781,914386721,0,0,3042,158178,"",14.97,22.98,27.26,0.00,0.00,1.19,1.19,"",2,3.6,234,4.2,107338088,13.3,0,0.0,0,0.0,244,8.7,12692,8.7
"47000","1","2211","56","0","2023","A","",58,5781,914386721,0,0,3042,158178,"",15.34,24.52,28.53,0.00,0.00,1.16,1.16,"",2,3.6,234,4.2,107338088,13.3,0,0.0,0,0.0,244,8.7,12692,8.7
