"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20000","0","10","50","0","2023","A","",96521,1417023,82754387459,25615780662,243075670,1123,58400,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3276,3.5,26206,1.9,4621380462,5.9,610485425,2.4,-65324592,-21.2,43,4.0,2222,4.0
"20000","1","10","51","0","2023","A","",1215,26551,2209068210,0,0,1600,83200,"",2.44,0.98,1.03,0.00,0.00,1.05,1.05,"",0,0.0,828,3.2,209396021,10.5,0,0.0,0,0.0,105,7.0,5462,7.0
"20000","1","102","52","0","2023","A","",1215,26551,2209068210,0,0,1600,83200,"",2.44,1.00,1.05,0.00,0.00,1.05,1.05,"",0,0.0,828,3.2,209396021,10.5,0,0.0,0,0.0,105,7.0,5462,7.0
"20000","1","1021","53","0","2023","A","",586,6550,425839934,0,0,1250,65013,"",2.36,1.06,1.20,0.00,0.00,1.14,1.14,"",4,0.7,7,0.1,19197862,4.7,0,0.0,0,0.0,55,4.6,2868,4.6
"20000","1","1022","53","0","2023","A","",4,64,4073997,0,0,1232,64073,"",3.30,1.05,0.88,0.00,0.00,0.85,0.85,"",0,0.0,-2,-3.0,831,0.0,0,0.0,0,0.0,39,3.3,2045,3.3
"20000","1","1023","53","0","2023","A","",10,103,11445222,0,0,2146,111570,"",1.50,0.88,0.85,0.00,0.00,0.98,0.98,"",1,11.1,-1,-1.0,1255531,12.3,0,0.0,0,0.0,259,13.7,13435,13.7
"20000","1","1024","53","0","2023","A","",31,319,28082293,0,0,1692,87986,"",2.63,0.49,0.52,0.00,0.00,1.07,1.07,"",-1,-3.1,29,10.0,4085533,17.0,0,0.0,0,0.0,100,6.3,5191,6.3
"20000","1","1025","53","0","2023","A","",30,5859,503162796,0,0,1651,85873,"",2.59,1.43,1.50,0.00,0.00,1.05,1.05,"",1,3.4,136,2.4,54358741,12.1,0,0.0,0,0.0,143,9.5,7451,9.5
"20000","1","1026","53","0","2023","A","",18,245,8683342,0,0,682,35478,"",1.53,0.56,0.41,0.00,0.00,0.73,0.73,"",-1,-5.3,30,14.0,1357715,18.5,0,0.0,0,0.0,27,4.1,1405,4.1
"20000","1","1027","53","0","2023","A","",2,23,1563891,0,0,1322,68742,"",1.49,0.51,0.65,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,29812,1.9,0,0.0,0,0.0,35,2.7,1800,2.7
