"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19000","0","10","50","0","2018","A","",102889,1549958,73639645008,30782466239,386111050,914,47511,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1280,1.3,9523,0.6,2666158211,3.8,1114603549,3.8,-79952642,-17.2,28,3.2,1437,3.1
"19000","1","10","51","0","2018","A","",1308,17590,1166771493,0,0,1276,66332,"",2.16,0.59,0.57,0.00,0.00,0.96,0.96,"",-25,-1.9,-134,-0.8,45547744,4.1,0,0.0,0,0.0,59,4.8,3073,4.9
"19000","1","102","52","0","2018","A","",1308,17590,1166771493,0,0,1276,66332,"",2.16,0.60,0.58,0.00,0.00,0.96,0.96,"",-25,-1.9,-134,-0.8,45547744,4.1,0,0.0,0,0.0,59,4.8,3073,4.9
"19000","1","1021","53","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.64,1.04,1.13,0.00,0.00,1.08,1.08,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","1022","53","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.78,0.26,0.27,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","1023","53","0","2018","A","",17,174,17017685,0,0,1885,98038,"",2.08,1.33,1.29,0.00,0.00,0.97,0.97,"",1,6.2,-11,-5.9,288796,1.7,0,0.0,0,0.0,148,8.5,7693,8.5
"19000","1","1024","53","0","2018","A","",15,294,22239030,0,0,1453,75557,"",1.00,0.42,0.43,0.00,0.00,1.02,1.02,"",0,0.0,16,5.8,1394287,6.7,0,0.0,0,0.0,13,0.9,666,0.9
"19000","1","1025","53","0","2018","A","",10,3646,276854215,0,0,1460,75944,"",0.71,0.83,0.94,0.00,0.00,1.13,1.13,"",0,0.0,102,2.9,15225439,5.8,0,0.0,0,0.0,40,2.8,2124,2.9
"19000","1","1026","53","0","2018","A","",2,30,1777578,0,0,1143,59418,"",0.13,0.06,0.08,0.00,0.00,1.46,1.46,"",-1,-33.3,-2,-6.2,218601,14.0,0,0.0,0,0.0,201,21.3,10445,21.3
"19000","1","1027","53","0","2018","A","",1,1,62889,0,0,1037,53905,"",0.59,0.02,0.03,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,7051,12.6,0,0.0,0,0.0,-37,-3.4,-1933,-3.5
"19000","1","1028","53","0","2018","A","",451,5915,427007559,0,0,1388,72186,"",1.87,0.37,0.34,0.00,0.00,0.92,0.92,"",-11,-2.4,-90,-1.5,10283312,2.5,0,0.0,0,0.0,53,4.0,2791,4.0
"19000","1","48-49","54","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.72,1.14,1.21,0.00,0.00,1.06,1.06,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","491","55","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.73,1.16,1.27,0.00,0.00,1.09,1.09,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","4911","56","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.73,1.16,1.27,0.00,0.00,1.09,1.09,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","49111","57","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.73,1.16,1.27,0.00,0.00,1.09,1.09,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","491110","58","0","2018","A","",812,7512,420545925,0,0,1077,55983,"",2.73,1.16,1.27,0.00,0.00,1.09,1.09,"",-13,-1.6,-149,-1.9,18012296,4.5,0,0.0,0,0.0,67,6.6,3441,6.5
"19000","1","51","54","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.78,0.26,0.27,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","519","55","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.91,0.33,0.32,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","5191","56","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.91,0.33,0.32,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","51912","57","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.93,0.33,0.32,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","519120","58","0","2018","A","",1,18,1266612,0,0,1353,70367,"",0.93,0.33,0.32,0.00,0.00,0.98,0.98,"",0,0.0,0,0.0,117962,10.3,0,0.0,0,0.0,103,8.2,5349,8.2
"19000","1","52","54","0","2018","A","",17,174,17017685,0,0,1885,98038,"",2.10,1.33,1.29,0.00,0.00,0.97,0.97,"",1,6.2,-11,-5.9,288796,1.7,0,0.0,0,0.0,148,8.5,7693,8.5
"19000","1","522","55","0","2018","A","",14,82,6547681,0,0,1537,79931,"",2.10,1.35,1.37,0.00,0.00,1.01,1.01,"",1,7.7,-9,-9.9,-7063,-0.1,0,0.0,0,0.0,144,10.3,7503,10.4
