"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"33000","0","10","50","0","2022","A","",62481,670645,48453603975,8546890274,139670282,1389,72249,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3797,6.5,21458,3.3,1670915241,3.6,495377120,6.2,-4312886,-3.0,3,0.2,186,0.3
"33000","1","10","51","0","2022","A","",428,8461,762183833,0,0,1732,90084,"",1.30,0.66,0.62,0.00,0.00,0.94,0.94,"",4,0.9,286,3.5,63687394,9.1,0,0.0,0,0.0,89,5.4,4641,5.4
"33000","1","102","52","0","2022","A","",428,8461,762183833,0,0,1732,90084,"",1.30,0.67,0.63,0.00,0.00,0.94,0.94,"",4,0.9,286,3.5,63687394,9.1,0,0.0,0,0.0,89,5.4,4641,5.4
"33000","1","1021","53","0","2022","A","",235,3347,227820585,0,0,1309,68077,"",1.43,1.12,1.06,0.00,0.00,0.95,0.95,"",-1,-0.4,-13,-0.4,11469059,5.3,0,0.0,0,0.0,71,5.7,3690,5.7
"33000","1","1022","53","0","2022","A","",2,14,1886322,0,0,2531,131604,"",2.54,0.48,0.71,0.00,0.00,1.43,1.43,"",0,0.0,1,7.7,201534,12.0,0,0.0,0,0.0,-10,-0.4,-536,-0.4
"33000","1","1023","53","0","2022","A","",7,48,5946747,0,0,2374,123462,"",1.63,0.86,0.79,0.00,0.00,0.92,0.92,"",-1,-12.5,-5,-9.4,-369887,-5.9,0,0.0,0,0.0,78,3.4,4093,3.4
"33000","1","1024","53","0","2022","A","",8,247,21773868,0,0,1697,88243,"",1.03,0.80,0.72,0.00,0.00,0.90,0.90,"",0,0.0,-4,-1.6,-716049,-3.2,0,0.0,0,0.0,-28,-1.6,-1477,-1.6
"33000","1","1025","53","0","2022","A","",6,978,93311060,0,0,1836,95459,"",0.78,0.51,0.50,0.00,0.00,0.99,0.98,"",0,0.0,6,0.6,4104929,4.6,0,0.0,0,0.0,71,4.0,3699,4.0
"33000","1","1026","53","0","2022","A","",3,17,1396265,0,0,1603,83359,"",0.38,0.09,0.12,0.00,0.00,1.40,1.40,"",1,50.0,3,21.4,484387,53.1,0,0.0,0,0.0,380,31.1,19740,31.0
"33000","1","1028","53","0","2022","A","",167,3811,410048986,0,0,2069,107601,"",1.23,0.54,0.55,0.00,0.00,1.01,1.01,"",5,3.1,299,8.5,48513421,13.4,0,0.0,0,0.0,89,4.5,4658,4.5
"33000","1","44-45","54","0","2022","A","",1,14,760164,0,0,1020,53035,"",0.26,0.08,0.11,0.00,0.00,1.39,1.39,"",0,0.0,-3,-17.6,-70443,-8.5,0,0.0,0,0.0,62,6.5,3199,6.4
"33000","1","445","55","0","2022","A","",1,14,760164,0,0,1020,53035,"",0.90,0.31,0.35,0.00,0.00,1.08,1.08,"",0,0.0,-3,-17.6,-70443,-8.5,0,0.0,0,0.0,62,6.5,3199,6.4
"33000","1","4451","56","0","2022","A","",1,14,760164,0,0,1020,53035,"",0.90,0.31,0.35,0.00,0.00,1.08,1.08,"",0,0.0,-3,-17.6,-70443,-8.5,0,0.0,0,0.0,62,6.5,3199,6.4
"33000","1","44511","57","0","2022","A","",1,14,760164,0,0,1020,53035,"",1.05,0.33,0.36,0.00,0.00,1.06,1.06,"",0,0.0,-3,-17.6,-70443,-8.5,0,0.0,0,0.0,62,6.5,3199,6.4
"33000","1","445110","58","0","2022","A","",1,14,760164,0,0,1020,53035,"",1.05,0.33,0.36,0.00,0.00,1.06,1.06,"",0,0.0,-3,-17.6,-70443,-8.5,0,0.0,0,0.0,62,6.5,3199,6.4
"33000","1","48-49","54","0","2022","A","",234,3332,227060421,0,0,1310,68142,"",1.47,1.21,1.14,0.00,0.00,0.94,0.94,"",-1,-0.4,-12,-0.4,11539502,5.4,0,0.0,0,0.0,70,5.6,3682,5.7
"33000","1","491","55","0","2022","A","",234,3332,227060421,0,0,1310,68142,"",1.48,1.24,1.19,0.00,0.00,0.96,0.96,"",-1,-0.4,-12,-0.4,11539502,5.4,0,0.0,0,0.0,70,5.6,3682,5.7
"33000","1","4911","56","0","2022","A","",234,3332,227060421,0,0,1310,68142,"",1.48,1.24,1.19,0.00,0.00,0.96,0.96,"",-1,-0.4,-12,-0.4,11539502,5.4,0,0.0,0,0.0,70,5.6,3682,5.7
"33000","1","49111","57","0","2022","A","",234,3332,227060421,0,0,1310,68142,"",1.48,1.24,1.19,0.00,0.00,0.96,0.96,"",-1,-0.4,-12,-0.4,11539502,5.4,0,0.0,0,0.0,70,5.6,3682,5.7
"33000","1","491110","58","0","2022","A","",234,3332,227060421,0,0,1310,68142,"",1.48,1.24,1.19,0.00,0.00,0.96,0.96,"",-1,-0.4,-12,-0.4,11539502,5.4,0,0.0,0,0.0,70,5.6,3682,5.7
"33000","1","51","54","0","2022","A","",2,14,1886322,0,0,2531,131604,"",2.54,0.48,0.71,0.00,0.00,1.43,1.43,"",0,0.0,1,7.7,201534,12.0,0,0.0,0,0.0,-10,-0.4,-536,-0.4
"33000","1","513","55","0","2022","A","",2,14,1886322,0,0,2531,131604,"",52.68,28.21,40.11,0.00,0.00,1.38,1.38,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
