"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30000","0","10","50","0","2023","A","",65848,506789,29006464921,15051350690,174456598,1101,57236,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5735,9.5,10562,2.1,1954935646,7.2,1073214913,7.7,9146737,5.5,53,5.1,2722,5.0
"30000","1","10","51","0","2023","A","",837,13967,1204880491,0,0,1659,86266,"",2.46,1.44,1.61,0.00,0.00,1.11,1.11,"",4,0.5,712,5.4,136923759,12.8,0,0.0,0,0.0,110,7.1,5696,7.1
"30000","1","102","52","0","2023","A","",837,13967,1204880491,0,0,1659,86266,"",2.47,1.47,1.63,0.00,0.00,1.11,1.11,"",4,0.5,712,5.4,136923759,12.8,0,0.0,0,0.0,110,7.1,5696,7.1
"30000","1","1021","53","0","2023","A","",323,2072,144920274,0,0,1345,69939,"",1.90,0.93,1.17,0.00,0.00,1.25,1.25,"",5,1.6,2,0.1,8992351,6.6,0,0.0,0,0.0,82,6.5,4257,6.5
"30000","1","1022","53","0","2023","A","",1,6,233674,0,0,700,36417,"",1.21,0.28,0.14,0.00,0.00,0.49,0.49,"",0,0.0,-1,-14.3,23773,11.3,0,0.0,0,0.0,95,15.7,4932,15.7
"30000","1","1023","53","0","2023","A","",17,106,11088817,0,0,2020,105024,"",3.74,2.52,2.36,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,691035,6.6,0,0.0,0,0.0,141,7.5,7316,7.5
"30000","1","1024","53","0","2023","A","",13,227,22664357,0,0,1921,99916,"",1.62,0.97,1.20,0.00,0.00,1.23,1.23,"",0,0.0,23,11.3,2389629,11.8,0,0.0,0,0.0,13,0.7,692,0.7
"30000","1","1025","53","0","2023","A","",18,2007,206014990,0,0,1974,102648,"",2.27,1.37,1.75,0.00,0.00,1.28,1.28,"",0,0.0,130,6.9,32214002,18.5,0,0.0,0,0.0,193,10.8,10041,10.8
"30000","1","1026","53","0","2023","A","",15,427,24696742,0,0,1114,57906,"",1.87,2.72,3.30,0.00,0.00,1.22,1.22,"",0,0.0,98,29.8,5220937,26.8,0,0.0,0,0.0,-24,-2.1,-1291,-2.2
"30000","1","1027","53","0","2023","A","",3,5,132033,0,0,516,26854,"",3.28,0.31,0.16,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,6483,5.2,0,0.0,0,0.0,16,3.2,878,3.4
"30000","1","1028","53","0","2023","A","",445,9117,795020249,0,0,1677,87204,"",3.19,1.70,1.72,0.00,0.00,1.01,1.01,"",-1,-0.2,460,5.3,87381681,12.3,0,0.0,0,0.0,105,6.7,5458,6.7
"30000","1","1029","53","0","2023","A","",2,1,109355,0,0,2103,109355,"",72.08,151.09,227.20,0.00,0.00,1.13,1.13,"",-1,-33.3,0,0.0,3868,3.7,0,0.0,0,0.0,74,3.6,3868,3.7
"30000","1","22","54","0","2023","A","",7,101,11917974,0,0,2260,117515,"",6.04,2.56,2.56,0.00,0.00,1.00,1.00,"",0,0.0,4,4.1,962289,8.8,0,0.0,0,0.0,90,4.1,4667,4.1
"30000","1","221","55","0","2023","A","",7,101,11917974,0,0,2260,117515,"",6.04,2.56,2.56,0.00,0.00,1.00,1.00,"",0,0.0,4,4.1,962289,8.8,0,0.0,0,0.0,90,4.1,4667,4.1
"30000","1","2211","56","0","2023","A","",7,101,11917974,0,0,2260,117515,"",6.18,2.73,2.68,0.00,0.00,0.98,0.98,"",0,0.0,4,4.1,962289,8.8,0,0.0,0,0.0,90,4.1,4667,4.1
"30000","1","22111","57","0","2023","A","",7,101,11917974,0,0,2260,117515,"",13.00,3.58,3.46,0.00,0.00,0.96,0.96,"",0,0.0,4,4.1,962289,8.8,0,0.0,0,0.0,90,4.1,4667,4.1
"30000","1","221111","58","0","2023","A","",7,101,11917974,0,0,2260,117515,"",14.17,4.62,4.49,0.00,0.00,0.97,0.97,"",0,0.0,4,4.1,962289,8.8,0,0.0,0,0.0,90,4.1,4667,4.1
"30000","1","44-45","54","0","2023","A","",2,36,1477074,0,0,795,41317,"",0.51,0.27,0.36,0.00,0.00,1.36,1.36,"",0,0.0,1,2.9,46805,3.3,0,0.0,0,0.0,7,0.9,355,0.9
"30000","1","445","55","0","2023","A","",1,33,1387062,0,0,802,41716,"",0.88,0.99,1.06,0.00,0.00,1.06,1.06,"",0,0.0,1,3.1,50046,3.7,0,0.0,0,0.0,5,0.6,258,0.6
"30000","1","4451","56","0","2023","A","",1,33,1387062,0,0,802,41716,"",0.88,0.99,1.06,0.00,0.00,1.06,1.06,"",0,0.0,1,3.1,50046,3.7,0,0.0,0,0.0,5,0.6,258,0.6
