"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"54000","0","10","50","0","2021","A","",53542,657806,33217958335,6588359009,168038164,971,50498,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2110,4.1,15788,2.5,1925106265,6.2,270519302,4.3,6331022,3.9,34,3.6,1757,3.6
"54000","1","10","51","0","2021","A","",1037,25224,2106060054,0,0,1606,83495,"",3.45,1.91,2.40,0.00,0.00,1.25,1.25,"",1,0.1,-176,-0.7,90034423,4.5,0,0.0,0,0.0,80,5.2,4124,5.2
"54000","1","101","52","0","2021","A","",1,1,106742,0,0,2053,106742,"",1.63,0.00,0.01,0.00,0.00,1.61,1.61,"",0,0.0,0,0.0,2773,2.7,0,0.0,0,0.0,54,2.7,2773,2.7
"54000","1","1013","53","0","2021","A","",1,1,106742,0,0,2053,106742,"",4.07,0.00,0.01,0.00,0.00,1.60,1.60,"",0,0.0,0,0.0,2773,2.7,0,0.0,0,0.0,54,2.7,2773,2.7
"54000","1","102","52","0","2021","A","",1036,25223,2105953312,0,0,1606,83494,"",3.46,1.95,2.44,0.00,0.00,1.25,1.25,"",1,0.1,-176,-0.7,90031650,4.5,0,0.0,0,0.0,80,5.2,4124,5.2
"54000","1","1021","53","0","2021","A","",621,3784,218600047,0,0,1111,57776,"",4.18,1.23,1.43,0.00,0.00,1.16,1.16,"",-1,-0.2,49,1.3,8630768,4.1,0,0.0,0,0.0,30,2.8,1553,2.8
"54000","1","1022","53","0","2021","A","",1,4,395505,0,0,2028,105468,"",1.51,0.13,0.20,0.00,0.00,1.64,1.64,"",0,0.0,-1,-20.0,-95654,-19.5,0,0.0,0,0.0,74,3.8,3849,3.8
"54000","1","1023","53","0","2021","A","",13,78,6448016,0,0,1593,82844,"",3.45,1.38,1.20,0.00,0.00,0.87,0.87,"",0,0.0,5,6.8,318272,5.2,0,0.0,0,0.0,-33,-2.0,-1704,-2.0
"54000","1","1024","53","0","2021","A","",20,831,64994781,0,0,1504,78205,"",2.79,2.61,2.91,0.00,0.00,1.11,1.11,"",1,5.3,72,9.5,3758993,6.1,0,0.0,0,0.0,-47,-3.0,-2439,-3.0
"54000","1","1025","53","0","2021","A","",9,5622,508715620,0,0,1740,90481,"",1.31,2.86,3.89,0.00,0.00,1.36,1.36,"",0,0.0,70,1.3,33395574,7.0,0,0.0,0,0.0,94,5.7,4875,5.7
