"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","0","10","50","0","2020","A","",45799,560156,32451978420,14295939248,177148655,1114,57934,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1751,4.0,-98889,-15.0,-2270170538,-6.5,-2274619049,-13.7,-5849666,-3.2,101,10.0,5248,10.0
"15000","1","10","51","0","2020","A","",352,35091,2883966349,0,0,1580,82185,"",1.31,2.98,3.16,0.00,0.00,1.06,1.06,"",-5,-1.4,824,2.4,108201039,3.9,0,0.0,0,0.0,22,1.4,1181,1.5
"15000","1","101","52","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",1.86,28.57,35.54,0.00,0.00,1.24,1.24,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","1013","53","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",4.87,30.62,37.77,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","102","52","0","2020","A","",351,28809,2272385720,0,0,1517,78879,"",1.31,2.49,2.54,0.00,0.00,1.02,1.02,"",-5,-1.4,615,2.2,79656891,3.6,0,0.0,0,0.0,21,1.4,1105,1.4
"15000","1","1021","53","0","2020","A","",122,4848,269322071,0,0,1068,55548,"",0.92,1.80,1.70,0.00,0.00,0.94,0.94,"",-2,-1.6,-39,-0.8,15330222,6.0,0,0.0,0,0.0,69,6.9,3575,6.9
"15000","1","1022","53","0","2020","A","",1,9,268964,0,0,586,30449,"",1.79,0.34,0.13,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,9534,3.7,0,0.0,0,0.0,32,5.8,1623,5.6
"15000","1","1023","53","0","2020","A","",6,37,3881579,0,0,2040,106102,"",1.78,0.76,0.70,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,155776,4.2,0,0.0,0,0.0,86,4.4,4489,4.4
"15000","1","1024","53","0","2020","A","",17,2286,217692505,0,0,1831,95225,"",2.66,8.22,9.41,0.00,0.00,1.14,1.14,"",-2,-10.5,114,5.2,11749578,5.7,0,0.0,0,0.0,7,0.4,397,0.4
"15000","1","1025","53","0","2020","A","",14,2975,271693249,0,0,1756,91320,"",2.32,1.74,2.02,0.00,0.00,1.16,1.16,"",1,7.7,-75,-2.5,-6890052,-2.5,0,0.0,0,0.0,0,0.0,-6,0.0
"15000","1","1026","53","0","2020","A","",30,2914,119730840,0,0,790,41082,"",4.52,15.94,13.94,0.00,0.00,0.87,0.87,"",-1,-3.2,-127,-4.2,-2435153,-2.0,0,0.0,0,0.0,18,2.3,912,2.3
"15000","1","1027","53","0","2020","A","",2,760,27499356,0,0,696,36168,"",2.76,42.01,28.70,0.00,0.00,0.68,0.68,"",0,0.0,-33,-4.2,77131,0.3,0,0.0,0,0.0,31,4.7,1602,4.6
"15000","1","1028","53","0","2020","A","",159,14979,1362297156,0,0,1749,90948,"",1.43,2.27,2.43,0.00,0.00,1.07,1.07,"",-1,-0.6,775,5.5,61659855,4.7,0,0.0,0,0.0,-12,-0.7,-620,-0.7
"15000","1","31-33","54","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",4.87,30.62,37.77,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","336","55","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",15.27,36.32,45.20,0.00,0.00,1.24,1.24,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","3366","56","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",16.36,38.98,48.07,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","33661","57","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",16.36,38.98,48.07,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","336611","58","0","2020","A","",1,6283,611580629,0,0,1872,97347,"",16.36,38.98,48.07,0.00,0.00,1.23,1.23,"",0,0.0,209,3.4,28544148,4.9,0,0.0,0,0.0,26,1.4,1353,1.4
"15000","1","44-45","54","0","2020","A","",23,2289,70507263,0,0,592,30798,"",7.86,13.02,12.98,0.00,0.00,1.00,1.00,"",-1,-4.2,-60,-2.6,3276740,4.9,0,0.0,0,0.0,42,7.6,2177,7.6
"15000","1","442","55","0","2020","A","",1,30,594355,0,0,385,20034,"",4.16,32.96,26.49,0.00,0.00,0.81,0.81,"",0,0.0,-5,-14.3,-40235,-6.3,0,0.0,0,0.0,38,11.0,1989,11.0
"15000","1","4421","56","0","2020","A","",1,30,594355,0,0,385,20034,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-5,-14.3,-40235,-6.3,0,0.0,0,0.0,38,11.0,1989,11.0
"15000","1","44211","57","0","2020","A","",1,30,594355,0,0,385,20034,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-5,-14.3,-40235,-6.3,0,0.0,0,0.0,38,11.0,1989,11.0
"15000","1","442110","58","0","2020","A","",1,30,594355,0,0,385,20034,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-5,-14.3,-40235,-6.3,0,0.0,0,0.0,38,11.0,1989,11.0
"15000","1","443","55","0","2020","A","",1,8,220136,0,0,564,29351,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-1,-11.1,-14769,-6.3,0,0.0,0,0.0,57,11.2,3007,11.4
"15000","1","4431","56","0","2020","A","",1,8,220136,0,0,564,29351,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-1,-11.1,-14769,-6.3,0,0.0,0,0.0,57,11.2,3007,11.4
"15000","1","44314","57","0","2020","A","",1,8,220136,0,0,564,29351,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-1,-11.1,-14769,-6.3,0,0.0,0,0.0,57,11.2,3007,11.4
"15000","1","443141","58","0","2020","A","",1,8,220136,0,0,564,29351,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-1,-11.1,-14769,-6.3,0,0.0,0,0.0,57,11.2,3007,11.4
"15000","1","444","55","0","2020","A","",1,91,2370211,0,0,499,25951,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-3,-3.2,155277,7.0,0,0.0,0,0.0,45,9.9,2325,9.8
"15000","1","4442","56","0","2020","A","",1,91,2370211,0,0,499,25951,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-3,-3.2,155277,7.0,0,0.0,0,0.0,45,9.9,2325,9.8
"15000","1","44422","57","0","2020","A","",1,91,2370211,0,0,499,25951,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-3,-3.2,155277,7.0,0,0.0,0,0.0,45,9.9,2325,9.8
"15000","1","444220","58","0","2020","A","",1,91,2370211,0,0,499,25951,"",228.99,248.33,274.42,0.00,0.00,1.11,1.11,"",0,0.0,-3,-3.2,155277,7.0,0,0.0,0,0.0,45,9.9,2325,9.8
"15000","1","445","55","0","2020","A","",14,599,24866388,0,0,799,41548,"",16.11,13.37,13.65,0.00,0.00,1.02,1.02,"",0,0.0,45,8.1,2063038,9.0,0,0.0,0,0.0,8,1.0,418,1.0
"15000","1","4451","56","0","2020","A","",14,599,24866388,0,0,799,41548,"",16.19,13.37,13.65,0.00,0.00,1.02,1.02,"",0,0.0,45,8.1,2063038,9.0,0,0.0,0,0.0,8,1.0,418,1.0
"15000","1","44511","57","0","2020","A","",5,465,21547746,0,0,892,46389,"",6.62,11.02,12.32,0.00,0.00,1.12,1.12,"",0,0.0,52,12.6,2051282,10.5,0,0.0,0,0.0,-16,-1.8,-808,-1.7
"15000","1","445110","58","0","2020","A","",5,465,21547746,0,0,892,46389,"",6.62,11.02,12.32,0.00,0.00,1.12,1.12,"",0,0.0,52,12.6,2051282,10.5,0,0.0,0,0.0,-16,-1.8,-808,-1.7
"15000","1","44512","57","0","2020","A","",9,134,3318642,0,0,476,24766,"",79.27,51.43,45.62,0.00,0.00,0.89,0.89,"",0,0.0,-7,-5.0,11756,0.4,0,0.0,0,0.0,26,5.8,1368,5.8
"15000","1","445120","58","0","2020","A","",9,134,3318642,0,0,476,24766,"",79.27,51.43,45.62,0.00,0.00,0.89,0.89,"",0,0.0,-7,-5.0,11756,0.4,0,0.0,0,0.0,26,5.8,1368,5.8
"15000","1","451","55","0","2020","A","",0,1,13735,0,0,317,16482,"",0.00,2.99,1.96,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","4511","56","0","2020","A","",0,1,13735,0,0,317,16482,"",0.00,3.03,2.08,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","45111","57","0","2020","A","",0,1,13735,0,0,317,16482,"",0.00,3.18,2.20,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","451110","58","0","2020","A","",0,1,13735,0,0,317,16482,"",0.00,3.18,2.20,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","1","452","55","0","2020","A","",4,1558,42341045,0,0,522,27169,"",3.28,13.22,12.47,0.00,0.00,0.94,0.94,"",-1,-20.0,-94,-5.7,1212471,2.9,0,0.0,0,0.0,43,9.0,2268,9.1
"15000","1","4522","56","0","2020","A","",3,1551,42090737,0,0,522,27147,"",3.37,19.27,18.20,0.00,0.00,0.94,0.94,"",0,0.0,-91,-5.5,1270442,3.1,0,0.0,0,0.0,44,9.2,2288,9.2
"15000","1","45221","57","0","2020","A","",3,1551,42090737,0,0,522,27147,"",3.37,19.27,18.20,0.00,0.00,0.94,0.94,"",0,0.0,-91,-5.5,1270442,3.1,0,0.0,0,0.0,44,9.2,2288,9.2
"15000","1","452210","58","0","2020","A","",3,1551,42090737,0,0,522,27147,"",3.37,19.27,18.20,0.00,0.00,0.94,0.94,"",0,0.0,-91,-5.5,1270442,3.1,0,0.0,0,0.0,44,9.2,2288,9.2
"15000","1","4523","56","0","2020","A","",1,8,250308,0,0,608,31618,"",3.05,0.21,0.23,0.00,0.00,1.09,1.09,"",-1,-50.0,-2,-20.0,-57971,-18.8,0,0.0,0,0.0,-11,-1.8,-550,-1.7
"15000","1","45231","57","0","2020","A","",1,8,250308,0,0,608,31618,"",3.05,0.21,0.23,0.00,0.00,1.09,1.09,"",-1,-50.0,-2,-20.0,-57971,-18.8,0,0.0,0,0.0,-11,-1.8,-550,-1.7
"15000","1","452319","58","0","2020","A","",1,8,250308,0,0,608,31618,"",5.09,0.53,1.06,0.00,0.00,2.03,2.03,"",-1,-50.0,-2,-20.0,-57971,-18.8,0,0.0,0,0.0,-11,-1.8,-550,-1.7
"15000","1","453","55","0","2020","A","",1,3,101393,0,0,632,32884,"",10.41,6.90,9.29,0.00,0.00,1.30,1.30,"",-1,-50.0,-2,-40.0,-112777,-52.7,0,0.0,0,0.0,-178,-22.0,-9248,-22.0
"15000","1","4539","56","0","2020","A","",1,3,101393,0,0,632,32884,"",12.05,7.16,9.62,0.00,0.00,1.30,1.30,"",-1,-50.0,-2,-40.0,-112777,-52.7,0,0.0,0,0.0,-178,-22.0,-9248,-22.0
"15000","1","45399","57","0","2020","A","",1,3,101393,0,0,632,32884,"",12.05,7.16,9.62,0.00,0.00,1.30,1.30,"",-1,-50.0,-2,-40.0,-112777,-52.7,0,0.0,0,0.0,-178,-22.0,-9248,-22.0
"15000","1","453998","58","0","2020","A","",1,3,101393,0,0,632,32884,"",12.05,7.16,9.62,0.00,0.00,1.30,1.30,"",-1,-50.0,-2,-40.0,-112777,-52.7,0,0.0,0,0.0,-178,-22.0,-9248,-22.0
"15000","1","48-49","54","0","2020","A","",99,2559,198814808,0,0,1494,77690,"",0.77,1.03,1.35,0.00,0.00,1.30,1.30,"",-1,-1.0,21,0.8,12053482,6.5,0,0.0,0,0.0,79,5.6,4104,5.6
"15000","1","491","55","0","2020","A","",97,2371,193115016,0,0,1566,81440,"",0.76,0.98,1.36,0.00,0.00,1.39,1.39,"",-1,-1.0,41,1.8,11808873,6.5,0,0.0,0,0.0,70,4.7,3637,4.7
"15000","1","4911","56","0","2020","A","",97,2371,193115016,0,0,1566,81440,"",0.76,0.98,1.36,0.00,0.00,1.39,1.39,"",-1,-1.0,41,1.8,11808873,6.5,0,0.0,0,0.0,70,4.7,3637,4.7
"15000","1","49111","57","0","2020","A","",97,2371,193115016,0,0,1566,81440,"",0.76,0.98,1.36,0.00,0.00,1.39,1.39,"",-1,-1.0,41,1.8,11808873,6.5,0,0.0,0,0.0,70,4.7,3637,4.7
"15000","1","491110","58","0","2020","A","",97,2371,193115016,0,0,1566,81440,"",0.76,0.98,1.36,0.00,0.00,1.39,1.39,"",-1,-1.0,41,1.8,11808873,6.5,0,0.0,0,0.0,70,4.7,3637,4.7
"15000","1","493","55","0","2020","A","",2,188,5699792,0,0,584,30345,"",45.80,31.63,43.16,0.00,0.00,1.37,1.37,"",0,0.0,-20,-9.6,244609,4.5,0,0.0,0,0.0,79,15.6,4076,15.5
"15000","1","4931","56","0","2020","A","",2,188,5699792,0,0,584,30345,"",45.80,31.63,43.16,0.00,0.00,1.37,1.37,"",0,0.0,-20,-9.6,244609,4.5,0,0.0,0,0.0,79,15.6,4076,15.5
"15000","1","49311","57","0","2020","A","",2,188,5699792,0,0,584,30345,"",57.25,32.99,52.06,0.00,0.00,1.58,1.58,"",0,0.0,-20,-9.6,244609,4.5,0,0.0,0,0.0,79,15.6,4076,15.5
"15000","1","493110","58","0","2020","A","",2,188,5699792,0,0,584,30345,"",57.25,32.99,52.06,0.00,0.00,1.58,1.58,"",0,0.0,-20,-9.6,244609,4.5,0,0.0,0,0.0,79,15.6,4076,15.5
"15000","1","51","54","0","2020","A","",1,9,268964,0,0,586,30449,"",1.79,0.34,0.13,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,9534,3.7,0,0.0,0,0.0,32,5.8,1623,5.6
