"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"35000","0","10","50","0","2017","A","",58104,810516,35285935231,13463291521,155630401,837,43535,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-111,-0.2,3129,0.4,892133790,2.6,417900257,3.2,-156237860,-50.1,18,2.2,936,2.2
"35000","1","10","51","0","2017","A","",833,29231,2192720187,0,0,1443,75014,"",2.36,1.85,2.20,0.00,0.00,1.19,1.19,"",-1,-0.1,-110,-0.4,40471019,1.9,0,0.0,0,0.0,32,2.3,1660,2.3
"35000","1","102","52","0","2017","A","",833,29231,2192720187,0,0,1443,75014,"",2.36,1.89,2.24,0.00,0.00,1.19,1.19,"",-1,-0.1,-110,-0.4,40471019,1.9,0,0.0,0,0.0,32,2.3,1660,2.3
"35000","1","1021","53","0","2017","A","",325,4079,238175550,0,0,1123,58385,"",1.83,1.06,1.31,0.00,0.00,1.24,1.24,"",0,0.0,68,1.7,1388428,0.6,0,0.0,0,0.0,-12,-1.1,-645,-1.1
"35000","1","1022","53","0","2017","A","",4,15,367997,0,0,464,24131,"",5.46,0.41,0.16,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,-65738,-15.2,0,0.0,0,0.0,-83,-15.2,-4311,-15.2
"35000","1","1023","53","0","2017","A","",10,67,5524414,0,0,1594,82866,"",2.11,0.92,0.85,0.00,0.00,0.93,0.93,"",-1,-9.1,0,0.0,-35010,-0.6,0,0.0,0,0.0,2,0.1,95,0.1
"35000","1","1024","53","0","2017","A","",21,372,30527986,0,0,1578,82064,"",2.43,1.01,1.20,0.00,0.00,1.18,1.18,"",-1,-4.5,-2,-0.5,915728,3.1,0,0.0,0,0.0,56,3.7,2922,3.7
"35000","1","1025","53","0","2017","A","",36,6607,477314354,0,0,1389,72249,"",4.44,2.86,3.34,0.00,0.00,1.17,1.17,"",0,0.0,68,1.0,17807747,3.9,0,0.0,0,0.0,38,2.8,1976,2.8
"35000","1","1026","53","0","2017","A","",46,758,30940601,0,0,785,40796,"",5.04,2.73,3.02,0.00,0.00,1.10,1.10,"",0,0.0,-48,-6.0,-350016,-1.1,0,0.0,0,0.0,38,5.1,1978,5.1
"35000","1","1027","53","0","2017","A","",2,19,877705,0,0,881,45793,"",1.99,0.74,0.81,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,43738,5.2,0,0.0,0,0.0,18,2.1,916,2.0
"35000","1","1028","53","0","2017","A","",388,17314,1408991580,0,0,1565,81381,"",2.72,2.02,2.31,0.00,0.00,1.14,1.14,"",-2,-0.5,-195,-1.1,20766142,1.5,0,0.0,0,0.0,40,2.6,2095,2.6
"35000","1","44-45","54","0","2017","A","",14,506,12660350,0,0,481,25029,"",3.53,2.01,1.91,0.00,0.00,0.95,0.95,"",0,0.0,7,1.4,1024001,8.8,0,0.0,0,0.0,33,7.4,1714,7.4
"35000","1","441","55","0","2017","A","",3,10,171509,0,0,344,17897,"",12.39,14.55,13.10,0.00,0.00,0.94,0.94,"",0,0.0,3,42.9,41302,31.7,0,0.0,0,0.0,-36,-9.5,-1881,-9.5
"35000","1","4413","56","0","2017","A","",3,10,171509,0,0,344,17897,"",12.39,14.55,13.10,0.00,0.00,0.94,0.94,"",0,0.0,3,42.9,41302,31.7,0,0.0,0,0.0,-36,-9.5,-1881,-9.5
"35000","1","44131","57","0","2017","A","",3,10,171509,0,0,344,17897,"",12.39,14.55,13.10,0.00,0.00,0.94,0.94,"",0,0.0,3,42.9,41302,31.7,0,0.0,0,0.0,-36,-9.5,-1881,-9.5
"35000","1","441310","58","0","2017","A","",3,10,171509,0,0,344,17897,"",12.39,14.55,13.10,0.00,0.00,0.94,0.94,"",0,0.0,3,42.9,41302,31.7,0,0.0,0,0.0,-36,-9.5,-1881,-9.5
"35000","1","442","55","0","2017","A","",2,10,265508,0,0,494,25694,"",6.16,7.75,11.31,0.00,0.00,1.41,1.41,"",0,0.0,1,11.1,52473,24.6,0,0.0,0,0.0,39,8.6,2023,8.5
"35000","1","4422","56","0","2017","A","",2,10,265508,0,0,494,25694,"",6.27,9.15,12.85,0.00,0.00,1.36,1.36,"",0,0.0,1,11.1,52473,24.6,0,0.0,0,0.0,39,8.6,2023,8.5
"35000","1","44229","57","0","2017","A","",2,10,265508,0,0,494,25694,"",6.27,9.15,12.85,0.00,0.00,1.36,1.36,"",0,0.0,1,11.1,52473,24.6,0,0.0,0,0.0,39,8.6,2023,8.5
"35000","1","442299","58","0","2017","A","",2,10,265508,0,0,494,25694,"",6.27,9.15,12.85,0.00,0.00,1.36,1.36,"",0,0.0,1,11.1,52473,24.6,0,0.0,0,0.0,39,8.6,2023,8.5
"35000","1","445","55","0","2017","A","",4,157,5713303,0,0,702,36487,"",3.44,2.33,2.55,0.00,0.00,1.10,1.10,"",0,0.0,-1,-0.6,214292,3.9,0,0.0,0,0.0,32,4.8,1628,4.7
"35000","1","4451","56","0","2017","A","",4,157,5713303,0,0,702,36487,"",3.47,2.33,2.56,0.00,0.00,1.10,1.10,"",0,0.0,-1,-0.6,214292,3.9,0,0.0,0,0.0,32,4.8,1628,4.7
"35000","1","44511","57","0","2017","A","",4,157,5713303,0,0,702,36487,"",4.01,2.48,2.66,0.00,0.00,1.08,1.08,"",0,0.0,-1,-0.6,214292,3.9,0,0.0,0,0.0,32,4.8,1628,4.7
"35000","1","445110","58","0","2017","A","",4,157,5713303,0,0,702,36487,"",4.01,2.48,2.66,0.00,0.00,1.08,1.08,"",0,0.0,-1,-0.6,214292,3.9,0,0.0,0,0.0,32,4.8,1628,4.7
"35000","1","451","55","0","2017","A","",1,1,26270,0,0,505,26270,"",4.45,2.11,3.63,0.00,0.00,1.71,1.71,"",0,0.0,0,0.0,826,3.2,0,0.0,0,0.0,16,3.3,826,3.2
"35000","1","4511","56","0","2017","A","",1,1,26270,0,0,505,26270,"",4.57,2.16,4.11,0.00,0.00,1.89,1.89,"",0,0.0,0,0.0,826,3.2,0,0.0,0,0.0,16,3.3,826,3.2
"35000","1","45111","57","0","2017","A","",1,1,26270,0,0,505,26270,"",4.84,2.25,4.23,0.00,0.00,1.89,1.89,"",0,0.0,0,0.0,826,3.2,0,0.0,0,0.0,16,3.3,826,3.2
"35000","1","451110","58","0","2017","A","",1,1,26270,0,0,505,26270,"",4.84,2.25,4.23,0.00,0.00,1.89,1.89,"",0,0.0,0,0.0,826,3.2,0,0.0,0,0.0,16,3.3,826,3.2
"35000","1","452","55","0","2017","A","",4,328,6483760,0,0,380,19747,"",2.35,1.84,1.52,0.00,0.00,0.83,0.82,"",0,0.0,3,0.9,715108,12.4,0,0.0,0,0.0,38,11.1,1984,11.2
"35000","1","4522","56","0","2017","A","",4,328,6483760,0,0,380,19747,"",3.24,2.66,2.22,0.00,0.00,0.83,0.83,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
