"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06000","0","10","50","0","2023","A","",1751430,18002893,1575072077587,138989821085,4282742483,1682,87490,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",44758,2.6,99354,0.6,63365577971,4.2,-3092960172,-2.2,-226956527,-5.0,58,3.6,3054,3.6
"06000","1","10","51","0","2023","A","",3307,250896,25349985835,0,0,1943,101038,"",0.37,0.73,0.62,0.00,0.00,0.85,0.85,"",21,0.6,3101,1.3,1694817947,7.2,0,0.0,0,0.0,107,5.8,5575,5.8
"06000","1","101","52","0","2023","A","",1,2,336322,0,0,3881,201793,"",0.05,0.00,0.00,0.00,0.00,1.70,1.70,"",0,0.0,-5,-71.4,-401898,-54.4,0,0.0,0,0.0,1752,82.3,91060,82.2
"06000","1","1013","53","0","2023","A","",1,2,336322,0,0,3881,201793,"",0.09,0.00,0.00,0.00,0.00,1.69,1.69,"",0,0.0,-5,-71.4,-401898,-54.4,0,0.0,0,0.0,1752,82.3,91060,82.2
"06000","1","102","52","0","2023","A","",3306,250894,25349649513,0,0,1943,101037,"",0.37,0.74,0.63,0.00,0.00,0.85,0.85,"",21,0.6,3106,1.3,1695219845,7.2,0,0.0,0,0.0,107,5.8,5575,5.8
"06000","1","1021","53","0","2023","A","",1615,65306,4585634456,0,0,1350,70218,"",0.36,0.83,0.68,0.00,0.00,0.82,0.82,"",66,4.3,-412,-0.6,-23360342,-0.5,0,0.0,0,0.0,1,0.1,85,0.1
"06000","1","1022","53","0","2023","A","",8,46,2810800,0,0,1188,61776,"",0.36,0.06,0.03,0.00,0.00,0.54,0.54,"",0,0.0,6,15.0,842234,42.8,0,0.0,0,0.0,238,25.1,12356,25.0
"06000","1","1023","53","0","2023","A","",39,590,95731484,0,0,3121,162280,"",0.32,0.40,0.37,0.00,0.00,0.95,0.95,"",0,0.0,-43,-6.8,5228171,5.8,0,0.0,0,0.0,373,13.6,19361,13.5
"06000","1","1024","53","0","2023","A","",99,7335,783171627,0,0,2053,106767,"",0.46,0.88,0.76,0.00,0.00,0.86,0.86,"",1,1.0,20,0.3,57899876,8.0,0,0.0,0,0.0,146,7.7,7617,7.7
"06000","1","1025","53","0","2023","A","",85,34788,4302264244,0,0,2378,123670,"",0.40,0.67,0.67,0.00,0.00,1.01,1.01,"",0,0.0,1032,3.1,528222974,14.0,0,0.0,0,0.0,228,10.6,11866,10.6
"06000","1","1026","53","0","2023","A","",94,3858,223941319,0,0,1116,58045,"",0.44,0.69,0.55,0.00,0.00,0.80,0.80,"",-7,-6.9,258,7.2,19233953,9.4,0,0.0,0,0.0,22,2.0,1177,2.1
