"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"41000","0","10","50","0","2021","A","",171347,1881040,120366173216,53782332408,1190979971,1231,63989,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8596,5.3,44832,2.4,10306947086,9.4,4553097633,9.2,362417002,43.7,78,6.8,4051,6.8
"41000","1","10","51","0","2021","A","",868,28503,2403105418,0,0,1621,84309,"",0.90,0.76,0.75,0.00,0.00,1.00,1.00,"",0,0.0,-711,-2.4,68897203,3.0,0,0.0,0,0.0,84,5.5,4409,5.5
"41000","1","101","52","0","2021","A","",72,3672,291582611,0,0,1527,79409,"",36.67,5.20,4.93,0.00,0.00,0.95,0.95,"",-1,-1.4,32,0.9,14993313,5.4,0,0.0,0,0.0,66,4.5,3412,4.5
"41000","1","1011","53","0","2021","A","",71,3672,291582611,0,0,1527,79409,"",61.09,75.94,80.31,0.00,0.00,1.06,1.06,"",-1,-1.4,32,0.9,14993313,5.4,0,0.0,0,0.0,66,4.5,3412,4.5
"41000","1","1013","53","0","2021","A","",1,0,0,0,0,0,0,"",1.27,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"41000","1","102","52","0","2021","A","",796,24832,2111522807,0,0,1635,85034,"",0.83,0.67,0.68,0.00,0.00,1.01,1.01,"",1,0.1,-743,-2.9,53903890,2.6,0,0.0,0,0.0,88,5.7,4578,5.7
"41000","1","1021","53","0","2021","A","",393,7988,593448529,0,0,1429,74289,"",0.83,0.91,1.07,0.00,0.00,1.18,1.18,"",0,0.0,-51,-0.6,20260272,3.5,0,0.0,0,0.0,58,4.2,2984,4.2
"41000","1","1022","53","0","2021","A","",1,0,10225,0,0,590,30675,"",0.47,0.00,0.00,0.00,0.00,0.38,0.38,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","1","1023","53","0","2021","A","",8,89,9103617,0,0,1967,102288,"",0.66,0.55,0.47,0.00,0.00,0.85,0.85,"",0,0.0,3,3.5,355676,4.1,0,0.0,0,0.0,18,0.9,960,0.9
"41000","1","1024","53","0","2021","A","",21,1950,196836047,0,0,1941,100933,"",0.92,2.15,2.43,0.00,0.00,1.13,1.13,"",0,0.0,-43,-2.2,461323,0.2,0,0.0,0,0.0,46,2.4,2384,2.4
