"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08000","0","10","50","0","2017","A","",198720,2609770,148532901790,32521486577,644538433,1095,56914,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6825,3.6,57267,2.2,9003512998,6.5,1754619460,5.7,12501154,2.0,44,4.2,2250,4.1
"08000","1","10","51","0","2017","A","",1149,53504,4252535931,0,0,1528,79480,"",0.95,1.05,1.01,0.00,0.00,0.96,0.96,"",-19,-1.6,-572,-1.1,82956902,2.0,0,0.0,0,0.0,45,3.0,2375,3.1
"08000","1","101","52","0","2017","A","",3,370,27882345,0,0,1448,75290,"",1.26,0.40,0.36,0.00,0.00,0.89,0.89,"",0,0.0,-13,-3.4,126432,0.5,0,0.0,0,0.0,53,3.8,2773,3.8
"08000","1","1013","53","0","2017","A","",3,370,27882345,0,0,1448,75290,"",3.23,0.43,0.38,0.00,0.00,0.88,0.88,"",0,0.0,-13,-3.4,126432,0.5,0,0.0,0,0.0,53,3.8,2773,3.8
"08000","1","102","52","0","2017","A","",1146,53134,4224653586,0,0,1529,79510,"",0.95,1.06,1.02,0.00,0.00,0.96,0.96,"",-19,-1.6,-560,-1.0,82830470,2.0,0,0.0,0,0.0,46,3.1,2372,3.1
"08000","1","1021","53","0","2017","A","",443,11007,650638101,0,0,1137,59110,"",0.73,0.89,0.85,0.00,0.00,0.96,0.96,"",-15,-3.3,-658,-5.6,-23643001,-3.5,0,0.0,0,0.0,25,2.2,1308,2.3
"08000","1","1022","53","0","2017","A","",5,62,3300480,0,0,1025,53305,"",2.00,0.52,0.35,0.00,0.00,0.67,0.67,"",0,0.0,-3,-4.6,-25852,-0.8,0,0.0,0,0.0,41,4.2,2131,4.2
"08000","1","1023","53","0","2017","A","",14,109,11516902,0,0,2029,105498,"",0.87,0.47,0.42,0.00,0.00,0.91,0.91,"",1,7.7,-1,-0.9,250725,2.2,0,0.0,0,0.0,65,3.3,3388,3.3
"08000","1","1024","53","0","2017","A","",28,577,62525482,0,0,2085,108394,"",0.95,0.49,0.58,0.00,0.00,1.19,1.19,"",0,0.0,-4,-0.7,2479938,4.1,0,0.0,0,0.0,96,4.8,4971,4.8
"08000","1","1025","53","0","2017","A","",35,8866,670403808,0,0,1454,75614,"",1.26,1.19,1.11,0.00,0.00,0.93,0.93,"",1,2.9,282,3.3,36958010,5.8,0,0.0,0,0.0,35,2.5,1823,2.5
"08000","1","1026","53","0","2017","A","",53,1227,58632862,0,0,919,47799,"",1.70,1.37,1.36,0.00,0.00,0.99,0.99,"",-2,-3.6,-21,-1.7,1245223,2.2,0,0.0,0,0.0,35,4.0,1815,3.9
"08000","1","1027","53","0","2017","A","",6,56,2657756,0,0,910,47319,"",1.75,0.67,0.58,0.00,0.00,0.86,0.86,"",0,0.0,-3,-5.1,-3863,-0.1,0,0.0,0,0.0,42,4.8,2207,4.9
