"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51000","0","10","50","0","2024","A","",317533,4106139,318926582466,33326361023,189328439,1494,77671,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3237,-1.0,57227,1.4,18280810344,6.1,147266140,0.4,-33392186,-15.0,66,4.6,3418,4.6
"51000","1","10","51","0","2024","A","",2288,193433,22290314720,0,0,2216,115235,"",1.42,2.43,2.68,0.00,0.00,1.10,1.10,"",68,3.1,4109,2.2,1181383701,5.6,0,0.0,0,0.0,72,3.4,3738,3.4
"51000","1","101","52","0","2024","A","",7,11227,1061404849,0,0,1818,94537,"",1.64,7.93,7.19,0.00,0.00,0.91,0.91,"",0,0.0,217,2.0,30329812,2.9,0,0.0,0,0.0,17,0.9,884,0.9
"51000","1","1013","53","0","2024","A","",7,11227,1061404849,0,0,1818,94537,"",3.20,8.58,7.74,0.00,0.00,0.90,0.90,"",0,0.0,217,2.0,30329812,2.9,0,0.0,0,0.0,17,0.9,884,0.9
"51000","1","102","52","0","2024","A","",2282,182206,21228909871,0,0,2241,116511,"",1.42,2.33,2.59,0.00,0.00,1.11,1.11,"",69,3.1,3892,2.2,1151053889,5.7,0,0.0,0,0.0,76,3.5,3913,3.5
"51000","1","1021","53","0","2024","A","",945,24488,1766043514,0,0,1387,72118,"",1.17,1.38,1.35,0.00,0.00,0.98,0.98,"",17,1.8,132,0.5,58418889,3.4,0,0.0,0,0.0,39,2.9,2008,2.9
"51000","1","1022","53","0","2024","A","",8,130,12916091,0,0,1918,99738,"",2.03,0.74,0.72,0.00,0.00,0.99,0.99,"",0,0.0,10,8.3,1398254,12.1,0,0.0,0,0.0,67,3.6,3489,3.6
"51000","1","1023","53","0","2024","A","",26,682,126008753,0,0,3554,184809,"",1.19,1.95,2.33,0.00,0.00,1.19,1.19,"",2,8.3,37,5.7,13325305,11.8,0,0.0,0,0.0,193,5.7,10016,5.7
"51000","1","1024","53","0","2024","A","",72,5249,528513733,0,0,1936,100690,"",1.79,2.72,2.63,0.00,0.00,0.96,0.97,"",4,5.9,162,3.2,8428099,1.6,0,0.0,0,0.0,-30,-1.5,-1545,-1.5
"51000","1","1025","53","0","2024","A","",80,15718,1715764872,0,0,2099,109160,"",2.07,1.30,1.30,0.00,0.00,1.00,1.00,"",6,8.1,707,4.7,145457718,9.3,0,0.0,0,0.0,87,4.3,4550,4.3
"51000","1","1026","53","0","2024","A","",100,4494,244212653,0,0,1045,54342,"",2.66,3.48,2.92,0.00,0.00,0.84,0.84,"",-1,-1.0,132,3.0,13646022,5.9,0,0.0,0,0.0,28,2.8,1480,2.8
"51000","1","1027","53","0","2024","A","",10,101,9261380,0,0,1756,91320,"",2.29,0.76,0.97,0.00,0.00,1.27,1.27,"",0,0.0,-10,-9.0,310857,3.5,0,0.0,0,0.0,204,13.1,10624,13.2
"51000","1","1028","53","0","2024","A","",1040,131344,16826188875,0,0,2464,128108,"",1.60,2.96,3.25,0.00,0.00,1.10,1.10,"",39,3.9,2721,2.1,910068745,5.7,0,0.0,0,0.0,84,3.5,4365,3.5
"51000","1","31-33","54","0","2024","A","",7,11227,1061404849,0,0,1818,94537,"",3.20,8.58,7.74,0.00,0.00,0.90,0.90,"",0,0.0,217,2.0,30329812,2.9,0,0.0,0,0.0,17,0.9,884,0.9
"51000","1","323","55","0","2024","A","",2,35,4413463,0,0,2402,124909,"",1.62,0.48,0.47,0.00,0.00,0.95,0.95,"",0,0.0,15,75.0,2159675,95.8,0,0.0,0,0.0,235,10.8,12220,10.8
"51000","1","3231","56","0","2024","A","",2,35,4413463,0,0,2402,124909,"",1.62,0.48,0.47,0.00,0.00,0.95,0.95,"",0,0.0,15,75.0,2159675,95.8,0,0.0,0,0.0,235,10.8,12220,10.8
"51000","1","32311","57","0","2024","A","",2,35,4413463,0,0,2402,124909,"",1.62,0.48,0.47,0.00,0.00,0.95,0.95,"",0,0.0,15,75.0,2159675,95.8,0,0.0,0,0.0,235,10.8,12220,10.8
"51000","1","323111","58","0","2024","A","",1,24,3200369,0,0,2619,136186,"",1.73,0.78,0.75,0.00,0.00,0.98,0.98,"",0,0.0,13,118.2,1788771,126.7,0,0.0,0,0.0,170,6.9,8824,6.9
"51000","1","323117","58","0","2024","A","",1,12,1213094,0,0,1971,102515,"",1.52,0.29,0.23,0.00,0.00,0.82,0.82,"",0,0.0,3,33.3,370904,44.0,0,0.0,0,0.0,155,8.5,8064,8.5
"51000","1","336","55","0","2024","A","",4,11189,1056596045,0,0,1816,94429,"",10.85,10.13,9.18,0.00,0.00,0.91,0.91,"",0,0.0,201,1.8,28071103,2.7,0,0.0,0,0.0,16,0.9,821,0.9
"51000","1","3366","56","0","2024","A","",4,11189,1056596045,0,0,1816,94429,"",11.68,10.81,9.67,0.00,0.00,0.89,0.89,"",0,0.0,201,1.8,28071103,2.7,0,0.0,0,0.0,16,0.9,821,0.9
"51000","1","33661","57","0","2024","A","",4,11189,1056596045,0,0,1816,94429,"",11.68,10.81,9.67,0.00,0.00,0.89,0.89,"",0,0.0,201,1.8,28071103,2.7,0,0.0,0,0.0,16,0.9,821,0.9
"51000","1","336611","58","0","2024","A","",4,11189,1056596045,0,0,1816,94429,"",11.68,10.81,9.67,0.00,0.00,0.89,0.89,"",0,0.0,201,1.8,28071103,2.7,0,0.0,0,0.0,16,0.9,821,0.9
"51000","1","339","55","0","2024","A","",1,3,395341,0,0,2765,143760,"",2.23,0.14,0.18,0.00,0.00,1.47,1.47,"",0,0.0,1,50.0,99034,33.4,0,0.0,0,0.0,-84,-2.9,-4394,-3.0
"51000","1","3399","56","0","2024","A","",1,3,395341,0,0,2765,143760,"",2.23,0.14,0.18,0.00,0.00,1.47,1.47,"",0,0.0,1,50.0,99034,33.4,0,0.0,0,0.0,-84,-2.9,-4394,-3.0
