"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"33000","0","10","50","0","2023","A","",65193,682299,50794046672,8628356231,77171087,1432,74445,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2712,4.3,11654,1.7,2340442697,4.8,81465957,1.0,-62499195,-44.7,43,3.1,2196,3.0
"33000","1","10","51","0","2023","A","",429,8792,844615380,0,0,1847,96070,"",1.27,0.67,0.64,0.00,0.00,0.95,0.95,"",1,0.2,331,3.9,82431547,10.8,0,0.0,0,0.0,115,6.6,5986,6.6
"33000","1","102","52","0","2023","A","",429,8792,844615380,0,0,1847,96070,"",1.28,0.69,0.65,0.00,0.00,0.95,0.95,"",1,0.2,331,3.9,82431547,10.8,0,0.0,0,0.0,115,6.6,5986,6.6
"33000","1","1021","53","0","2023","A","",233,3342,235393519,0,0,1354,70426,"",1.39,1.12,1.08,0.00,0.00,0.97,0.97,"",-2,-0.9,-5,-0.1,7572934,3.3,0,0.0,0,0.0,45,3.4,2349,3.5
"33000","1","1022","53","0","2023","A","",3,15,2190529,0,0,2747,142861,"",3.66,0.51,0.77,0.00,0.00,1.48,1.48,"",1,50.0,1,7.1,304207,16.1,0,0.0,0,0.0,216,8.5,11257,8.6
"33000","1","1023","53","0","2023","A","",6,53,7156287,0,0,2597,135024,"",1.33,0.94,0.87,0.00,0.00,0.93,0.93,"",-1,-14.3,5,10.4,1209540,20.3,0,0.0,0,0.0,223,9.4,11562,9.4
"33000","1","1024","53","0","2023","A","",8,258,24754289,0,0,1843,95854,"",1.01,0.82,0.75,0.00,0.00,0.91,0.91,"",0,0.0,11,4.5,2980421,13.7,0,0.0,0,0.0,146,8.6,7611,8.6
"33000","1","1025","53","0","2023","A","",5,1051,108517337,0,0,1986,103292,"",0.64,0.53,0.53,0.00,0.00,0.99,0.99,"",-1,-16.7,73,7.5,15206277,16.3,0,0.0,0,0.0,150,8.2,7833,8.2
"33000","1","1026","53","0","2023","A","",3,25,2191272,0,0,1658,86214,"",0.38,0.12,0.17,0.00,0.00,1.39,1.39,"",0,0.0,8,47.1,795007,56.9,0,0.0,0,0.0,55,3.4,2855,3.4
"33000","1","1028","53","0","2023","A","",171,4047,464412147,0,0,2207,114764,"",1.24,0.56,0.57,0.00,0.00,1.03,1.03,"",4,2.4,236,6.2,54363161,13.3,0,0.0,0,0.0,138,6.7,7163,6.7
"33000","1","44-45","54","0","2023","A","",1,17,898804,0,0,1042,54199,"",0.26,0.09,0.13,0.00,0.00,1.37,1.37,"",0,0.0,3,21.4,138640,18.2,0,0.0,0,0.0,22,2.2,1164,2.2
"33000","1","445","55","0","2023","A","",1,17,898804,0,0,1042,54199,"",0.89,0.38,0.39,0.00,0.00,1.06,1.06,"",0,0.0,3,21.4,138640,18.2,0,0.0,0,0.0,22,2.2,1164,2.2
"33000","1","4451","56","0","2023","A","",1,17,898804,0,0,1042,54199,"",0.89,0.38,0.39,0.00,0.00,1.06,1.06,"",0,0.0,3,21.4,138640,18.2,0,0.0,0,0.0,22,2.2,1164,2.2
"33000","1","44511","57","0","2023","A","",1,17,898804,0,0,1042,54199,"",1.03,0.40,0.41,0.00,0.00,1.04,1.04,"",0,0.0,3,21.4,138640,18.2,0,0.0,0,0.0,22,2.2,1164,2.2
"33000","1","445110","58","0","2023","A","",1,17,898804,0,0,1042,54199,"",1.03,0.40,0.41,0.00,0.00,1.04,1.04,"",0,0.0,3,21.4,138640,18.2,0,0.0,0,0.0,22,2.2,1164,2.2
"33000","1","48-49","54","0","2023","A","",232,3326,234494715,0,0,1356,70507,"",1.42,1.21,1.16,0.00,0.00,0.96,0.96,"",-2,-0.9,-6,-0.2,7434294,3.3,0,0.0,0,0.0,46,3.5,2365,3.5
"33000","1","491","55","0","2023","A","",232,3326,234494715,0,0,1356,70507,"",1.43,1.24,1.21,0.00,0.00,0.98,0.98,"",-2,-0.9,-6,-0.2,7434294,3.3,0,0.0,0,0.0,46,3.5,2365,3.5
"33000","1","4911","56","0","2023","A","",232,3326,234494715,0,0,1356,70507,"",1.43,1.24,1.21,0.00,0.00,0.98,0.98,"",-2,-0.9,-6,-0.2,7434294,3.3,0,0.0,0,0.0,46,3.5,2365,3.5
"33000","1","49111","57","0","2023","A","",232,3326,234494715,0,0,1356,70507,"",1.43,1.24,1.21,0.00,0.00,0.98,0.98,"",-2,-0.9,-6,-0.2,7434294,3.3,0,0.0,0,0.0,46,3.5,2365,3.5
