"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45000","0","10","50","0","2022","A","",166335,2181593,121189348601,29163763117,294141766,1068,55551,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14076,9.2,87643,4.2,11686225733,10.7,1949410816,7.2,56652744,23.9,62,6.2,3256,6.2
"45000","1","10","51","0","2022","A","",968,35310,2855862613,0,0,1555,80880,"",1.10,0.85,0.93,0.00,0.00,1.10,1.10,"",7,0.7,-791,-2.2,109211483,4.0,0,0.0,0,0.0,92,6.3,4797,6.3
"45000","1","101","52","0","2022","A","",2,4,454392,0,0,2056,106916,"",1.01,0.01,0.01,0.00,0.00,1.47,1.47,"",1,100.0,2,100.0,263235,137.7,0,0.0,0,0.0,422,25.8,21957,25.8
"45000","1","1013","53","0","2022","A","",2,4,454392,0,0,2056,106916,"",2.23,0.01,0.01,0.00,0.00,1.46,1.46,"",1,100.0,2,100.0,263235,137.7,0,0.0,0,0.0,422,25.8,21957,25.8
"45000","1","102","52","0","2022","A","",966,35306,2855408221,0,0,1555,80877,"",1.10,0.86,0.95,0.00,0.00,1.10,1.10,"",6,0.6,-793,-2.2,108948248,4.0,0,0.0,0,0.0,92,6.3,4795,6.3
"45000","1","1021","53","0","2022","A","",411,8830,567655823,0,0,1236,64287,"",0.94,0.91,1.06,0.00,0.00,1.17,1.17,"",3,0.7,-637,-6.7,15062900,2.7,0,0.0,0,0.0,113,10.1,5917,10.1
"45000","1","1022","53","0","2022","A","",5,26,796396,0,0,601,31231,"",2.39,0.28,0.12,0.00,0.00,0.44,0.44,"",0,0.0,2,8.3,54610,7.4,0,0.0,0,0.0,13,2.2,642,2.1
"45000","1","1023","53","0","2022","A","",15,113,10197621,0,0,1732,90045,"",1.31,0.62,0.54,0.00,0.00,0.87,0.87,"",2,15.4,-8,-6.6,338246,3.4,0,0.0,0,0.0,164,10.5,8506,10.4
"45000","1","1024","53","0","2022","A","",26,546,54355073,0,0,1915,99567,"",1.25,0.54,0.72,0.00,0.00,1.32,1.32,"",-1,-3.7,11,2.1,1874052,3.6,0,0.0,0,0.0,28,1.5,1456,1.5
"45000","1","1025","53","0","2022","A","",38,7848,672170040,0,0,1647,85648,"",1.86,1.26,1.45,0.00,0.00,1.15,1.15,"",0,0.0,-158,-2.0,31642411,4.9,0,0.0,0,0.0,108,7.0,5639,7.0
"45000","1","1026","53","0","2022","A","",39,474,17246680,0,0,699,36373,"",1.85,0.73,0.58,0.00,0.00,0.80,0.80,"",-3,-7.1,-14,-2.9,1936595,12.6,0,0.0,0,0.0,96,15.9,5021,16.0
"45000","1","1027","53","0","2022","A","",4,30,1716449,0,0,1110,57696,"",1.75,0.43,0.50,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,135260,8.6,0,0.0,0,0.0,99,9.8,5136,9.8
"45000","1","1028","53","0","2022","A","",429,17439,1531270139,0,0,1689,87808,"",1.19,0.76,0.82,0.00,0.00,1.07,1.07,"",5,1.2,12,0.1,57904174,3.9,0,0.0,0,0.0,63,3.9,3265,3.9
"45000","1","31-33","54","0","2022","A","",2,4,454392,0,0,2056,106916,"",2.23,0.01,0.01,0.00,0.00,1.46,1.46,"",1,100.0,2,100.0,263235,137.7,0,0.0,0,0.0,422,25.8,21957,25.8
"45000","1","323","55","0","2022","A","",2,4,416975,0,0,2005,104244,"",5.13,0.10,0.11,0.00,0.00,1.11,1.11,"",1,100.0,2,100.0,225818,118.1,0,0.0,0,0.0,371,22.7,19285,22.7
"45000","1","3231","56","0","2022","A","",2,4,416975,0,0,2005,104244,"",5.13,0.10,0.11,0.00,0.00,1.11,1.11,"",1,100.0,2,100.0,225818,118.1,0,0.0,0,0.0,371,22.7,19285,22.7
"45000","1","32311","57","0","2022","A","",2,4,416975,0,0,2005,104244,"",5.13,0.10,0.11,0.00,0.00,1.11,1.11,"",1,100.0,2,100.0,225818,118.1,0,0.0,0,0.0,371,22.7,19285,22.7
"45000","1","323117","58","0","2022","A","",2,4,416975,0,0,2005,104244,"",6.93,0.18,0.21,0.00,0.00,1.17,1.17,"",1,100.0,2,100.0,225818,118.1,0,0.0,0,0.0,371,22.7,19285,22.7
"45000","1","339","55","0","2022","A","",0,0,37417,0,0,2878,149668,"",0.00,0.00,0.05,0.00,0.00,2.11,2.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","3399","56","0","2022","A","",0,0,37417,0,0,2878,149668,"",0.00,0.00,0.05,0.00,0.00,2.11,2.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","33991","57","0","2022","A","",0,0,37417,0,0,2878,149668,"",0.00,0.00,0.05,0.00,0.00,2.11,2.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","339910","58","0","2022","A","",0,0,37417,0,0,2878,149668,"",0.00,0.00,0.05,0.00,0.00,2.11,2.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","44-45","54","0","2022","A","",20,421,15213666,0,0,696,36173,"",1.94,0.71,0.87,0.00,0.00,1.23,1.23,"",1,5.3,-585,-58.2,-10909528,-41.8,0,0.0,0,0.0,197,39.5,10216,39.4
"45000","1","445","55","0","2022","A","",6,255,10575102,0,0,798,41512,"",2.03,1.75,1.92,0.00,0.00,1.10,1.10,"",1,20.0,-9,-3.4,516956,5.1,0,0.0,0,0.0,64,8.7,3341,8.8
"45000","1","4451","56","0","2022","A","",6,255,10575102,0,0,798,41512,"",2.03,1.75,1.92,0.00,0.00,1.10,1.10,"",1,20.0,-9,-3.4,516956,5.1,0,0.0,0,0.0,64,8.7,3341,8.8
"45000","1","44511","57","0","2022","A","",6,255,10575102,0,0,798,41512,"",2.36,1.86,2.01,0.00,0.00,1.08,1.08,"",1,20.0,-9,-3.4,516956,5.1,0,0.0,0,0.0,64,8.7,3341,8.8
"45000","1","445110","58","0","2022","A","",6,255,10575102,0,0,798,41512,"",2.36,1.86,2.01,0.00,0.00,1.08,1.08,"",1,20.0,-9,-3.4,516956,5.1,0,0.0,0,0.0,64,8.7,3341,8.8
"45000","1","449","55","0","2022","A","",3,5,177414,0,0,706,36706,"",3.20,0.21,0.56,0.00,0.00,2.78,2.78,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","4491","56","0","2022","A","",3,5,177414,0,0,706,36706,"",3.64,1.58,2.36,0.00,0.00,1.54,1.54,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","1","44912","57","0","2022","A","",3,5,177414,0,0,706,36706,"",3.71,1.83,2.64,0.00,0.00,1.49,1.49,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
