"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"31000","0","10","50","0","2024","A","",76834,1018759,62195592757,9110440469,79641426,1174,61050,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-53,-0.1,10565,1.0,2536227578,4.3,-77289491,-0.8,4828792,6.5,36,3.2,1875,3.2
"31000","1","10","51","0","2024","A","",884,17319,1521324840,0,0,1689,87841,"",2.27,0.88,0.94,0.00,0.00,1.07,1.07,"",0,0.0,207,1.2,79502909,5.5,0,0.0,0,0.0,69,4.3,3581,4.2
"31000","1","102","52","0","2024","A","",884,17319,1521324840,0,0,1689,87841,"",2.27,0.89,0.95,0.00,0.00,1.07,1.07,"",0,0.0,207,1.2,79502909,5.5,0,0.0,0,0.0,69,4.3,3581,4.2
"31000","1","1021","53","0","2024","A","",482,4289,296042611,0,0,1327,69026,"",2.46,0.97,1.16,0.00,0.00,1.19,1.19,"",-6,-1.2,-88,-2.0,4078622,1.4,0,0.0,0,0.0,44,3.4,2327,3.5
"31000","1","1022","53","0","2024","A","",0,0,3402,0,0,262,13608,"",0.00,0.00,0.00,0.00,0.00,0.17,0.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31000","1","1023","53","0","2024","A","",13,105,12715321,0,0,2325,120906,"",2.46,1.21,1.21,0.00,0.00,0.99,0.99,"",1,8.3,5,5.0,1434140,12.7,0,0.0,0,0.0,154,7.1,8000,7.1
"31000","1","1024","53","0","2024","A","",8,981,100057369,0,0,1962,102039,"",0.82,2.05,2.55,0.00,0.00,1.24,1.24,"",-1,-11.1,36,3.8,8068883,8.8,0,0.0,0,0.0,91,4.9,4740,4.9
"31000","1","1025","53","0","2024","A","",14,2903,269004468,0,0,1782,92659,"",1.50,0.97,1.04,0.00,0.00,1.08,1.08,"",0,0.0,33,1.1,8622775,3.3,0,0.0,0,0.0,37,2.1,1936,2.1
"31000","1","1026","53","0","2024","A","",18,309,24405379,0,0,1520,79024,"",1.98,0.96,1.50,0.00,0.00,1.55,1.55,"",-1,-5.3,-13,-4.0,626069,2.6,0,0.0,0,0.0,98,6.9,5080,6.9
"31000","1","1027","53","0","2024","A","",1,3,163966,0,0,1113,57870,"",0.95,0.09,0.09,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,-12670,-7.2,0,0.0,0,0.0,40,3.7,2090,3.7
"31000","1","1028","53","0","2024","A","",348,8730,818932324,0,0,1804,93812,"",2.21,0.79,0.81,0.00,0.00,1.02,1.02,"",6,1.8,236,2.8,56681688,7.4,0,0.0,0,0.0,78,4.5,4074,4.5
"31000","1","44-45","54","0","2024","A","",9,93,4702198,0,0,973,50607,"",1.98,0.35,0.56,0.00,0.00,1.58,1.58,"",0,0.0,-5,-5.1,161100,3.5,0,0.0,0,0.0,78,8.7,4071,8.7
"31000","1","441","55","0","2024","A","",1,4,162031,0,0,870,45218,"",4.13,4.68,6.03,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,8126,5.3,0,0.0,0,0.0,44,5.3,2268,5.3
"31000","1","4413","56","0","2024","A","",1,4,162031,0,0,870,45218,"",4.13,4.68,6.03,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,8126,5.3,0,0.0,0,0.0,44,5.3,2268,5.3
"31000","1","44133","57","0","2024","A","",1,4,162031,0,0,870,45218,"",4.13,4.68,6.03,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,8126,5.3,0,0.0,0,0.0,44,5.3,2268,5.3
"31000","1","441330","58","0","2024","A","",1,4,162031,0,0,870,45218,"",4.13,4.68,6.03,0.00,0.00,1.44,1.44,"",0,0.0,0,0.0,8126,5.3,0,0.0,0,0.0,44,5.3,2268,5.3
"31000","1","445","55","0","2024","A","",2,47,2439002,0,0,994,51710,"",1.54,0.71,0.88,0.00,0.00,1.24,1.24,"",0,0.0,-3,-6.0,85197,3.6,0,0.0,0,0.0,93,10.3,4868,10.4
"31000","1","4451","56","0","2024","A","",2,47,2439002,0,0,994,51710,"",1.54,0.71,0.88,0.00,0.00,1.24,1.24,"",0,0.0,-3,-6.0,85197,3.6,0,0.0,0,0.0,93,10.3,4868,10.4
"31000","1","44511","57","0","2024","A","",1,45,2337359,0,0,997,51845,"",0.90,0.72,0.88,0.00,0.00,1.22,1.22,"",0,0.0,-2,-4.3,86781,3.9,0,0.0,0,0.0,83,9.1,4298,9.0
"31000","1","445110","58","0","2024","A","",1,45,2337359,0,0,997,51845,"",0.90,0.72,0.88,0.00,0.00,1.22,1.22,"",0,0.0,-2,-4.3,86781,3.9,0,0.0,0,0.0,83,9.1,4298,9.0
"31000","1","44513","57","0","2024","A","",1,2,101643,0,0,938,48789,"",5.23,0.51,0.87,0.00,0.00,1.65,1.65,"",0,0.0,-1,-33.3,-1584,-1.5,0,0.0,0,0.0,257,37.7,13397,37.9
"31000","1","445131","58","0","2024","A","",1,2,101643,0,0,938,48789,"",5.60,0.51,0.88,0.00,0.00,1.65,1.65,"",0,0.0,-1,-33.3,-1584,-1.5,0,0.0,0,0.0,257,37.7,13397,37.9
"31000","1","449","55","0","2024","A","",1,3,97060,0,0,574,29865,"",2.53,0.27,0.61,0.00,0.00,2.09,2.09,"",0,0.0,0,0.0,-23345,-19.4,0,0.0,0,0.0,-177,-23.6,-9185,-23.5
"31000","1","4491","56","0","2024","A","",1,3,97060,0,0,574,29865,"",2.85,2.29,2.61,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,-23345,-19.4,0,0.0,0,0.0,-177,-23.6,-9185,-23.5
"31000","1","44912","57","0","2024","A","",1,3,97060,0,0,574,29865,"",2.91,2.58,2.96,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,-23345,-19.4,0,0.0,0,0.0,-177,-23.6,-9185,-23.5
"31000","1","449129","58","0","2024","A","",1,3,97060,0,0,574,29865,"",2.91,2.58,2.96,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,-23345,-19.4,0,0.0,0,0.0,-177,-23.6,-9185,-23.5
"31000","1","455","55","0","2024","A","",3,29,1447379,0,0,960,49910,"",1.62,0.17,0.29,0.00,0.00,1.66,1.66,"",0,0.0,-1,-3.3,57839,4.2,0,0.0,0,0.0,81,9.2,4226,9.3
