"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"25000","0","10","50","0","2017","A","",252761,3543383,247784676330,51891604579,1378081080,1345,69929,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6110,2.5,48830,1.4,12139020984,5.2,1386639876,2.7,19369366,1.4,48,3.7,2497,3.7
"25000","1","10","51","0","2017","A","",977,46016,3657353754,0,0,1528,79480,"",0.64,0.67,0.52,0.00,0.00,0.78,0.78,"",9,0.9,274,0.6,81157996,2.3,0,0.0,0,0.0,24,1.6,1297,1.7
"25000","1","102","52","0","2017","A","",977,46016,3657353754,0,0,1528,79480,"",0.64,0.68,0.53,0.00,0.00,0.78,0.78,"",9,0.9,274,0.6,81157996,2.3,0,0.0,0,0.0,24,1.6,1297,1.7
"25000","1","1021","53","0","2017","A","",534,17500,1132965138,0,0,1245,64739,"",0.69,1.04,0.89,0.00,0.00,0.86,0.86,"",1,0.2,155,0.9,-5167165,-0.5,0,0.0,0,0.0,-17,-1.3,-877,-1.3
"25000","1","1022","53","0","2017","A","",3,40,3149307,0,0,1514,78733,"",0.94,0.25,0.20,0.00,0.00,0.80,0.80,"",0,0.0,-1,-2.4,230685,7.9,0,0.0,0,0.0,131,9.5,6816,9.5
"25000","1","1023","53","0","2017","A","",10,231,29975868,0,0,2501,130047,"",0.49,0.73,0.66,0.00,0.00,0.91,0.91,"",1,11.1,12,5.5,1318886,4.6,0,0.0,0,0.0,-19,-0.8,-1006,-0.8
"25000","1","1024","53","0","2017","A","",28,2345,237944618,0,0,1951,101473,"",0.75,1.46,1.33,0.00,0.00,0.91,0.91,"",0,0.0,-32,-1.3,4866664,2.1,0,0.0,0,0.0,66,3.5,3431,3.5
"25000","1","1025","53","0","2017","A","",21,7576,626253227,0,0,1590,82659,"",0.60,0.75,0.62,0.00,0.00,0.83,0.83,"",0,0.0,209,2.8,36030549,6.1,0,0.0,0,0.0,49,3.2,2541,3.2
"25000","1","1026","53","0","2017","A","",31,682,37270094,0,0,1051,54675,"",0.78,0.56,0.52,0.00,0.00,0.92,0.92,"",1,3.3,-30,-4.2,490712,1.3,0,0.0,0,0.0,57,5.7,2988,5.8
"25000","1","1027","53","0","2017","A","",4,31,1639439,0,0,1004,52184,"",0.92,0.27,0.22,0.00,0.00,0.77,0.77,"",0,0.0,2,6.9,91332,5.9,0,0.0,0,0.0,-8,-0.8,-443,-0.8
"25000","1","1028","53","0","2017","A","",346,17611,1588156063,0,0,1734,90181,"",0.56,0.47,0.37,0.00,0.00,0.79,0.79,"",6,1.8,-41,-0.2,43296333,2.8,0,0.0,0,0.0,51,3.0,2662,3.0
"25000","1","44-45","54","0","2017","A","",9,232,8114421,0,0,672,34951,"",0.52,0.21,0.17,0.00,0.00,0.83,0.83,"",0,0.0,-10,-4.1,-174423,-2.1,0,0.0,0,0.0,14,2.1,758,2.2
"25000","1","441","55","0","2017","A","",1,6,164105,0,0,565,29392,"",0.95,2.00,1.79,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,10553,6.9,0,0.0,0,0.0,44,8.4,2295,8.5
"25000","1","4413","56","0","2017","A","",1,6,164105,0,0,565,29392,"",0.95,2.00,1.79,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,10553,6.9,0,0.0,0,0.0,44,8.4,2295,8.5
"25000","1","44131","57","0","2017","A","",1,6,164105,0,0,565,29392,"",0.95,2.00,1.79,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,10553,6.9,0,0.0,0,0.0,44,8.4,2295,8.5
"25000","1","441310","58","0","2017","A","",1,6,164105,0,0,565,29392,"",0.95,2.00,1.79,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,10553,6.9,0,0.0,0,0.0,44,8.4,2295,8.5
"25000","1","445","55","0","2017","A","",3,140,4858430,0,0,669,34786,"",0.59,0.48,0.31,0.00,0.00,0.65,0.65,"",0,0.0,-7,-4.8,-188756,-3.7,0,0.0,0,0.0,8,1.2,412,1.2
"25000","1","4451","56","0","2017","A","",3,140,4858430,0,0,669,34786,"",0.60,0.48,0.31,0.00,0.00,0.65,0.65,"",0,0.0,-7,-4.8,-188756,-3.7,0,0.0,0,0.0,8,1.2,412,1.2
"25000","1","44512","57","0","2017","A","",3,140,4858430,0,0,669,34786,"",4.49,8.10,8.03,0.00,0.00,0.99,0.99,"",0,0.0,-7,-4.8,-188756,-3.7,0,0.0,0,0.0,8,1.2,412,1.2
"25000","1","445120","58","0","2017","A","",3,140,4858430,0,0,669,34786,"",4.49,8.10,8.03,0.00,0.00,0.99,0.99,"",0,0.0,-7,-4.8,-188756,-3.7,0,0.0,0,0.0,8,1.2,412,1.2
"25000","1","451","55","0","2017","A","",2,5,222837,0,0,829,43130,"",2.05,2.42,4.39,0.00,0.00,1.75,1.75,"",0,0.0,0,0.0,19068,9.4,0,0.0,0,0.0,83,11.1,4317,11.1
"25000","1","4511","56","0","2017","A","",1,3,30646,0,0,186,9678,"",1.05,1.49,0.68,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,6472,26.8,0,0.0,0,0.0,43,30.1,2240,30.1
"25000","1","45111","57","0","2017","A","",1,3,30646,0,0,186,9678,"",1.11,1.54,0.70,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,6472,26.8,0,0.0,0,0.0,43,30.1,2240,30.1
"25000","1","451110","58","0","2017","A","",1,3,30646,0,0,186,9678,"",1.11,1.54,0.70,0.00,0.00,0.43,0.43,"",0,0.0,0,0.0,6472,26.8,0,0.0,0,0.0,43,30.1,2240,30.1
"25000","1","4512","56","0","2017","A","",1,2,192191,0,0,1848,96096,"",38.91,40.60,32.16,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12596,7.0,0,0.0,0,0.0,121,7.0,6298,7.0
"25000","1","45121","57","0","2017","A","",1,2,192191,0,0,1848,96096,"",38.91,40.60,32.16,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12596,7.0,0,0.0,0,0.0,121,7.0,6298,7.0
"25000","1","451211","58","0","2017","A","",1,2,192191,0,0,1848,96096,"",38.91,40.60,32.16,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,12596,7.0,0,0.0,0,0.0,121,7.0,6298,7.0
"25000","1","452","55","0","2017","A","",3,82,2869049,0,0,675,35095,"",0.41,0.11,0.10,0.00,0.00,0.91,0.91,"",0,0.0,-3,-3.5,-15288,-0.5,0,0.0,0,0.0,20,3.1,1028,3.0
"25000","1","4522","56","0","2017","A","",3,82,2869049,0,0,675,35095,"",0.56,0.15,0.14,0.00,0.00,0.92,0.92,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
