"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"11000","0","10","50","0","2020","A","",42535,726083,77744943402,4990782023,117445061,2059,107075,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1822,4.5,-49958,-6.4,1653432784,2.2,-528138807,-9.6,-15841327,-11.9,173,9.2,9024,9.2
"11000","1","10","51","0","2020","A","",358,197345,24222635222,0,0,2360,122743,"",1.44,12.91,11.09,0.00,0.00,0.86,0.86,"",15,4.4,2114,1.1,755494826,3.2,0,0.0,0,0.0,48,2.1,2541,2.1
"11000","1","101","52","0","2020","A","",3,2913,330932330,0,0,2185,113605,"",6.01,10.22,8.03,0.00,0.00,0.79,0.79,"",0,0.0,-31,-1.1,9627967,3.0,0,0.0,0,0.0,86,4.1,4472,4.1
"11000","1","1013","53","0","2020","A","",3,2913,330932330,0,0,2185,113605,"",15.74,10.95,8.53,0.00,0.00,0.78,0.78,"",0,0.0,-31,-1.1,9627967,3.0,0,0.0,0,0.0,86,4.1,4472,4.1
"11000","1","102","52","0","2020","A","",355,194432,23891702892,0,0,2363,122879,"",1.43,12.96,11.15,0.00,0.00,0.86,0.86,"",15,4.4,2146,1.1,745866859,3.2,0,0.0,0,0.0,48,2.1,2507,2.1
"11000","1","1021","53","0","2020","A","",56,4586,406261864,0,0,1704,88586,"",0.46,1.31,1.07,0.00,0.00,0.82,0.82,"",11,24.4,126,2.8,21760050,5.7,0,0.0,0,0.0,46,2.8,2376,2.8
"11000","1","1022","53","0","2020","A","",2,3363,361810038,0,0,2069,107586,"",3.85,97.03,74.52,0.00,0.00,0.77,0.77,"",0,0.0,6,0.2,15665780,4.5,0,0.0,0,0.0,86,4.3,4467,4.3
"11000","1","1023","53","0","2020","A","",5,2802,471117908,0,0,3234,168161,"",1.59,44.38,35.70,0.00,0.00,0.80,0.80,"",-1,-16.7,49,1.8,25726540,5.8,0,0.0,0,0.0,122,3.9,6362,3.9
"11000","1","1024","53","0","2020","A","",6,4268,427998957,0,0,1929,100285,"",1.01,11.84,7.72,0.00,0.00,0.65,0.65,"",1,20.0,-43,-1.0,15082649,3.7,0,0.0,0,0.0,87,4.7,4497,4.7
"11000","1","1025","53","0","2020","A","",11,3388,361309930,0,0,2051,106644,"",1.96,1.53,1.12,0.00,0.00,0.73,0.73,"",0,0.0,142,4.4,27070849,8.1,0,0.0,0,0.0,71,3.6,3674,3.6
