"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39000","0","10","50","0","2018","A","",297482,5405891,273392961775,47004204330,1066316479,973,50573,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1460,0.5,41265,0.8,9703942798,3.7,2821233340,6.4,-195881060,-15.5,28,3.0,1420,2.9
"39000","1","10","51","0","2018","A","",1797,78638,6174073338,0,0,1510,78512,"",1.03,0.76,0.81,0.00,0.00,1.06,1.06,"",-15,-0.8,309,0.4,239936913,4.0,0,0.0,0,0.0,53,3.6,2753,3.6
"39000","1","101","52","0","2018","A","",1,10,904249,0,0,1739,90425,"",0.29,0.01,0.01,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","1013","53","0","2018","A","",1,10,904249,0,0,1739,90425,"",0.73,0.01,0.01,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","102","52","0","2018","A","",1796,78628,6173169089,0,0,1510,78511,"",1.03,0.77,0.82,0.00,0.00,1.06,1.06,"",-15,-0.8,309,0.4,239889546,4.0,0,0.0,0,0.0,53,3.6,2753,3.6
"39000","1","1021","53","0","2018","A","",1054,23321,1410509100,0,0,1163,60482,"",1.19,0.93,1.02,0.00,0.00,1.09,1.10,"",-1,-0.1,-13,-0.1,57079920,4.2,0,0.0,0,0.0,48,4.3,2479,4.3
"39000","1","1023","53","0","2018","A","",13,151,12944121,0,0,1654,86007,"",0.55,0.33,0.26,0.00,0.00,0.80,0.80,"",0,0.0,-13,-7.9,-4423,0.0,0,0.0,0,0.0,131,8.6,6811,8.6
"39000","1","1024","53","0","2018","A","",37,436,33511971,0,0,1478,76848,"",0.85,0.18,0.17,0.00,0.00,0.97,0.97,"",0,0.0,13,3.1,778397,2.4,0,0.0,0,0.0,-9,-0.6,-460,-0.6
"39000","1","1025","53","0","2018","A","",37,13070,1045146808,0,0,1538,79967,"",0.91,0.85,0.95,0.00,0.00,1.12,1.12,"",-1,-2.6,241,1.9,50497773,5.1,0,0.0,0,0.0,47,3.2,2438,3.1
"39000","1","1026","53","0","2018","A","",28,478,18664170,0,0,751,39033,"",0.62,0.26,0.24,0.00,0.00,0.90,0.90,"",1,3.7,-13,-2.6,136861,0.7,0,0.0,0,0.0,25,3.4,1293,3.4
"39000","1","1027","53","0","2018","A","",4,36,2079765,0,0,1114,57905,"",0.82,0.21,0.25,0.00,0.00,1.19,1.19,"",1,33.3,2,5.9,210979,11.3,0,0.0,0,0.0,62,5.9,3209,5.9
"39000","1","1028","53","0","2018","A","",623,41137,3650313154,0,0,1706,88736,"",0.89,0.74,0.78,0.00,0.00,1.06,1.06,"",-16,-2.5,93,0.2,131190039,3.7,0,0.0,0,0.0,57,3.5,2996,3.5
"39000","1","31-33","54","0","2018","A","",1,10,904249,0,0,1739,90425,"",0.73,0.01,0.01,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","323","55","0","2018","A","",1,10,904249,0,0,1739,90425,"",1.98,0.10,0.09,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","3231","56","0","2018","A","",1,10,904249,0,0,1739,90425,"",1.98,0.10,0.09,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","32311","57","0","2018","A","",1,10,904249,0,0,1739,90425,"",1.98,0.10,0.09,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","323117","58","0","2018","A","",1,10,904249,0,0,1739,90425,"",2.59,0.16,0.17,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,47367,5.5,0,0.0,0,0.0,4,0.2,227,0.3
"39000","1","44-45","54","0","2018","A","",9,130,5291997,0,0,780,40578,"",0.45,0.08,0.11,0.00,0.00,1.40,1.40,"",1,12.5,-6,-4.4,-93580,-1.7,0,0.0,0,0.0,20,2.6,1075,2.7
"39000","1","441","55","0","2018","A","",1,1,46088,0,0,760,39504,"",0.82,0.21,0.43,0.00,0.00,1.74,1.74,"",0,0.0,-1,-50.0,-34997,-43.2,0,0.0,0,0.0,-20,-2.6,-1039,-2.6
"39000","1","4413","56","0","2018","A","",1,1,46088,0,0,760,39504,"",0.82,0.21,0.43,0.00,0.00,1.74,1.74,"",0,0.0,-1,-50.0,-34997,-43.2,0,0.0,0,0.0,-20,-2.6,-1039,-2.6
"39000","1","44131","57","0","2018","A","",1,1,46088,0,0,760,39504,"",0.82,0.21,0.43,0.00,0.00,1.74,1.74,"",0,0.0,-1,-50.0,-34997,-43.2,0,0.0,0,0.0,-20,-2.6,-1039,-2.6
"39000","1","441310","58","0","2018","A","",1,1,46088,0,0,760,39504,"",0.82,0.21,0.43,0.00,0.00,1.74,1.74,"",0,0.0,-1,-50.0,-34997,-43.2,0,0.0,0,0.0,-20,-2.6,-1039,-2.6
"39000","1","442","55","0","2018","A","",3,7,180788,0,0,491,25523,"",1.84,0.79,0.98,0.00,0.00,1.23,1.23,"",0,0.0,1,16.7,41635,29.9,0,0.0,0,0.0,51,11.6,2649,11.6
"39000","1","4422","56","0","2018","A","",3,7,180788,0,0,491,25523,"",1.87,0.93,1.12,0.00,0.00,1.18,1.18,"",0,0.0,1,16.7,41635,29.9,0,0.0,0,0.0,51,11.6,2649,11.6
"39000","1","44229","57","0","2018","A","",3,7,180788,0,0,491,25523,"",1.87,0.93,1.12,0.00,0.00,1.18,1.18,"",0,0.0,1,16.7,41635,29.9,0,0.0,0,0.0,51,11.6,2649,11.6
"39000","1","442299","58","0","2018","A","",3,7,180788,0,0,491,25523,"",1.87,0.93,1.12,0.00,0.00,1.18,1.18,"",0,0.0,1,16.7,41635,29.9,0,0.0,0,0.0,51,11.6,2649,11.6
"39000","1","445","55","0","2018","A","",1,96,3989150,0,0,796,41374,"",0.17,0.22,0.25,0.00,0.00,1.09,1.09,"",0,0.0,-6,-5.9,-158254,-3.8,0,0.0,0,0.0,13,1.7,680,1.7
"39000","1","4451","56","0","2018","A","",1,96,3989150,0,0,796,41374,"",0.17,0.22,0.25,0.00,0.00,1.09,1.09,"",0,0.0,-6,-5.9,-158254,-3.8,0,0.0,0,0.0,13,1.7,680,1.7
"39000","1","44511","57","0","2018","A","",1,96,3989150,0,0,796,41374,"",0.20,0.24,0.26,0.00,0.00,1.07,1.07,"",0,0.0,-6,-5.9,-158254,-3.8,0,0.0,0,0.0,13,1.7,680,1.7
"39000","1","445110","58","0","2018","A","",1,96,3989150,0,0,796,41374,"",0.20,0.24,0.26,0.00,0.00,1.07,1.07,"",0,0.0,-6,-5.9,-158254,-3.8,0,0.0,0,0.0,13,1.7,680,1.7
