"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15000","0","10","50","0","2018","A","",42174,658341,33560268342,16054009457,171443522,980,50977,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1096,2.7,4156,0.6,1066042935,3.3,809144827,5.3,13174984,8.3,25,2.6,1306,2.6
"15000","1","10","51","0","2018","A","",356,33707,2680359875,0,0,1529,79519,"",1.43,2.68,2.86,0.00,0.00,1.07,1.07,"",-9,-2.5,333,1.0,86539271,3.3,0,0.0,0,0.0,34,2.3,1800,2.3
"15000","1","101","52","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",2.03,24.25,31.05,0.00,0.00,1.28,1.28,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","1013","53","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",5.16,25.83,32.77,0.00,0.00,1.27,1.27,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","102","52","0","2018","A","",355,28070,2144299145,0,0,1469,76391,"",1.43,2.27,2.33,0.00,0.00,1.03,1.03,"",-9,-2.5,-67,-0.2,52819675,2.5,0,0.0,0,0.0,40,2.8,2059,2.8
"15000","1","1021","53","0","2018","A","",123,5057,252442867,0,0,960,49920,"",0.98,1.65,1.48,0.00,0.00,0.90,0.90,"",-2,-1.6,-45,-0.9,10086290,4.2,0,0.0,0,0.0,47,5.1,2421,5.1
"15000","1","1022","53","0","2018","A","",1,10,255920,0,0,472,24568,"",1.90,0.34,0.12,0.00,0.00,0.33,0.33,"",0,0.0,1,11.1,36851,16.8,0,0.0,0,0.0,25,5.6,1304,5.6
"15000","1","1023","53","0","2018","A","",6,36,3688712,0,0,1980,102941,"",1.79,0.65,0.61,0.00,0.00,0.95,0.95,"",0,0.0,-2,-5.3,52932,1.5,0,0.0,0,0.0,156,8.6,8095,8.5
"15000","1","1024","53","0","2018","A","",18,2080,199579078,0,0,1845,95932,"",2.92,6.99,8.44,0.00,0.00,1.21,1.21,"",-2,-10.0,91,4.6,8981876,4.7,0,0.0,0,0.0,2,0.1,94,0.1
"15000","1","1025","53","0","2018","A","",14,3064,266463170,0,0,1672,86954,"",2.42,1.64,1.98,0.00,0.00,1.21,1.21,"",0,0.0,113,3.8,9750941,3.8,0,0.0,0,0.0,-1,-0.1,-33,0.0
"15000","1","1026","53","0","2018","A","",31,3014,118879505,0,0,759,39442,"",4.81,13.68,12.37,0.00,0.00,0.91,0.90,"",-1,-3.1,-66,-2.1,1180260,1.0,0,0.0,0,0.0,24,3.3,1228,3.2
"15000","1","1027","53","0","2018","A","",2,810,26954615,0,0,640,33291,"",2.88,39.15,26.63,0.00,0.00,0.68,0.68,"",0,0.0,8,1.0,1086789,4.2,0,0.0,0,0.0,20,3.2,1044,3.2
"15000","1","1028","53","0","2018","A","",160,13998,1276035278,0,0,1753,91156,"",1.62,2.06,2.22,0.00,0.00,1.08,1.08,"",-4,-2.4,-167,-1.2,21643736,1.7,0,0.0,0,0.0,50,2.9,2600,2.9
"15000","1","31-33","54","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",5.16,25.83,32.77,0.00,0.00,1.27,1.27,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","336","55","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",15.82,30.97,39.71,0.00,0.00,1.28,1.28,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","3366","56","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",16.96,33.29,42.33,0.00,0.00,1.27,1.27,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","33661","57","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",16.96,33.29,42.33,0.00,0.00,1.27,1.27,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","336611","58","0","2018","A","",1,5637,536060730,0,0,1829,95095,"",16.96,33.29,42.33,0.00,0.00,1.27,1.27,"",0,0.0,400,7.6,33719596,6.7,0,0.0,0,0.0,-16,-0.9,-820,-0.9
"15000","1","44-45","54","0","2018","A","",24,2501,71041347,0,0,546,28410,"",8.55,12.23,11.92,0.00,0.00,0.97,0.97,"",0,0.0,-33,-1.3,1571480,2.3,0,0.0,0,0.0,19,3.6,999,3.6
"15000","1","442","55","0","2018","A","",1,37,674504,0,0,347,18067,"",4.32,34.22,29.87,0.00,0.00,0.86,0.87,"",0,0.0,2,5.7,38708,6.1,0,0.0,0,0.0,-2,-0.6,-99,-0.5
"15000","1","4421","56","0","2018","A","",1,37,674504,0,0,347,18067,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,2,5.7,38708,6.1,0,0.0,0,0.0,-2,-0.6,-99,-0.5
"15000","1","44211","57","0","2018","A","",1,37,674504,0,0,347,18067,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,2,5.7,38708,6.1,0,0.0,0,0.0,-2,-0.6,-99,-0.5
"15000","1","442110","58","0","2018","A","",1,37,674504,0,0,347,18067,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,2,5.7,38708,6.1,0,0.0,0,0.0,-2,-0.6,-99,-0.5
"15000","1","443","55","0","2018","A","",1,11,279428,0,0,492,25596,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,7276,2.7,0,0.0,0,0.0,30,6.5,1583,6.6
"15000","1","4431","56","0","2018","A","",1,11,279428,0,0,492,25596,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,7276,2.7,0,0.0,0,0.0,30,6.5,1583,6.6
"15000","1","44314","57","0","2018","A","",1,11,279428,0,0,492,25596,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,7276,2.7,0,0.0,0,0.0,30,6.5,1583,6.6
"15000","1","443141","58","0","2018","A","",1,11,279428,0,0,492,25596,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,7276,2.7,0,0.0,0,0.0,30,6.5,1583,6.6
"15000","1","444","55","0","2018","A","",1,98,2387487,0,0,468,24341,"",237.37,221.97,249.35,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,113004,5.0,0,0.0,0,0.0,24,5.4,1230,5.3
