"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38000","0","10","50","0","2018","A","",31881,417578,21862827744,9459157419,122047353,1007,52356,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-36,-0.1,3540,0.9,1031225611,5.0,272428605,3.0,-59656438,-32.8,39,4.0,2043,4.1
"38000","1","10","51","0","2018","A","",641,9337,627170761,0,0,1292,67173,"",3.42,1.17,1.03,0.00,0.00,0.88,0.88,"",-9,-1.4,-63,-0.7,19255188,3.2,0,0.0,0,0.0,48,3.9,2502,3.9
"38000","1","102","52","0","2018","A","",641,9337,627170761,0,0,1292,67173,"",3.42,1.19,1.05,0.00,0.00,0.88,0.88,"",-9,-1.4,-63,-0.7,19255188,3.2,0,0.0,0,0.0,48,3.9,2502,3.9
"38000","1","1021","53","0","2018","A","",285,2128,105811033,0,0,956,49713,"",2.99,1.10,0.96,0.00,0.00,0.87,0.87,"",-5,-1.7,-43,-2.0,-291346,-0.3,0,0.0,0,0.0,16,1.7,829,1.7
"38000","1","1022","53","0","2018","A","",2,13,276434,0,0,420,21824,"",5.02,0.69,0.20,0.00,0.00,0.29,0.29,"",0,0.0,0,0.0,2877,1.1,0,0.0,0,0.0,7,1.7,369,1.7
"38000","1","1023","53","0","2018","A","",9,96,10213995,0,0,2057,106953,"",3.55,2.72,2.60,0.00,0.00,0.96,0.96,"",0,0.0,4,4.3,655647,6.9,0,0.0,0,0.0,68,3.4,3526,3.4
"38000","1","1024","53","0","2018","A","",12,149,12646716,0,0,1637,85115,"",2.58,0.79,0.82,0.00,0.00,1.04,1.04,"",1,9.1,5,3.5,300895,2.4,0,0.0,0,0.0,-13,-0.8,-670,-0.8
"38000","1","1025","53","0","2018","A","",18,1754,130110158,0,0,1426,74165,"",4.12,1.48,1.49,0.00,0.00,1.00,1.00,"",0,0.0,-15,-0.8,2498310,2.0,0,0.0,0,0.0,39,2.8,2034,2.8
"38000","1","1026","53","0","2018","A","",20,175,5950059,0,0,655,34065,"",4.10,1.25,0.95,0.00,0.00,0.76,0.76,"",-1,-4.8,-11,-5.9,-247520,-4.0,0,0.0,0,0.0,16,2.5,819,2.5
"38000","1","1027","53","0","2018","A","",6,324,10574010,0,0,628,32644,"",11.42,24.69,16.04,0.00,0.00,0.65,0.65,"",0,0.0,0,0.0,270760,2.6,0,0.0,0,0.0,16,2.6,803,2.5
"38000","1","1028","53","0","2018","A","",289,4699,351588356,0,0,1439,74830,"",3.87,1.09,0.94,0.00,0.00,0.86,0.87,"",-5,-1.7,-2,0.0,16065565,4.8,0,0.0,0,0.0,67,4.9,3462,4.9
"38000","1","22","54","0","2018","A","",6,72,7687193,0,0,2063,107263,"",11.92,2.20,1.98,0.00,0.00,0.90,0.90,"",0,0.0,1,1.4,59445,0.8,0,0.0,0,0.0,-3,-0.1,-170,-0.2
