"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","0","10","50","0","2022","A","",139569,1642536,133435177000,21736176639,664478335,1562,81237,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8464,6.5,51443,3.2,9585296968,7.7,984733386,4.7,29173749,4.6,65,4.3,3397,4.4
"09000","1","10","51","0","2022","A","",573,18276,1557232306,0,0,1639,85208,"",0.78,0.58,0.46,0.00,0.00,0.79,0.79,"",-5,-0.9,26,0.1,54892845,3.7,0,0.0,0,0.0,56,3.5,2888,3.5
"09000","1","101","52","0","2022","A","",2,376,42521719,0,0,2177,113190,"",1.20,0.65,0.69,0.00,0.00,1.06,1.06,"",0,0.0,5,1.3,1894874,4.7,0,0.0,0,0.0,71,3.4,3659,3.3
"09000","1","1013","53","0","2022","A","",2,376,42521719,0,0,2177,113190,"",2.66,0.70,0.74,0.00,0.00,1.06,1.06,"",0,0.0,5,1.3,1894874,4.7,0,0.0,0,0.0,71,3.4,3659,3.3
"09000","1","102","52","0","2022","A","",571,17900,1514710587,0,0,1627,84620,"",0.78,0.58,0.46,0.00,0.00,0.79,0.79,"",-5,-0.9,21,0.1,52997971,3.6,0,0.0,0,0.0,55,3.5,2864,3.5
"09000","1","1021","53","0","2022","A","",314,8176,542595238,0,0,1276,66364,"",0.86,1.12,0.92,0.00,0.00,0.82,0.82,"",-2,-0.6,-128,-1.5,5148426,1.0,0,0.0,0,0.0,31,2.5,1641,2.5
"09000","1","1022","53","0","2022","A","",1,1,98113,0,0,1617,84097,"",0.57,0.01,0.01,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,31776,47.9,0,0.0,0,0.0,-297,-15.5,-15409,-15.5
"09000","1","1023","53","0","2022","A","",10,64,7449644,0,0,2250,117010,"",1.04,0.47,0.36,0.00,0.00,0.77,0.77,"",1,11.1,3,4.9,1015905,15.8,0,0.0,0,0.0,227,11.2,11826,11.2
"09000","1","1024","53","0","2022","A","",8,279,24936855,0,0,1718,89353,"",0.46,0.37,0.30,0.00,0.00,0.81,0.81,"",0,0.0,7,2.6,1653036,7.1,0,0.0,0,0.0,70,4.2,3672,4.3
"09000","1","1025","53","0","2022","A","",11,3987,419590010,0,0,2024,105246,"",0.64,0.85,0.82,0.00,0.00,0.97,0.97,"",0,0.0,71,1.8,21628795,5.4,0,0.0,0,0.0,70,3.6,3615,3.6
