"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"18000","0","10","50","0","2021","A","",178700,3010658,165490502583,29365028131,458349627,1057,54968,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6053,3.5,91866,3.1,13838424621,9.1,1888374333,6.9,14205407,3.2,58,5.8,3011,5.8
"18000","1","10","51","0","2021","A","",1264,39159,3028110836,0,0,1487,77329,"",1.26,0.65,0.69,0.00,0.00,1.07,1.07,"",7,0.6,-2076,-5.0,4733335,0.2,0,0.0,0,0.0,77,5.5,4008,5.5
"18000","1","102","52","0","2021","A","",1264,39159,3028110836,0,0,1487,77329,"",1.26,0.66,0.70,0.00,0.00,1.07,1.07,"",7,0.6,-2076,-5.0,4733335,0.2,0,0.0,0,0.0,77,5.5,4008,5.5
"18000","1","1021","53","0","2021","A","",700,11946,764685276,0,0,1231,64013,"",1.41,0.85,1.00,0.00,0.00,1.18,1.18,"",2,0.3,-150,-1.2,29013507,3.9,0,0.0,0,0.0,61,5.2,3191,5.2
"18000","1","1022","53","0","2021","A","",1,0,5380,0,0,621,32280,"",0.45,0.00,0.00,0.00,0.00,0.46,0.46,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","1","1023","53","0","2021","A","",15,142,13853662,0,0,1878,97676,"",1.19,0.55,0.52,0.00,0.00,0.95,0.95,"",0,0.0,-1,-0.7,-64375,-0.5,0,0.0,0,0.0,4,0.2,234,0.2
"18000","1","1024","53","0","2021","A","",17,396,30314713,0,0,1471,76504,"",0.71,0.27,0.27,0.00,0.00,1.00,1.00,"",-1,-5.6,0,0.0,987037,3.4,0,0.0,0,0.0,48,3.4,2491,3.4
"18000","1","1025","53","0","2021","A","",21,5603,478938701,0,0,1644,85478,"",0.92,0.62,0.74,0.00,0.00,1.18,1.18,"",2,10.5,-3,-0.1,9798308,2.1,0,0.0,0,0.0,35,2.2,1788,2.1
"18000","1","1026","53","0","2021","A","",9,179,9664349,0,0,1038,53966,"",0.36,0.19,0.23,0.00,0.00,1.23,1.23,"",0,0.0,1,0.6,44021,0.5,0,0.0,0,0.0,-1,-0.1,-55,-0.1
"18000","1","1027","53","0","2021","A","",4,13,705538,0,0,1018,52915,"",1.55,0.13,0.15,0.00,0.00,1.11,1.11,"",1,33.3,-1,-7.1,-66592,-8.6,0,0.0,0,0.0,-82,-7.5,-4280,-7.5
