"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53000","0","10","50","0","2018","A","",248977,3372533,222986994000,95083289211,998881092,1272,66119,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6895,2.8,82324,2.5,18860588469,9.2,6864203305,7.8,25054260,2.6,79,6.6,4078,6.6
"53000","1","10","51","0","2018","A","",1327,74798,6117531021,0,0,1573,81787,"",0.91,1.16,0.98,0.00,0.00,0.85,0.85,"",-10,-0.7,-25,0.0,220582974,3.7,0,0.0,0,0.0,57,3.8,2975,3.8
"53000","1","101","52","0","2018","A","",6,14198,1186510764,0,0,1607,83568,"",2.06,11.92,10.35,0.00,0.00,0.87,0.87,"",1,20.0,303,2.2,62582480,5.6,0,0.0,0,0.0,51,3.3,2681,3.3
"53000","1","1013","53","0","2018","A","",6,14198,1186510764,0,0,1607,83568,"",5.24,12.70,10.92,0.00,0.00,0.86,0.86,"",1,20.0,303,2.2,62582480,5.6,0,0.0,0,0.0,51,3.3,2681,3.3
"53000","1","102","52","0","2018","A","",1321,60600,4931020257,0,0,1565,81370,"",0.90,0.96,0.81,0.00,0.00,0.84,0.84,"",-11,-0.8,-328,-0.5,158000494,3.3,0,0.0,0,0.0,58,3.8,3032,3.9
"53000","1","1021","53","0","2018","A","",613,16786,1200491596,0,0,1375,71518,"",0.82,1.07,1.06,0.00,0.00,0.99,0.99,"",-1,-0.2,-231,-1.4,56122698,4.9,0,0.0,0,0.0,82,6.3,4268,6.3
"53000","1","1022","53","0","2018","A","",3,22,749629,0,0,655,34074,"",0.97,0.15,0.05,0.00,0.00,0.36,0.36,"",0,0.0,1,4.8,25462,3.5,0,0.0,0,0.0,0,0.0,-4,0.0
"53000","1","1023","53","0","2018","A","",17,147,15677634,0,0,2053,106772,"",0.86,0.51,0.39,0.00,0.00,0.76,0.76,"",0,0.0,-12,-7.5,-115590,-0.7,0,0.0,0,0.0,141,7.4,7339,7.4
"53000","1","1024","53","0","2018","A","",54,3979,362813252,0,0,1754,91192,"",1.49,2.61,2.31,0.00,0.00,0.88,0.88,"",0,0.0,-22,-0.5,5678202,1.6,0,0.0,0,0.0,37,2.2,1927,2.2
"53000","1","1025","53","0","2018","A","",46,11988,975525242,0,0,1565,81377,"",1.35,1.25,1.09,0.00,0.00,0.87,0.87,"",0,0.0,107,0.9,14602811,1.5,0,0.0,0,0.0,10,0.6,496,0.6
"53000","1","1026","53","0","2018","A","",60,1683,72102062,0,0,824,42850,"",1.58,1.49,1.13,0.00,0.00,0.76,0.76,"",-3,-4.8,-22,-1.3,2318197,3.3,0,0.0,0,0.0,37,4.7,1919,4.7
"53000","1","1027","53","0","2018","A","",6,24,1396273,0,0,1135,58997,"",1.46,0.23,0.21,0.00,0.00,0.93,0.93,"",1,20.0,4,20.0,166478,13.5,0,0.0,0,0.0,-73,-6.0,-3801,-6.1
"53000","1","1028","53","0","2018","A","",523,25973,2302264569,0,0,1705,88641,"",0.90,0.74,0.60,0.00,0.00,0.81,0.81,"",-8,-1.5,-153,-0.6,79202236,3.6,0,0.0,0,0.0,69,4.2,3549,4.2
"53000","1","22","54","0","2018","A","",33,2417,338720467,0,0,2695,140126,"",8.40,9.13,8.55,0.00,0.00,0.94,0.94,"",0,0.0,12,0.5,28312285,9.1,0,0.0,0,0.0,213,8.6,11045,8.6
"53000","1","221","55","0","2018","A","",33,2417,338720467,0,0,2695,140126,"",8.40,9.13,8.55,0.00,0.00,0.94,0.94,"",0,0.0,12,0.5,28312285,9.1,0,0.0,0,0.0,213,8.6,11045,8.6
"53000","1","2211","56","0","2018","A","",27,1736,272963873,0,0,3024,157252,"",7.19,7.04,7.25,0.00,0.00,1.03,1.03,"",0,0.0,20,1.2,23304792,9.3,0,0.0,0,0.0,226,8.1,11742,8.1
"53000","1","22112","57","0","2018","A","",27,1736,272963873,0,0,3024,157252,"",13.74,27.58,25.74,0.00,0.00,0.93,0.93,"",0,0.0,20,1.2,23304792,9.3,0,0.0,0,0.0,226,8.1,11742,8.1
"53000","1","221121","58","0","2018","A","",27,1736,272963873,0,0,3024,157252,"",27.14,39.34,34.81,0.00,0.00,0.88,0.88,"",0,0.0,20,1.2,23304792,9.3,0,0.0,0,0.0,226,8.1,11742,8.1
"53000","1","2213","56","0","2018","A","",6,681,65756594,0,0,1856,96500,"",34.46,37.40,33.48,0.00,0.00,0.89,0.90,"",0,0.0,-8,-1.2,5007493,8.2,0,0.0,0,0.0,160,9.4,8330,9.4
"53000","1","22131","57","0","2018","A","",6,681,65756594,0,0,1856,96500,"",34.46,37.40,33.48,0.00,0.00,0.89,0.90,"",0,0.0,-8,-1.2,5007493,8.2,0,0.0,0,0.0,160,9.4,8330,9.4
"53000","1","221310","58","0","2018","A","",6,681,65756594,0,0,1856,96500,"",34.46,37.40,33.48,0.00,0.00,0.89,0.90,"",0,0.0,-8,-1.2,5007493,8.2,0,0.0,0,0.0,160,9.4,8330,9.4
"53000","1","31-33","54","0","2018","A","",6,14198,1186510764,0,0,1607,83568,"",5.24,12.70,10.92,0.00,0.00,0.86,0.86,"",1,20.0,303,2.2,62582480,5.6,0,0.0,0,0.0,51,3.3,2681,3.3
"53000","1","323","55","0","2018","A","",2,7,708700,0,0,1858,96641,"",4.73,0.11,0.09,0.00,0.00,0.78,0.78,"",1,100.0,-1,-12.5,25617,3.8,0,0.0,0,0.0,107,6.1,5563,6.1
"53000","1","3231","56","0","2018","A","",2,7,708700,0,0,1858,96641,"",4.73,0.11,0.09,0.00,0.00,0.78,0.78,"",1,100.0,-1,-12.5,25617,3.8,0,0.0,0,0.0,107,6.1,5563,6.1
"53000","1","32311","57","0","2018","A","",2,7,708700,0,0,1858,96641,"",4.73,0.11,0.09,0.00,0.00,0.78,0.78,"",1,100.0,-1,-12.5,25617,3.8,0,0.0,0,0.0,107,6.1,5563,6.1
