"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"41000","0","10","50","0","2024","A","",186601,1994161,142209031599,65594598717,1280941038,1371,71313,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5613,-2.9,5491,0.3,6417018993,4.7,2136855344,3.4,183713297,16.7,58,4.4,3030,4.4
"41000","1","10","51","0","2024","A","",865,29566,2911500626,0,0,1894,98475,"",0.91,0.77,0.78,0.00,0.00,1.02,1.02,"",-16,-1.8,1104,3.9,274399830,10.4,0,0.0,0,0.0,112,6.3,5822,6.3
"41000","1","101","52","0","2024","A","",72,3950,377324420,0,0,1837,95529,"",28.72,5.75,5.73,0.00,0.00,1.00,1.00,"",0,0.0,227,6.1,47102100,14.3,0,0.0,0,0.0,131,7.7,6839,7.7
"41000","1","1011","53","0","2024","A","",70,3948,377095385,0,0,1837,95518,"",60.31,77.17,81.87,0.00,0.00,1.06,1.06,"",0,0.0,226,6.1,46960421,14.2,0,0.0,0,0.0,131,7.7,6828,7.7
"41000","1","1013","53","0","2024","A","",2,2,229035,0,0,2298,119497,"",1.56,0.00,0.00,0.00,0.00,1.24,1.24,"",0,0.0,1,100.0,141679,162.2,0,0.0,0,0.0,618,36.8,32141,36.8
"41000","1","102","52","0","2024","A","",793,25616,2534176206,0,0,1902,98929,"",0.84,0.68,0.69,0.00,0.00,1.03,1.03,"",-16,-2.0,877,3.5,227297730,9.9,0,0.0,0,0.0,109,6.1,5679,6.1
"41000","1","1021","53","0","2024","A","",417,8348,689791719,0,0,1589,82633,"",0.87,0.97,1.18,0.00,0.00,1.22,1.22,"",4,1.0,225,2.8,64081818,10.2,0,0.0,0,0.0,108,7.3,5599,7.3
"41000","1","1022","53","0","2024","A","",1,1,64418,0,0,991,51534,"",0.43,0.01,0.01,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,1666,2.7,0,0.0,0,0.0,86,9.5,4470,9.5
"41000","1","1023","53","0","2024","A","",10,111,12922019,0,0,2237,116327,"",0.78,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,13,13.3,2308351,21.7,0,0.0,0,0.0,163,7.9,8483,7.9
"41000","1","1024","53","0","2024","A","",23,2061,232166830,0,0,2166,112625,"",0.97,2.20,2.59,0.00,0.00,1.18,1.18,"",2,9.5,128,6.6,16791820,7.8,0,0.0,0,0.0,23,1.1,1186,1.1
"41000","1","1025","53","0","2024","A","",22,5497,623926939,0,0,2183,113503,"",0.97,0.94,1.06,0.00,0.00,1.13,1.13,"",0,0.0,124,2.3,42861608,7.4,0,0.0,0,0.0,103,5.0,5366,5.0
