"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19000","0","10","50","0","2021","A","",106731,1505989,81765142667,33640992810,419485730,1044,54293,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1634,1.6,30285,2.1,4537371160,5.9,1952900742,6.2,25397471,6.4,38,3.8,1960,3.7
"19000","1","10","51","0","2021","A","",1363,17867,1258717209,0,0,1355,70449,"",2.28,0.59,0.58,0.00,0.00,0.98,0.98,"",-33,-2.4,-241,-1.3,25506329,2.1,0,0.0,0,0.0,45,3.4,2347,3.4
"19000","1","102","52","0","2021","A","",1363,17867,1258717209,0,0,1355,70449,"",2.28,0.60,0.59,0.00,0.00,0.98,0.98,"",-33,-2.4,-241,-1.3,25506329,2.1,0,0.0,0,0.0,45,3.4,2347,3.4
"19000","1","1021","53","0","2021","A","",810,7407,437108906,0,0,1135,59012,"",2.74,1.05,1.16,0.00,0.00,1.10,1.10,"",-8,-1.0,21,0.3,8282270,1.9,0,0.0,0,0.0,18,1.6,951,1.6
"19000","1","1022","53","0","2021","A","",1,16,1257839,0,0,1481,77011,"",0.76,0.23,0.26,0.00,0.00,1.11,1.11,"",0,0.0,-1,-5.9,28259,2.3,0,0.0,0,0.0,48,3.3,2491,3.3
"19000","1","1023","53","0","2021","A","",17,175,17063806,0,0,1881,97787,"",2.27,1.35,1.29,0.00,0.00,0.96,0.96,"",1,6.2,11,6.7,990690,6.2,0,0.0,0,0.0,-10,-0.5,-520,-0.5
"19000","1","1024","53","0","2021","A","",15,324,26252713,0,0,1556,80923,"",1.05,0.45,0.48,0.00,0.00,1.07,1.07,"",0,0.0,12,3.8,1245717,5.0,0,0.0,0,0.0,17,1.1,879,1.1
"19000","1","1025","53","0","2021","A","",11,3678,312557286,0,0,1634,84988,"",0.81,0.82,0.97,0.00,0.00,1.19,1.19,"",0,0.0,45,1.2,12771165,4.3,0,0.0,0,0.0,47,3.0,2470,3.0
"19000","1","1026","53","0","2021","A","",3,30,1759206,0,0,1147,59634,"",0.20,0.06,0.09,0.00,0.00,1.37,1.37,"",1,50.0,4,15.4,156008,9.7,0,0.0,0,0.0,-31,-2.6,-1635,-2.7
"19000","1","1027","53","0","2021","A","",1,4,241395,0,0,1071,55707,"",0.65,0.08,0.10,0.00,0.00,1.19,1.19,"",0,0.0,1,33.3,60102,33.2,0,0.0,0,0.0,25,2.4,1319,2.4
