"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"50000","0","10","50","0","2023","A","",31380,306971,18974922535,3336023109,65892148,1189,61813,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1400,4.7,5700,1.9,1018329850,5.7,-343279386,-9.3,5946258,9.9,43,3.8,2210,3.7
"50000","1","10","51","0","2023","A","",455,6871,645478193,0,0,1806,93938,"",2.81,1.17,1.31,0.00,0.00,1.12,1.12,"",10,2.2,129,1.9,41360142,6.8,0,0.0,0,0.0,83,4.8,4337,4.8
"50000","1","102","52","0","2023","A","",455,6871,645478193,0,0,1806,93938,"",2.81,1.19,1.34,0.00,0.00,1.12,1.12,"",10,2.2,129,1.9,41360142,6.8,0,0.0,0,0.0,83,4.8,4337,4.8
"50000","1","1021","53","0","2023","A","",263,1518,99784811,0,0,1264,65720,"",3.25,1.13,1.23,0.00,0.00,1.09,1.09,"",0,0.0,-20,-1.3,-2629890,-2.6,0,0.0,0,0.0,-17,-1.3,-870,-1.3
"50000","1","1023","53","0","2023","A","",4,22,1979816,0,0,1764,91729,"",1.84,0.87,0.64,0.00,0.00,0.76,0.76,"",0,0.0,-2,-8.3,-136907,-6.5,0,0.0,0,0.0,44,2.6,2290,2.6
"50000","1","1024","53","0","2023","A","",8,49,4648166,0,0,1824,94861,"",2.09,0.35,0.38,0.00,0.00,1.09,1.09,"",0,0.0,4,8.9,549945,13.4,0,0.0,0,0.0,82,4.7,4293,4.7
"50000","1","1025","53","0","2023","A","",4,1258,138872728,0,0,2124,110428,"",1.06,1.42,1.81,0.00,0.00,1.28,1.28,"",1,33.3,42,3.5,15022832,12.1,0,0.0,0,0.0,165,8.4,8557,8.4
"50000","1","1026","53","0","2023","A","",1,3,274544,0,0,1980,102954,"",0.26,0.03,0.06,0.00,0.00,2.00,2.00,"",0,0.0,2,200.0,130100,90.1,0,0.0,0,0.0,19,1.0,994,1.0
"50000","1","1028","53","0","2023","A","",175,4022,399918128,0,0,1912,99429,"",2.63,1.24,1.32,0.00,0.00,1.07,1.07,"",8,4.8,104,2.7,28424062,7.7,0,0.0,0,0.0,89,4.9,4618,4.9
"50000","1","48-49","54","0","2023","A","",263,1518,99784811,0,0,1264,65720,"",3.35,1.22,1.32,0.00,0.00,1.08,1.08,"",0,0.0,-20,-1.3,-2629890,-2.6,0,0.0,0,0.0,-17,-1.3,-870,-1.3
"50000","1","484","55","0","2023","A","",1,1,136766,0,0,2630,136766,"",189.07,166.29,180.93,0.00,0.00,1.09,1.09,"",0,0.0,-3,-75.0,-275479,-66.8,0,0.0,0,0.0,468,21.6,24336,21.6
