"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21000","0","10","50","0","2018","A","",122313,1884653,87262956909,17773571792,356399332,890,46302,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",882,0.7,10198,0.5,2602063563,3.1,306738388,1.8,-90408772,-20.2,21,2.4,1136,2.5
"21000","1","10","51","0","2018","A","",1220,35365,2401890042,0,0,1306,67918,"",1.69,0.98,0.99,0.00,0.00,1.00,1.00,"",-18,-1.5,-1215,-3.3,36841895,1.6,0,0.0,0,0.0,63,5.1,3263,5.0
"21000","1","101","52","0","2018","A","",2,20,1303621,0,0,1269,66006,"",1.40,0.03,0.03,0.00,0.00,0.98,0.98,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","1011","53","0","2018","A","",2,20,1303621,0,0,1269,66006,"",2.34,0.49,0.56,0.00,0.00,1.14,1.14,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","102","52","0","2018","A","",1218,35345,2400586421,0,0,1306,67919,"",1.69,1.00,1.00,0.00,0.00,1.00,1.00,"",-18,-1.5,-1216,-3.3,36631639,1.5,0,0.0,0,0.0,63,5.1,3262,5.0
"21000","1","1021","53","0","2018","A","",653,8551,516486881,0,0,1162,60400,"",1.79,0.98,1.17,0.00,0.00,1.20,1.20,"",-9,-1.4,-930,-9.8,-8199507,-1.6,0,0.0,0,0.0,98,9.2,5059,9.1
"21000","1","1022","53","0","2018","A","",2,20,723025,0,0,701,36455,"",1.31,0.24,0.13,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,1581,0.2,0,0.0,0,0.0,4,0.6,232,0.6
"21000","1","1023","53","0","2018","A","",17,177,16367489,0,0,1777,92428,"",1.75,1.11,1.05,0.00,0.00,0.94,0.94,"",-2,-10.5,-7,-3.8,660869,4.2,0,0.0,0,0.0,135,8.2,7066,8.3
"21000","1","1024","53","0","2018","A","",47,1240,93177156,0,0,1446,75173,"",2.63,1.46,1.52,0.00,0.00,1.04,1.04,"",0,0.0,51,4.3,1953680,2.1,0,0.0,0,0.0,-29,-2.0,-1523,-2.0
"21000","1","1025","53","0","2018","A","",36,7455,509179244,0,0,1313,68298,"",2.15,1.39,1.46,0.00,0.00,1.05,1.05,"",0,0.0,-69,-0.9,6133978,1.2,0,0.0,0,0.0,27,2.1,1439,2.2
"21000","1","1026","53","0","2018","A","",24,669,20981024,0,0,603,31366,"",1.28,1.06,0.84,0.00,0.00,0.79,0.79,"",0,0.0,-9,-1.3,-349490,-1.6,0,0.0,0,0.0,-2,-0.3,-118,-0.4
"21000","1","1027","53","0","2018","A","",3,20,1012173,0,0,990,51466,"",1.49,0.34,0.38,0.00,0.00,1.16,1.16,"",0,0.0,1,5.3,66628,7.0,0,0.0,0,0.0,49,5.2,2558,5.2
"21000","1","1028","53","0","2018","A","",436,17213,1242659429,0,0,1388,72191,"",1.52,0.88,0.83,0.00,0.00,0.94,0.94,"",-8,-1.8,-253,-1.4,36363900,3.0,0,0.0,0,0.0,60,4.5,3126,4.5
"21000","1","11","54","0","2018","A","",2,20,1303621,0,0,1269,66006,"",2.34,0.49,0.56,0.00,0.00,1.14,1.14,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","112","55","0","2018","A","",2,20,1303621,0,0,1269,66006,"",81.85,77.54,95.90,0.00,0.00,1.24,1.24,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","1125","56","0","2018","A","",2,20,1303621,0,0,1269,66006,"",81.85,77.54,95.90,0.00,0.00,1.24,1.24,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","11251","57","0","2018","A","",2,20,1303621,0,0,1269,66006,"",81.85,77.54,95.90,0.00,0.00,1.24,1.24,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","112511","58","0","2018","A","",2,20,1303621,0,0,1269,66006,"",81.85,77.54,95.90,0.00,0.00,1.24,1.24,"",0,0.0,2,11.1,210256,19.2,0,0.0,0,0.0,122,10.6,6368,10.7
"21000","1","22","54","0","2018","A","",11,555,69531866,0,0,2411,125396,"",5.70,3.75,4.48,0.00,0.00,1.20,1.20,"",0,0.0,-85,-13.3,-5673479,-7.5,0,0.0,0,0.0,151,6.7,7888,6.7
"21000","1","221","55","0","2018","A","",11,555,69531866,0,0,2411,125396,"",5.70,3.75,4.48,0.00,0.00,1.20,1.20,"",0,0.0,-85,-13.3,-5673479,-7.5,0,0.0,0,0.0,151,6.7,7888,6.7
"21000","1","2211","56","0","2018","A","",11,555,69531866,0,0,2411,125396,"",5.96,4.03,4.72,0.00,0.00,1.17,1.17,"",0,0.0,-85,-13.3,-5673479,-7.5,0,0.0,0,0.0,151,6.7,7888,6.7
"21000","1","22112","57","0","2018","A","",11,555,69531866,0,0,2411,125396,"",11.40,15.78,16.76,0.00,0.00,1.06,1.06,"",0,0.0,-85,-13.3,-5673479,-7.5,0,0.0,0,0.0,151,6.7,7888,6.7
"21000","1","221122","58","0","2018","A","",11,555,69531866,0,0,2411,125396,"",23.09,52.80,64.35,0.00,0.00,1.22,1.22,"",0,0.0,-85,-13.3,-5673479,-7.5,0,0.0,0,0.0,151,6.7,7888,6.7
"21000","1","44-45","54","0","2018","A","",5,264,9297575,0,0,676,35163,"",0.61,0.45,0.60,0.00,0.00,1.33,1.33,"",-2,-28.6,-902,-77.4,-16952382,-64.6,0,0.0,0,0.0,243,56.1,12657,56.2
"21000","1","445","55","0","2018","A","",2,219,8188943,0,0,720,37435,"",0.83,1.46,1.58,0.00,0.00,1.08,1.08,"",0,0.0,-11,-4.8,-363931,-4.3,0,0.0,0,0.0,3,0.4,168,0.5
"21000","1","4451","56","0","2018","A","",2,219,8188943,0,0,720,37435,"",0.84,1.46,1.58,0.00,0.00,1.08,1.08,"",0,0.0,-11,-4.8,-363931,-4.3,0,0.0,0,0.0,3,0.4,168,0.5
"21000","1","44511","57","0","2018","A","",2,219,8188943,0,0,720,37435,"",0.96,1.56,1.64,0.00,0.00,1.06,1.06,"",0,0.0,-11,-4.8,-363931,-4.3,0,0.0,0,0.0,3,0.4,168,0.5
"21000","1","445110","58","0","2018","A","",2,219,8188943,0,0,720,37435,"",0.96,1.56,1.64,0.00,0.00,1.06,1.06,"",0,0.0,-11,-4.8,-363931,-4.3,0,0.0,0,0.0,3,0.4,168,0.5
"21000","1","451","55","0","2018","A","",1,23,546957,0,0,452,23525,"",2.41,21.23,31.54,0.00,0.00,1.46,1.46,"",0,0.0,-4,-14.8,2783,0.5,0,0.0,0,0.0,66,17.1,3432,17.1
"21000","1","4511","56","0","2018","A","",1,23,546957,0,0,452,23525,"",2.48,21.75,34.79,0.00,0.00,1.59,1.59,"",0,0.0,-4,-14.8,2783,0.5,0,0.0,0,0.0,66,17.1,3432,17.1
"21000","1","45111","57","0","2018","A","",1,23,546957,0,0,452,23525,"",2.64,22.57,36.56,0.00,0.00,1.60,1.60,"",0,0.0,-4,-14.8,2783,0.5,0,0.0,0,0.0,66,17.1,3432,17.1
"21000","1","451110","58","0","2018","A","",1,23,546957,0,0,452,23525,"",2.64,22.57,36.56,0.00,0.00,1.60,1.60,"",0,0.0,-4,-14.8,2783,0.5,0,0.0,0,0.0,66,17.1,3432,17.1
"21000","1","453","55","0","2018","A","",2,22,561675,0,0,482,25056,"",7.80,15.23,17.06,0.00,0.00,1.10,1.10,"",0,0.0,2,10.0,204506,57.3,0,0.0,0,0.0,134,38.5,6971,38.5
"21000","1","4539","56","0","2018","A","",2,22,561675,0,0,482,25056,"",9.09,15.94,18.19,0.00,0.00,1.12,1.12,"",0,0.0,2,10.0,204506,57.3,0,0.0,0,0.0,134,38.5,6971,38.5
"21000","1","45399","57","0","2018","A","",2,22,561675,0,0,482,25056,"",9.09,15.94,18.19,0.00,0.00,1.12,1.12,"",0,0.0,2,10.0,204506,57.3,0,0.0,0,0.0,134,38.5,6971,38.5
"21000","1","453998","58","0","2018","A","",2,22,561675,0,0,482,25056,"",9.09,15.94,18.19,0.00,0.00,1.12,1.12,"",0,0.0,2,10.0,204506,57.3,0,0.0,0,0.0,134,38.5,6971,38.5
"21000","1","48-49","54","0","2018","A","",637,7732,437657440,0,0,1088,56602,"",1.79,0.96,1.06,0.00,0.00,1.10,1.10,"",-7,-1.1,57,0.7,14426354,3.4,0,0.0,0,0.0,27,2.5,1455,2.6
"21000","1","488","55","0","2018","A","",6,23,2274433,0,0,1888,98177,"",2.96,0.15,0.13,0.00,0.00,0.84,0.84,"",0,0.0,-5,-17.9,-244453,-9.7,0,0.0,0,0.0,168,9.8,8749,9.8
"21000","1","4881","56","0","2018","A","",6,23,2274433,0,0,1888,98177,"",2.96,0.15,0.13,0.00,0.00,0.84,0.84,"",0,0.0,-5,-17.9,-244453,-9.7,0,0.0,0,0.0,168,9.8,8749,9.8
"21000","1","48811","57","0","2018","A","",6,23,2274433,0,0,1888,98177,"",2.96,0.15,0.13,0.00,0.00,0.84,0.84,"",0,0.0,-5,-17.9,-244453,-9.7,0,0.0,0,0.0,168,9.8,8749,9.8
"21000","1","488111","58","0","2018","A","",6,23,2274433,0,0,1888,98177,"",2.98,0.16,0.13,0.00,0.00,0.84,0.84,"",0,0.0,-5,-17.9,-244453,-9.7,0,0.0,0,0.0,168,9.8,8749,9.8
"21000","1","491","55","0","2018","A","",630,7648,429289987,0,0,1079,56133,"",1.78,0.98,1.09,0.00,0.00,1.12,1.12,"",-7,-1.1,61,0.8,14268230,3.4,0,0.0,0,0.0,27,2.6,1433,2.6
"21000","1","4911","56","0","2018","A","",630,7648,429289987,0,0,1079,56133,"",1.78,0.98,1.09,0.00,0.00,1.12,1.12,"",-7,-1.1,61,0.8,14268230,3.4,0,0.0,0,0.0,27,2.6,1433,2.6
"21000","1","49111","57","0","2018","A","",630,7648,429289987,0,0,1079,56133,"",1.78,0.98,1.09,0.00,0.00,1.12,1.12,"",-7,-1.1,61,0.8,14268230,3.4,0,0.0,0,0.0,27,2.6,1433,2.6
