"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16000","0","10","50","0","2018","A","",63632,730716,31334298545,16065467268,125325377,825,42882,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2458,4.0,23896,3.4,2110838153,7.2,1045001274,7.0,-45630105,-26.7,30,3.8,1537,3.7
"16000","1","10","51","0","2018","A","",590,13086,922010740,0,0,1355,70456,"",1.58,0.94,1.05,0.00,0.00,1.12,1.12,"",-7,-1.2,99,0.8,44402494,5.1,0,0.0,0,0.0,55,4.2,2879,4.3
"16000","1","102","52","0","2018","A","",590,13086,922010740,0,0,1355,70456,"",1.58,0.95,1.07,0.00,0.00,1.12,1.12,"",-7,-1.2,99,0.8,44402494,5.1,0,0.0,0,0.0,55,4.2,2879,4.3
"16000","1","1021","53","0","2018","A","",240,2783,141566886,0,0,978,50875,"",1.26,0.82,0.89,0.00,0.00,1.09,1.09,"",-2,-0.8,21,0.8,4811835,3.5,0,0.0,0,0.0,26,2.7,1369,2.8
"16000","1","1022","53","0","2018","A","",1,5,124630,0,0,479,24926,"",1.26,0.15,0.06,0.00,0.00,0.40,0.40,"",0,0.0,0,0.0,4877,4.1,0,0.0,0,0.0,40,9.1,2116,9.3
"16000","1","1023","53","0","2018","A","",8,49,4041188,0,0,1578,82055,"",1.58,0.79,0.72,0.00,0.00,0.90,0.90,"",0,0.0,-4,-7.5,40770,1.0,0,0.0,0,0.0,124,8.5,6457,8.5
"16000","1","1024","53","0","2018","A","",7,138,10749789,0,0,1503,78133,"",0.75,0.42,0.49,0.00,0.00,1.17,1.17,"",0,0.0,11,8.7,482491,4.7,0,0.0,0,0.0,-53,-3.4,-2765,-3.4
"16000","1","1025","53","0","2018","A","",10,1676,129021419,0,0,1480,76982,"",1.15,0.81,1.03,0.00,0.00,1.27,1.27,"",0,0.0,78,4.9,10620673,9.0,0,0.0,0,0.0,55,3.9,2897,3.9
"16000","1","1026","53","0","2018","A","",15,163,8214121,0,0,969,50393,"",1.54,0.67,0.92,0.00,0.00,1.37,1.37,"",0,0.0,5,3.2,809356,10.9,0,0.0,0,0.0,68,7.5,3527,7.5
"16000","1","1027","53","0","2018","A","",1,2,50059,0,0,444,23104,"",0.95,0.09,0.05,0.00,0.00,0.56,0.56,"",0,0.0,0,0.0,-4830,-8.8,0,0.0,0,0.0,7,1.6,391,1.7
"16000","1","1028","53","0","2018","A","",309,8271,628242648,0,0,1461,75960,"",2.07,1.09,1.17,0.00,0.00,1.07,1.07,"",-5,-1.6,-10,-0.1,27637322,4.6,0,0.0,0,0.0,66,4.7,3430,4.7
"16000","1","44-45","54","0","2018","A","",3,176,4684862,0,0,511,26556,"",0.71,0.78,0.84,0.00,0.00,1.08,1.08,"",0,0.0,-3,-1.7,-31305,-0.7,0,0.0,0,0.0,3,0.6,147,0.6
"16000","1","442","55","0","2018","A","",1,6,84304,0,0,295,15328,"",2.86,5.00,4.00,0.00,0.00,0.87,0.87,"",0,0.0,1,20.0,-1383,-1.6,0,0.0,0,0.0,-40,-11.9,-2100,-12.0
"16000","1","4422","56","0","2018","A","",1,6,84304,0,0,295,15328,"",2.91,5.91,4.54,0.00,0.00,0.84,0.84,"",0,0.0,1,20.0,-1383,-1.6,0,0.0,0,0.0,-40,-11.9,-2100,-12.0
"16000","1","44229","57","0","2018","A","",1,6,84304,0,0,295,15328,"",2.91,5.91,4.54,0.00,0.00,0.84,0.84,"",0,0.0,1,20.0,-1383,-1.6,0,0.0,0,0.0,-40,-11.9,-2100,-12.0
"16000","1","442299","58","0","2018","A","",1,6,84304,0,0,295,15328,"",2.91,5.91,4.54,0.00,0.00,0.84,0.84,"",0,0.0,1,20.0,-1383,-1.6,0,0.0,0,0.0,-40,-11.9,-2100,-12.0
"16000","1","445","55","0","2018","A","",1,36,1426058,0,0,764,39705,"",0.80,0.62,0.77,0.00,0.00,1.24,1.24,"",0,0.0,-3,-7.7,-29922,-2.1,0,0.0,0,0.0,40,5.5,2050,5.4
"16000","1","4451","56","0","2018","A","",1,36,1426058,0,0,764,39705,"",0.80,0.62,0.77,0.00,0.00,1.24,1.24,"",0,0.0,-3,-7.7,-29922,-2.1,0,0.0,0,0.0,40,5.5,2050,5.4
"16000","1","44511","57","0","2018","A","",1,36,1426058,0,0,764,39705,"",0.93,0.66,0.80,0.00,0.00,1.21,1.21,"",0,0.0,-3,-7.7,-29922,-2.1,0,0.0,0,0.0,40,5.5,2050,5.4
"16000","1","445110","58","0","2018","A","",1,36,1426058,0,0,764,39705,"",0.93,0.66,0.80,0.00,0.00,1.21,1.21,"",0,0.0,-3,-7.7,-29922,-2.1,0,0.0,0,0.0,40,5.5,2050,5.4
"16000","1","452","55","0","2018","A","",1,135,3174500,0,0,452,23515,"",0.56,0.88,0.91,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"16000","1","4523","56","0","2018","A","",1,135,3174500,0,0,452,23515,"",2.10,2.79,2.94,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"16000","1","45231","57","0","2018","A","",1,135,3174500,0,0,452,23515,"",2.10,2.79,2.94,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"16000","1","452311","58","0","2018","A","",1,135,3174500,0,0,452,23515,"",5.08,4.65,3.79,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"16000","1","48-49","54","0","2018","A","",237,2606,136882024,0,0,1010,52521,"",1.28,0.84,0.93,0.00,0.00,1.10,1.11,"",-2,-0.8,22,0.9,4843140,3.7,0,0.0,0,0.0,27,2.7,1419,2.8
"16000","1","488","55","0","2018","A","",3,15,1252220,0,0,1642,85379,"",2.84,0.26,0.20,0.00,0.00,0.79,0.79,"",-1,-25.0,1,7.1,43753,3.6,0,0.0,0,0.0,21,1.3,1067,1.3
"16000","1","4881","56","0","2018","A","",3,15,1252220,0,0,1642,85379,"",2.84,0.26,0.20,0.00,0.00,0.79,0.79,"",-1,-25.0,1,7.1,43753,3.6,0,0.0,0,0.0,21,1.3,1067,1.3
"16000","1","48811","57","0","2018","A","",3,15,1252220,0,0,1642,85379,"",2.84,0.26,0.20,0.00,0.00,0.79,0.79,"",-1,-25.0,1,7.1,43753,3.6,0,0.0,0,0.0,21,1.3,1067,1.3
"16000","1","488111","58","0","2018","A","",3,15,1252220,0,0,1642,85379,"",2.86,0.26,0.20,0.00,0.00,0.79,0.79,"",-1,-25.0,1,7.1,43753,3.6,0,0.0,0,0.0,21,1.3,1067,1.3
"16000","1","491","55","0","2018","A","",234,2592,135629804,0,0,1006,52335,"",1.27,0.85,0.96,0.00,0.00,1.13,1.13,"",-1,-0.4,22,0.9,4799387,3.7,0,0.0,0,0.0,27,2.8,1418,2.8
"16000","1","4911","56","0","2018","A","",234,2592,135629804,0,0,1006,52335,"",1.27,0.85,0.96,0.00,0.00,1.13,1.13,"",-1,-0.4,22,0.9,4799387,3.7,0,0.0,0,0.0,27,2.8,1418,2.8
"16000","1","49111","57","0","2018","A","",234,2592,135629804,0,0,1006,52335,"",1.27,0.85,0.96,0.00,0.00,1.13,1.13,"",-1,-0.4,22,0.9,4799387,3.7,0,0.0,0,0.0,27,2.8,1418,2.8
