"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39000","0","10","50","0","2024","A","",343272,5520656,363796322928,48539499739,1189418481,1267,65897,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6781,2.0,40621,0.7,18096786217,5.2,-95588619,-0.2,40229162,3.5,54,4.5,2814,4.5
"39000","1","10","51","0","2024","A","",1865,84951,8127816537,0,0,1840,95677,"",1.07,0.79,0.86,0.00,0.00,1.08,1.08,"",-81,-4.2,2326,2.8,493689539,6.5,0,0.0,0,0.0,63,3.5,3282,3.6
"39000","1","101","52","0","2024","A","",3,10,1166273,0,0,2361,122766,"",0.65,0.01,0.01,0.00,0.00,1.39,1.39,"",1,50.0,1,11.1,188907,19.3,0,0.0,0,0.0,273,13.1,14170,13.0
"39000","1","1013","53","0","2024","A","",3,10,1166273,0,0,2361,122766,"",1.27,0.01,0.01,0.00,0.00,1.38,1.38,"",1,50.0,1,11.1,188907,19.3,0,0.0,0,0.0,273,13.1,14170,13.0
"39000","1","102","52","0","2024","A","",1862,84941,8126650264,0,0,1840,95674,"",1.07,0.81,0.87,0.00,0.00,1.08,1.08,"",-82,-4.2,2325,2.8,493500632,6.5,0,0.0,0,0.0,63,3.5,3281,3.6
"39000","1","1021","53","0","2024","A","",1072,22969,1577650686,0,0,1321,68685,"",1.22,0.96,1.06,0.00,0.00,1.10,1.10,"",-4,-0.4,88,0.4,13965684,0.9,0,0.0,0,0.0,7,0.5,346,0.5
"39000","1","1022","53","0","2024","A","",1,2,160992,0,0,2064,107328,"",0.23,0.01,0.01,0.00,0.00,1.25,1.25,"",0,0.0,1,100.0,45731,39.7,0,0.0,0,0.0,402,24.2,20882,24.2
"39000","1","1023","53","0","2024","A","",16,147,16037114,0,0,2103,109344,"",0.68,0.31,0.26,0.00,0.00,0.83,0.83,"",1,6.7,10,7.3,2559982,19.0,0,0.0,0,0.0,216,11.4,11210,11.4
"39000","1","1024","53","0","2024","A","",41,536,49433338,0,0,1773,92212,"",0.94,0.21,0.22,0.00,0.00,1.04,1.04,"",2,5.1,39,7.8,3215466,7.0,0,0.0,0,0.0,-14,-0.8,-704,-0.8
"39000","1","1025","53","0","2024","A","",42,14576,1559358385,0,0,2057,106978,"",1.01,0.90,1.03,0.00,0.00,1.15,1.15,"",4,10.5,508,3.6,126062513,8.8,0,0.0,0,0.0,98,5.0,5093,5.0
"39000","1","1026","53","0","2024","A","",29,456,26298183,0,0,1109,57650,"",0.71,0.26,0.28,0.00,0.00,1.05,1.05,"",0,0.0,6,1.3,2423433,10.2,0,0.0,0,0.0,88,8.6,4546,8.6
"39000","1","1027","53","0","2024","A","",3,48,3186432,0,0,1279,66499,"",0.63,0.27,0.29,0.00,0.00,1.09,1.09,"",0,0.0,3,6.7,395839,14.2,0,0.0,0,0.0,75,6.2,3906,6.2
"39000","1","1028","53","0","2024","A","",659,46207,4894525134,0,0,2037,105926,"",0.94,0.77,0.83,0.00,0.00,1.07,1.07,"",-85,-11.4,1670,3.7,344831984,7.6,0,0.0,0,0.0,72,3.7,3771,3.7
"39000","1","31-33","54","0","2024","A","",3,10,1166273,0,0,2361,122766,"",1.27,0.01,0.01,0.00,0.00,1.38,1.38,"",1,50.0,1,11.1,188907,19.3,0,0.0,0,0.0,273,13.1,14170,13.0
"39000","1","323","55","0","2024","A","",2,8,1068953,0,0,2418,125759,"",1.49,0.08,0.10,0.00,0.00,1.13,1.13,"",1,100.0,0,0.0,180926,20.4,0,0.0,0,0.0,283,13.3,14756,13.3
"39000","1","3231","56","0","2024","A","",2,8,1068953,0,0,2418,125759,"",1.49,0.08,0.10,0.00,0.00,1.13,1.13,"",1,100.0,0,0.0,180926,20.4,0,0.0,0,0.0,283,13.3,14756,13.3
"39000","1","32311","57","0","2024","A","",2,8,1068953,0,0,2418,125759,"",1.49,0.08,0.10,0.00,0.00,1.13,1.13,"",1,100.0,0,0.0,180926,20.4,0,0.0,0,0.0,283,13.3,14756,13.3
"39000","1","323111","58","0","2024","A","",1,2,203244,0,0,2233,116139,"",1.60,0.05,0.04,0.00,0.00,0.99,0.99,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","1","323117","58","0","2024","A","",1,7,865709,0,0,2466,128253,"",1.40,0.13,0.15,0.00,0.00,1.20,1.20,"",0,0.0,-1,-12.5,-22318,-2.5,0,0.0,0,0.0,331,15.5,17250,15.5
"39000","1","339","55","0","2024","A","",1,1,97320,0,0,1872,97320,"",2.07,0.03,0.04,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,7981,8.9,0,0.0,0,0.0,154,9.0,7981,8.9
"39000","1","3399","56","0","2024","A","",1,1,97320,0,0,1872,97320,"",2.07,0.03,0.04,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,7981,8.9,0,0.0,0,0.0,154,9.0,7981,8.9
"39000","1","33991","57","0","2024","A","",1,1,97320,0,0,1872,97320,"",2.07,0.03,0.04,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,7981,8.9,0,0.0,0,0.0,154,9.0,7981,8.9
"39000","1","339910","58","0","2024","A","",1,1,97320,0,0,1872,97320,"",2.07,0.03,0.04,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,7981,8.9,0,0.0,0,0.0,154,9.0,7981,8.9
"39000","1","44-45","54","0","2024","A","",9,127,5568881,0,0,843,43821,"",0.44,0.09,0.11,0.00,0.00,1.27,1.27,"",0,0.0,5,4.1,464929,9.1,0,0.0,0,0.0,41,5.1,2099,5.0
"39000","1","441","55","0","2024","A","",1,1,61422,0,0,1181,61422,"",0.92,0.22,0.39,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,4801,8.5,0,0.0,0,0.0,92,8.4,4801,8.5
"39000","1","4413","56","0","2024","A","",1,1,61422,0,0,1181,61422,"",0.92,0.22,0.39,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,4801,8.5,0,0.0,0,0.0,92,8.4,4801,8.5
"39000","1","44133","57","0","2024","A","",1,1,61422,0,0,1181,61422,"",0.92,0.22,0.39,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,4801,8.5,0,0.0,0,0.0,92,8.4,4801,8.5
"39000","1","441330","58","0","2024","A","",1,1,61422,0,0,1181,61422,"",0.92,0.22,0.39,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,4801,8.5,0,0.0,0,0.0,92,8.4,4801,8.5
"39000","1","445","55","0","2024","A","",1,83,3791669,0,0,877,45591,"",0.17,0.23,0.23,0.00,0.00,1.01,1.01,"",0,0.0,3,3.8,210603,5.9,0,0.0,0,0.0,13,1.5,640,1.4
"39000","1","4451","56","0","2024","A","",1,83,3791669,0,0,877,45591,"",0.17,0.23,0.23,0.00,0.00,1.01,1.01,"",0,0.0,3,3.8,210603,5.9,0,0.0,0,0.0,13,1.5,640,1.4
