"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"47000","0","10","50","0","2018","A","",161696,2976889,150182574062,22072847522,245294646,970,50450,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4791,3.1,45957,1.6,7093363749,5.0,-1739399243,-7.3,-27096598,-9.9,31,3.3,1630,3.3
"47000","1","10","51","0","2018","A","",1270,49117,4015148091,0,0,1572,81746,"",1.33,0.86,0.96,0.00,0.00,1.11,1.11,"",-6,-0.5,43,0.1,144748918,3.7,0,0.0,0,0.0,55,3.6,2877,3.6
"47000","1","101","52","0","2018","A","",2,7,718846,0,0,2100,109192,"",1.06,0.01,0.01,0.00,0.00,1.49,1.49,"",0,0.0,1,16.7,44104,6.5,0,0.0,0,0.0,-63,-2.9,-3265,-2.9
"47000","1","1012","53","0","2018","A","",1,6,584397,0,0,2013,104668,"",61.91,49.09,55.72,0.00,0.00,1.14,1.14,"",0,0.0,1,20.0,35031,6.4,0,0.0,0,0.0,-100,-4.7,-5205,-4.7
"47000","1","1013","53","0","2018","A","",1,1,134449,0,0,2586,134449,"",1.35,0.00,0.00,0.00,0.00,1.81,1.81,"",0,0.0,0,0.0,9073,7.2,0,0.0,0,0.0,175,7.3,9073,7.2
"47000","1","102","52","0","2018","A","",1268,49111,4014429245,0,0,1572,81743,"",1.33,0.88,0.97,0.00,0.00,1.11,1.11,"",-6,-0.5,43,0.1,144704814,3.7,0,0.0,0,0.0,55,3.6,2878,3.6
"47000","1","1021","53","0","2018","A","",650,17844,1440967302,0,0,1553,80755,"",1.35,1.29,1.89,0.00,0.00,1.47,1.47,"",0,0.0,-79,-0.4,45077107,3.2,0,0.0,0,0.0,55,3.7,2870,3.7
"47000","1","1023","53","0","2018","A","",18,226,22514016,0,0,1917,99693,"",1.40,0.90,0.84,0.00,0.00,0.93,0.93,"",0,0.0,-30,-11.7,-1762436,-7.3,0,0.0,0,0.0,90,4.9,4678,4.9
"47000","1","1024","53","0","2018","A","",21,1438,113897166,0,0,1523,79219,"",0.89,1.07,1.08,0.00,0.00,1.01,1.01,"",-1,-4.5,55,4.0,3173921,2.9,0,0.0,0,0.0,-16,-1.0,-817,-1.0
"47000","1","1025","53","0","2018","A","",19,10712,838643142,0,0,1506,78289,"",0.86,1.27,1.39,0.00,0.00,1.10,1.10,"",0,0.0,165,1.6,31699182,3.9,0,0.0,0,0.0,35,2.4,1777,2.3
"47000","1","1026","53","0","2018","A","",20,392,21748577,0,0,1067,55493,"",0.81,0.39,0.51,0.00,0.00,1.29,1.29,"",1,5.3,-9,-2.2,491091,2.3,0,0.0,0,0.0,48,4.7,2504,4.7
"47000","1","1027","53","0","2018","A","",6,57,3743418,0,0,1270,66060,"",2.25,0.61,0.83,0.00,0.00,1.36,1.36,"",1,20.0,4,7.5,362664,10.7,0,0.0,0,0.0,36,2.9,1868,2.9
