"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"25000","0","10","50","0","2024","A","",283752,3644805,350297569780,58868450865,1201291352,1848,96109,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-8324,-2.8,8636,0.2,17543481269,5.3,1224862260,2.1,390035995,48.1,88,5.0,4597,5.0
"25000","1","10","51","0","2024","A","",968,46259,4769317617,0,0,1983,103100,"",0.67,0.66,0.52,0.00,0.00,0.80,0.80,"",3,0.3,829,1.8,263142239,5.8,0,0.0,0,0.0,76,4.0,3911,3.9
"25000","1","102","52","0","2024","A","",968,46259,4769317617,0,0,1983,103100,"",0.67,0.67,0.53,0.00,0.00,0.80,0.80,"",3,0.3,829,1.8,263142239,5.8,0,0.0,0,0.0,76,4.0,3911,3.9
"25000","1","1021","53","0","2024","A","",558,16248,1265342648,0,0,1498,77874,"",0.77,1.03,0.88,0.00,0.00,0.85,0.85,"",5,0.9,-19,-0.1,4488857,0.4,0,0.0,0,0.0,7,0.5,364,0.5
"25000","1","1022","53","0","2024","A","",4,34,3408934,0,0,1938,100757,"",1.13,0.22,0.17,0.00,0.00,0.80,0.80,"",0,0.0,2,6.2,267909,8.5,0,0.0,0,0.0,65,3.5,3361,3.5
"25000","1","1023","53","0","2024","A","",10,200,34861190,0,0,3352,174306,"",0.51,0.65,0.59,0.00,0.00,0.91,0.91,"",-1,-9.1,11,5.8,3778556,12.2,0,0.0,0,0.0,187,5.9,9702,5.9
"25000","1","1024","53","0","2024","A","",30,2492,296583893,0,0,2288,118998,"",0.83,1.46,1.34,0.00,0.00,0.92,0.92,"",0,0.0,56,2.3,12737720,4.5,0,0.0,0,0.0,47,2.1,2461,2.1
"25000","1","1025","53","0","2024","A","",22,7880,915634781,0,0,2235,116196,"",0.64,0.73,0.63,0.00,0.00,0.86,0.86,"",0,0.0,96,1.2,71724929,8.5,0,0.0,0,0.0,150,7.2,7784,7.2
"25000","1","1026","53","0","2024","A","",29,606,44736695,0,0,1419,73782,"",0.86,0.53,0.49,0.00,0.00,0.92,0.92,"",-1,-3.3,-12,-1.9,1254231,2.9,0,0.0,0,0.0,66,4.9,3450,4.9
"25000","1","1027","53","0","2024","A","",2,34,2485103,0,0,1399,72735,"",0.51,0.29,0.24,0.00,0.00,0.82,0.82,"",-1,-33.3,1,3.0,132208,5.6,0,0.0,0,0.0,31,2.3,1615,2.3
"25000","1","1028","53","0","2024","A","",312,18764,2206264373,0,0,2261,117579,"",0.54,0.48,0.39,0.00,0.00,0.81,0.81,"",0,0.0,693,3.8,168757829,8.3,0,0.0,0,0.0,93,4.3,4827,4.3
"25000","1","44-45","54","0","2024","A","",8,177,5979933,0,0,650,33785,"",0.48,0.19,0.13,0.00,0.00,0.67,0.67,"",0,0.0,-6,-3.3,-88176,-1.5,0,0.0,0,0.0,12,1.9,611,1.8
"25000","1","441","55","0","2024","A","",1,4,135532,0,0,745,38723,"",1.12,1.31,0.89,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,-337,-0.2,0,0.0,0,0.0,-2,-0.3,-97,-0.2
"25000","1","4413","56","0","2024","A","",1,4,135532,0,0,745,38723,"",1.12,1.31,0.89,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,-337,-0.2,0,0.0,0,0.0,-2,-0.3,-97,-0.2
"25000","1","44133","57","0","2024","A","",1,4,135532,0,0,745,38723,"",1.12,1.31,0.89,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,-337,-0.2,0,0.0,0,0.0,-2,-0.3,-97,-0.2
"25000","1","441330","58","0","2024","A","",1,4,135532,0,0,745,38723,"",1.12,1.31,0.89,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,-337,-0.2,0,0.0,0,0.0,-2,-0.3,-97,-0.2
"25000","1","445","55","0","2024","A","",2,107,2866386,0,0,514,26747,"",0.42,0.45,0.18,0.00,0.00,0.41,0.41,"",0,0.0,-2,-1.8,-10401,-0.4,0,0.0,0,0.0,7,1.4,395,1.5
"25000","1","4451","56","0","2024","A","",2,107,2866386,0,0,514,26747,"",0.42,0.45,0.18,0.00,0.00,0.41,0.41,"",0,0.0,-2,-1.8,-10401,-0.4,0,0.0,0,0.0,7,1.4,395,1.5
"25000","1","44513","57","0","2024","A","",2,107,2866386,0,0,514,26747,"",2.83,7.57,4.36,0.00,0.00,0.58,0.58,"",0,0.0,-2,-1.8,-10401,-0.4,0,0.0,0,0.0,7,1.4,395,1.5
"25000","1","445131","58","0","2024","A","",2,107,2866386,0,0,514,26747,"",3.04,7.61,4.38,0.00,0.00,0.58,0.58,"",0,0.0,-2,-1.8,-10401,-0.4,0,0.0,0,0.0,7,1.4,395,1.5
"25000","1","455","55","0","2024","A","",3,64,2819370,0,0,850,44225,"",0.44,0.11,0.10,0.00,0.00,0.93,0.93,"",0,0.0,-3,-4.5,-69994,-2.4,0,0.0,0,0.0,19,2.3,993,2.3
"25000","1","4551","56","0","2024","A","",3,64,2819370,0,0,850,44225,"",0.60,0.16,0.15,0.00,0.00,0.93,0.93,"",0,0.0,-3,-4.5,-69994,-2.4,0,0.0,0,0.0,19,2.3,993,2.3
"25000","1","45511","57","0","2024","A","",3,64,2819370,0,0,850,44225,"",0.60,0.16,0.15,0.00,0.00,0.93,0.93,"",0,0.0,-3,-4.5,-69994,-2.4,0,0.0,0,0.0,19,2.3,993,2.3
"25000","1","455110","58","0","2024","A","",3,64,2819370,0,0,850,44225,"",0.60,0.16,0.15,0.00,0.00,0.93,0.93,"",0,0.0,-3,-4.5,-69994,-2.4,0,0.0,0,0.0,19,2.3,993,2.3
"25000","1","459","55","0","2024","A","",2,3,158645,0,0,1181,61411,"",1.29,0.11,0.26,0.00,0.00,2.76,2.76,"",0,0.0,0,0.0,-7444,-4.5,0,0.0,0,0.0,246,26.3,12800,26.3
"25000","1","4591","56","0","2024","A","",1,2,26767,0,0,325,16905,"",0.90,0.47,0.17,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,-17033,-38.9,0,0.0,0,0.0,-24,-6.9,-1219,-6.7
"25000","1","45911","57","0","2024","A","",1,2,26767,0,0,325,16905,"",0.94,0.47,0.17,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,-17033,-38.9,0,0.0,0,0.0,-24,-6.9,-1219,-6.7
"25000","1","459110","58","0","2024","A","",1,2,26767,0,0,325,16905,"",0.94,0.47,0.17,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,-17033,-38.9,0,0.0,0,0.0,-24,-6.9,-1219,-6.7
"25000","1","4592","56","0","2024","A","",1,1,131878,0,0,2536,131878,"",42.49,42.52,33.44,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,9589,7.8,0,0.0,0,0.0,184,7.8,9589,7.8
"25000","1","45921","57","0","2024","A","",1,1,131878,0,0,2536,131878,"",42.49,42.52,33.44,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,9589,7.8,0,0.0,0,0.0,184,7.8,9589,7.8
"25000","1","459210","58","0","2024","A","",1,1,131878,0,0,2536,131878,"",42.49,42.52,33.44,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,9589,7.8,0,0.0,0,0.0,184,7.8,9589,7.8
"25000","1","48-49","54","0","2024","A","",550,16072,1259362715,0,0,1507,78360,"",0.78,1.10,0.94,0.00,0.00,0.85,0.85,"",5,0.9,-12,-0.1,4577033,0.4,0,0.0,0,0.0,7,0.5,346,0.4
"25000","1","488","55","0","2024","A","",4,876,120815099,0,0,2652,137930,"",1.31,2.94,2.01,0.00,0.00,0.68,0.68,"",0,0.0,-11,-1.2,4219233,3.6,0,0.0,0,0.0,123,4.9,6443,4.9
"25000","1","4881","56","0","2024","A","",4,876,120815099,0,0,2652,137930,"",1.31,2.94,2.01,0.00,0.00,0.68,0.68,"",0,0.0,-11,-1.2,4219233,3.6,0,0.0,0,0.0,123,4.9,6443,4.9
"25000","1","48811","57","0","2024","A","",4,876,120815099,0,0,2652,137930,"",1.31,2.94,2.01,0.00,0.00,0.68,0.68,"",0,0.0,-11,-1.2,4219233,3.6,0,0.0,0,0.0,123,4.9,6443,4.9
"25000","1","488111","58","0","2024","A","",4,876,120815099,0,0,2652,137930,"",1.32,2.94,2.01,0.00,0.00,0.68,0.68,"",0,0.0,-11,-1.2,4219233,3.6,0,0.0,0,0.0,123,4.9,6443,4.9
"25000","1","491","55","0","2024","A","",546,15196,1138547616,0,0,1441,74926,"",0.78,1.07,0.89,0.00,0.00,0.83,0.83,"",5,0.9,-1,0.0,357800,0.0,0,0.0,0,0.0,1,0.1,32,0.0
"25000","1","4911","56","0","2024","A","",546,15196,1138547616,0,0,1441,74926,"",0.78,1.07,0.89,0.00,0.00,0.83,0.83,"",5,0.9,-1,0.0,357800,0.0,0,0.0,0,0.0,1,0.1,32,0.0
