"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12000","0","10","50","0","2023","A","",879046,9680319,643116297058,77439840889,643531335,1278,66435,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27212,3.2,322091,3.4,46328675775,7.8,945117564,1.2,41257747,6.9,52,4.2,2664,4.2
"12000","1","10","51","0","2023","A","",1974,155222,14223979177,0,0,1762,91636,"",0.43,0.84,0.85,0.00,0.00,1.02,1.02,"",-43,-2.1,5467,3.7,1310614061,10.1,0,0.0,0,0.0,104,6.3,5406,6.3
"12000","1","101","52","0","2023","A","",2,12,886407,0,0,1430,74384,"",0.18,0.00,0.00,0.00,0.00,0.83,0.83,"",0,0.0,5,71.4,472350,114.1,0,0.0,0,0.0,356,33.1,18556,33.2
"12000","1","1011","53","0","2023","A","",1,6,201246,0,0,663,34499,"",0.18,0.03,0.01,0.00,0.00,0.42,0.42,"",0,0.0,0,0.0,18278,10.0,0,0.0,0,0.0,68,11.4,3575,11.6
"12000","1","1013","53","0","2023","A","",1,6,685161,0,0,2166,112629,"",0.18,0.00,0.00,0.00,0.00,1.24,1.24,"",0,0.0,4,200.0,454072,196.5,0,0.0,0,0.0,-797,-26.9,-41430,-26.9
"12000","1","102","52","0","2023","A","",1972,155211,14223092770,0,0,1762,91637,"",0.44,0.85,0.87,0.00,0.00,1.02,1.02,"",-43,-2.1,5464,3.6,1310141711,10.1,0,0.0,0,0.0,104,6.3,5405,6.3
"12000","1","1021","53","0","2023","A","",875,41016,2833891655,0,0,1329,69092,"",0.39,0.97,1.03,0.00,0.00,1.06,1.06,"",9,1.0,164,0.4,78693244,2.9,0,0.0,0,0.0,32,2.5,1648,2.4
"12000","1","1022","53","0","2023","A","",9,102,8357790,0,0,1582,82275,"",0.82,0.25,0.23,0.00,0.00,0.95,0.95,"",0,0.0,-13,-11.3,232592,2.9,0,0.0,0,0.0,225,16.6,11723,16.6
"12000","1","1023","53","0","2023","A","",17,213,24954849,0,0,2253,117159,"",0.28,0.27,0.24,0.00,0.00,0.90,0.90,"",0,0.0,29,15.8,5304455,27.0,0,0.0,0,0.0,198,9.6,10315,9.7
"12000","1","1024","53","0","2023","A","",68,3023,302935542,0,0,1927,100196,"",0.63,0.68,0.72,0.00,0.00,1.07,1.07,"",5,7.9,176,6.2,32791292,12.1,0,0.0,0,0.0,102,5.6,5309,5.6
