"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30000","0","10","50","0","2022","A","",60113,496227,27051529275,13978135777,165309861,1048,54514,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4937,8.9,17704,3.7,2494148566,10.2,1359214611,10.8,20954231,14.5,61,6.2,3195,6.2
"30000","1","10","51","0","2022","A","",833,13255,1067956732,0,0,1549,80570,"",2.62,1.40,1.56,0.00,0.00,1.12,1.11,"",-12,-1.4,-231,-1.7,47146299,4.6,0,0.0,0,0.0,93,6.4,4875,6.4
"30000","1","102","52","0","2022","A","",833,13255,1067956732,0,0,1549,80570,"",2.63,1.43,1.59,0.00,0.00,1.12,1.11,"",-12,-1.4,-231,-1.7,47146299,4.6,0,0.0,0,0.0,93,6.4,4875,6.4
"30000","1","1021","53","0","2022","A","",318,2070,135927923,0,0,1263,65682,"",2.01,0.94,1.14,0.00,0.00,1.21,1.21,"",-6,-1.9,-73,-3.4,7222881,5.6,0,0.0,0,0.0,108,9.4,5635,9.4
"30000","1","1022","53","0","2022","A","",1,7,209901,0,0,605,31485,"",1.32,0.33,0.14,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,42127,25.1,0,0.0,0,0.0,109,22.0,5674,22.0
"30000","1","1023","53","0","2022","A","",17,106,10397782,0,0,1879,97708,"",4.11,2.57,2.48,0.00,0.00,0.96,0.96,"",2,13.3,-5,-4.5,500336,5.1,0,0.0,0,0.0,166,9.7,8609,9.7
"30000","1","1024","53","0","2022","A","",13,204,20274728,0,0,1908,99224,"",1.73,0.89,1.20,0.00,0.00,1.34,1.34,"",0,0.0,2,1.0,282211,1.4,0,0.0,0,0.0,2,0.1,88,0.1
"30000","1","1025","53","0","2022","A","",18,1877,173800988,0,0,1781,92607,"",2.44,1.33,1.68,0.00,0.00,1.27,1.27,"",1,5.9,24,1.3,14350026,9.0,0,0.0,0,0.0,126,7.6,6545,7.6
"30000","1","1026","53","0","2022","A","",15,329,19475805,0,0,1138,59197,"",1.97,2.22,2.94,0.00,0.00,1.32,1.32,"",-1,-6.2,17,5.4,2508586,14.8,0,0.0,0,0.0,93,8.9,4858,8.9
"30000","1","1027","53","0","2022","A","",3,5,125550,0,0,500,25976,"",3.64,0.31,0.16,0.00,0.00,0.54,0.54,"",0,0.0,0,0.0,38415,44.1,0,0.0,0,0.0,159,46.6,8254,46.6
"30000","1","1028","53","0","2022","A","",446,8657,707638568,0,0,1572,81746,"",3.41,1.66,1.69,0.00,0.00,1.02,1.02,"",-8,-1.8,-194,-2.2,22440576,3.3,0,0.0,0,0.0,83,5.6,4328,5.6
"30000","1","1029","53","0","2022","A","",3,1,105487,0,0,2029,105487,"",95.81,43.19,103.68,0.00,0.00,2.29,2.29,"",0,0.0,-2,-66.7,-238859,-69.4,0,0.0,0,0.0,-454,-18.3,-23643,-18.3
"30000","1","22","54","0","2022","A","",7,97,10955685,0,0,2170,112848,"",7.45,2.55,2.63,0.00,0.00,1.03,1.03,"",0,0.0,-2,-2.0,277090,2.6,0,0.0,0,0.0,89,4.3,4619,4.3
"30000","1","221","55","0","2022","A","",7,97,10955685,0,0,2170,112848,"",7.45,2.55,2.63,0.00,0.00,1.03,1.03,"",0,0.0,-2,-2.0,277090,2.6,0,0.0,0,0.0,89,4.3,4619,4.3
"30000","1","2211","56","0","2022","A","",7,97,10955685,0,0,2170,112848,"",7.67,2.73,2.76,0.00,0.00,1.01,1.01,"",0,0.0,-2,-2.0,277090,2.6,0,0.0,0,0.0,89,4.3,4619,4.3
"30000","1","22111","57","0","2022","A","",7,97,10955685,0,0,2170,112848,"",16.36,3.58,3.60,0.00,0.00,1.01,1.01,"",0,0.0,-2,-2.0,277090,2.6,0,0.0,0,0.0,89,4.3,4619,4.3
"30000","1","221111","58","0","2022","A","",7,97,10955685,0,0,2170,112848,"",18.38,4.67,4.75,0.00,0.00,1.02,1.02,"",0,0.0,-2,-2.0,277090,2.6,0,0.0,0,0.0,89,4.3,4619,4.3
"30000","1","44-45","54","0","2022","A","",2,35,1430269,0,0,788,40962,"",0.54,0.26,0.37,0.00,0.00,1.42,1.42,"",0,0.0,1,2.9,97477,7.3,0,0.0,0,0.0,29,3.8,1472,3.7
"30000","1","445","55","0","2022","A","",1,32,1337016,0,0,797,41458,"",0.93,0.97,1.09,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,70932,5.6,0,0.0,0,0.0,24,3.1,1265,3.1
"30000","1","4451","56","0","2022","A","",1,32,1337016,0,0,797,41458,"",0.93,0.97,1.09,0.00,0.00,1.12,1.12,"",0,0.0,0,0.0,70932,5.6,0,0.0,0,0.0,24,3.1,1265,3.1
"30000","1","44511","57","0","2022","A","",1,32,1337016,0,0,797,41458,"",1.09,1.03,1.14,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,70932,5.6,0,0.0,0,0.0,24,3.1,1265,3.1
"30000","1","445110","58","0","2022","A","",1,32,1337016,0,0,797,41458,"",1.09,1.03,1.14,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,70932,5.6,0,0.0,0,0.0,24,3.1,1265,3.1
"30000","1","449","55","0","2022","A","",1,3,93253,0,0,672,34970,"",2.95,0.55,1.32,0.00,0.00,2.70,2.69,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","4491","56","0","2022","A","",1,3,93253,0,0,672,34970,"",3.36,4.18,5.55,0.00,0.00,1.49,1.49,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","44912","57","0","2022","A","",1,3,93253,0,0,672,34970,"",3.42,4.82,6.23,0.00,0.00,1.45,1.45,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","449129","58","0","2022","A","",1,3,93253,0,0,672,34970,"",3.42,4.82,6.23,0.00,0.00,1.45,1.45,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","48-49","54","0","2022","A","",309,1938,123541969,0,0,1226,63764,"",2.02,0.95,1.11,0.00,0.00,1.16,1.16,"",-6,-1.9,-73,-3.6,6848314,5.9,0,0.0,0,0.0,110,9.9,5736,9.9
"30000","1","491","55","0","2022","A","",309,1938,123541969,0,0,1226,63764,"",2.03,0.97,1.16,0.00,0.00,1.19,1.19,"",-6,-1.9,-73,-3.6,6848314,5.9,0,0.0,0,0.0,110,9.9,5736,9.9
"30000","1","4911","56","0","2022","A","",309,1938,123541969,0,0,1226,63764,"",2.03,0.97,1.16,0.00,0.00,1.19,1.19,"",-6,-1.9,-73,-3.6,6848314,5.9,0,0.0,0,0.0,110,9.9,5736,9.9
"30000","1","49111","57","0","2022","A","",309,1938,123541969,0,0,1226,63764,"",2.03,0.97,1.16,0.00,0.00,1.19,1.19,"",-6,-1.9,-73,-3.6,6848314,5.9,0,0.0,0,0.0,110,9.9,5736,9.9
"30000","1","491110","58","0","2022","A","",309,1938,123541969,0,0,1226,63764,"",2.03,0.97,1.16,0.00,0.00,1.19,1.19,"",-6,-1.9,-73,-3.6,6848314,5.9,0,0.0,0,0.0,110,9.9,5736,9.9
"30000","1","51","54","0","2022","A","",1,7,209901,0,0,605,31485,"",1.32,0.33,0.14,0.00,0.00,0.45,0.45,"",0,0.0,0,0.0,42127,25.1,0,0.0,0,0.0,109,22.0,5674,22.0
"30000","1","519","55","0","2022","A","",1,7,209901,0,0,605,31485,"",1.50,0.42,0.17,0.00,0.00,0.42,0.42,"",0,0.0,0,0.0,42127,25.1,0,0.0,0,0.0,109,22.0,5674,22.0
"30000","1","5192","56","0","2022","A","",1,7,209901,0,0,605,31485,"",1.50,0.42,0.17,0.00,0.00,0.42,0.42,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","51921","57","0","2022","A","",1,7,209901,0,0,605,31485,"",1.50,0.42,0.17,0.00,0.00,0.42,0.42,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","519210","58","0","2022","A","",1,7,209901,0,0,605,31485,"",1.50,0.42,0.17,0.00,0.00,0.42,0.42,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","52","54","0","2022","A","",17,106,10397782,0,0,1879,97708,"",4.15,2.57,2.48,0.00,0.00,0.96,0.96,"",2,13.3,-5,-4.5,500336,5.1,0,0.0,0,0.0,166,9.7,8609,9.7
"30000","1","522","55","0","2022","A","",14,62,6159987,0,0,1903,98956,"",4.24,3.00,3.64,0.00,0.00,1.21,1.21,"",2,16.7,0,0.0,496973,8.8,0,0.0,0,0.0,144,8.2,7494,8.2
"30000","1","5222","56","0","2022","A","",14,62,6159987,0,0,1903,98956,"",4.26,3.01,3.64,0.00,0.00,1.21,1.21,"",2,16.7,0,0.0,496973,8.8,0,0.0,0,0.0,144,8.2,7494,8.2
"30000","1","52229","57","0","2022","A","",14,62,6159987,0,0,1903,98956,"",4.26,3.01,3.64,0.00,0.00,1.21,1.21,"",2,16.7,0,0.0,496973,8.8,0,0.0,0,0.0,144,8.2,7494,8.2
"30000","1","522292","58","0","2022","A","",6,29,2526181,0,0,1705,88638,"",3.95,2.87,3.65,0.00,0.00,1.29,1.29,"",1,20.0,1,3.6,185276,7.9,0,0.0,0,0.0,116,7.3,6018,7.3
"30000","1","522299","58","0","2022","A","",8,34,3633806,0,0,2071,107668,"",4.51,3.23,3.63,0.00,0.00,1.13,1.13,"N",8,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"30000","1","524","55","0","2022","A","",3,44,4237795,0,0,1845,95950,"",3.91,2.14,1.69,0.00,0.00,0.79,0.79,"",0,0.0,-5,-10.2,3363,0.1,0,0.0,0,0.0,189,11.4,9826,11.4
"30000","1","5241","56","0","2022","A","",1,30,2709634,0,0,1766,91852,"",1.74,1.53,1.12,0.00,0.00,0.74,0.74,"",0,0.0,-2,-6.2,84545,3.2,0,0.0,0,0.0,184,11.6,9604,11.7
"30000","1","52412","57","0","2022","A","",1,30,2709634,0,0,1766,91852,"",1.74,1.53,1.12,0.00,0.00,0.74,0.74,"",0,0.0,-2,-6.2,84545,3.2,0,0.0,0,0.0,184,11.6,9604,11.7
"30000","1","524128","58","0","2022","A","",1,30,2709634,0,0,1766,91852,"",1.77,1.54,1.12,0.00,0.00,0.74,0.74,"",0,0.0,-2,-6.2,84545,3.2,0,0.0,0,0.0,184,11.6,9604,11.7
"30000","1","5242","56","0","2022","A","",2,15,1528161,0,0,2004,104193,"",10.36,15.69,18.26,0.00,0.00,1.19,1.19,"",0,0.0,-2,-11.8,-81182,-5.0,0,0.0,0,0.0,210,11.7,10898,11.7
"30000","1","52429","57","0","2022","A","",2,15,1528161,0,0,2004,104193,"",42.58,28.52,32.96,0.00,0.00,1.18,1.18,"",0,0.0,-2,-11.8,-81182,-5.0,0,0.0,0,0.0,210,11.7,10898,11.7
"30000","1","524292","58","0","2022","A","",1,2,163125,0,0,1981,103026,"",63.88,50.39,64.51,0.00,0.00,1.56,1.56,"",0,0.0,-1,-33.3,-55499,-25.4,0,0.0,0,0.0,497,33.5,25865,33.5
"30000","1","524298","58","0","2022","A","",1,13,1365036,0,0,2006,104334,"",31.94,26.74,31.14,0.00,0.00,1.16,1.16,"",0,0.0,-1,-7.1,-25683,-1.8,0,0.0,0,0.0,151,8.1,7868,8.2
"30000","1","54","54","0","2022","A","",13,204,20274728,0,0,1908,99224,"",1.93,0.92,1.21,0.00,0.00,1.32,1.32,"",0,0.0,2,1.0,282211,1.4,0,0.0,0,0.0,2,0.1,88,0.1
"30000","1","541","55","0","2022","A","",13,204,20274728,0,0,1908,99224,"",1.93,0.92,1.21,0.00,0.00,1.32,1.32,"",0,0.0,2,1.0,282211,1.4,0,0.0,0,0.0,2,0.1,88,0.1
"30000","1","5413","56","0","2022","A","",6,109,10532954,0,0,1864,96929,"",1.46,0.61,0.83,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,-71502,-0.7,0,0.0,0,0.0,-16,-0.9,-808,-0.8
"30000","1","54133","57","0","2022","A","",6,109,10532954,0,0,1864,96929,"",1.46,0.64,0.87,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,-71502,-0.7,0,0.0,0,0.0,-16,-0.9,-808,-0.8
"30000","1","541330","58","0","2022","A","",6,109,10532954,0,0,1864,96929,"",1.46,0.64,0.87,0.00,0.00,1.35,1.35,"",0,0.0,0,0.0,-71502,-0.7,0,0.0,0,0.0,-16,-0.9,-808,-0.8
"30000","1","5416","56","0","2022","A","",6,93,9349510,0,0,1944,101076,"",16.43,35.96,40.76,0.00,0.00,1.14,1.14,"",0,0.0,3,3.3,316460,3.5,0,0.0,0,0.0,23,1.2,1171,1.2
"30000","1","54161","57","0","2022","A","",2,5,333562,0,0,1327,69013,"",8.52,19.89,31.72,0.00,0.00,1.65,1.65,"",0,0.0,2,66.7,159689,91.8,0,0.0,0,0.0,212,19.0,11055,19.1
"30000","1","541611","58","0","2022","A","",1,4,274316,0,0,1376,71561,"",95.81,241.87,388.14,0.00,0.00,1.54,1.53,"",0,0.0,2,100.0,140758,105.4,0,0.0,0,0.0,234,20.5,12202,20.6
"30000","1","541613","58","0","2022","A","",1,1,59246,0,0,1139,59246,"",7.37,9.16,13.30,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,18931,47.0,0,0.0,0,0.0,105,10.2,5493,10.2
"30000","1","54169","57","0","2022","A","",4,88,9015948,0,0,1978,102844,"",127.75,221.71,270.90,0.00,0.00,1.23,1.23,"",0,0.0,1,1.1,156771,1.8,0,0.0,0,0.0,29,1.5,1500,1.5
"30000","1","541690","58","0","2022","A","",4,88,9015948,0,0,1978,102844,"",127.75,221.71,270.90,0.00,0.00,1.23,1.23,"",0,0.0,1,1.1,156771,1.8,0,0.0,0,0.0,29,1.5,1500,1.5
"30000","1","5417","56","0","2022","A","",1,3,392264,0,0,2382,123873,"",1.92,0.13,0.17,0.00,0.00,1.28,1.28,"",0,0.0,0,0.0,37253,10.5,0,0.0,0,0.0,-101,-4.1,-5222,-4.0
