"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"54000","0","10","50","0","2017","A","",50303,683807,29690517680,6641734147,191986216,835,43419,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",286,0.6,-515,-0.1,1177924616,4.1,102072504,1.6,9444720,5.2,34,4.2,1754,4.2
"54000","1","10","51","0","2017","A","",997,23753,1767940273,0,0,1431,74431,"",3.26,1.78,2.10,0.00,0.00,1.18,1.18,"",-7,-0.7,245,1.0,62816834,3.7,0,0.0,0,0.0,36,2.6,1897,2.6
"54000","1","102","52","0","2017","A","",997,23753,1767940273,0,0,1431,74431,"",3.27,1.82,2.14,0.00,0.00,1.18,1.18,"",-7,-0.7,245,1.0,62816834,3.7,0,0.0,0,0.0,36,2.6,1897,2.6
"54000","1","1021","53","0","2017","A","",626,3680,193226675,0,0,1010,52508,"",4.07,1.13,1.27,0.00,0.00,1.12,1.12,"",-5,-0.8,38,1.0,1000403,0.5,0,0.0,0,0.0,-5,-0.5,-268,-0.5
"54000","1","1022","53","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.58,0.19,0.31,0.00,0.00,1.64,1.64,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","1023","53","0","2017","A","",18,83,6496756,0,0,1508,78432,"",4.39,1.35,1.19,0.00,0.00,0.88,0.88,"",0,0.0,-2,-2.4,-137774,-2.1,0,0.0,0,0.0,13,0.9,684,0.9
"54000","1","1024","53","0","2017","A","",19,665,50606593,0,0,1463,76062,"",2.54,2.15,2.36,0.00,0.00,1.10,1.10,"",-1,-5.0,25,3.9,2931614,6.1,0,0.0,0,0.0,31,2.2,1580,2.1
"54000","1","1025","53","0","2017","A","",9,5081,402313960,0,0,1523,79183,"",1.28,2.61,3.35,0.00,0.00,1.28,1.28,"",0,0.0,70,1.4,22049739,5.8,0,0.0,0,0.0,64,4.4,3297,4.3
"54000","1","1026","53","0","2017","A","",11,292,21640169,0,0,1425,74110,"",1.39,1.25,2.51,0.00,0.00,2.01,2.01,"",0,0.0,-17,-5.5,-675166,-3.0,0,0.0,0,0.0,34,2.4,1775,2.5
"54000","1","1027","53","0","2017","A","",1,9,444970,0,0,951,49441,"",1.15,0.41,0.49,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,1904,0.4,0,0.0,0,0.0,4,0.4,211,0.4
"54000","1","1028","53","0","2017","A","",312,13937,1092611530,0,0,1508,78397,"",2.53,1.93,2.13,0.00,0.00,1.10,1.10,"",-2,-0.6,131,0.9,37612040,3.6,0,0.0,0,0.0,38,2.6,1979,2.6
"54000","1","48-49","54","0","2017","A","",626,3680,193226675,0,0,1010,52508,"",4.19,1.23,1.36,0.00,0.00,1.11,1.11,"",-5,-0.8,38,1.0,1000403,0.5,0,0.0,0,0.0,-5,-0.5,-268,-0.5
"54000","1","488","55","0","2017","A","",1,35,3018755,0,0,1651,85841,"",1.17,0.64,0.52,0.00,0.00,0.81,0.81,"",0,0.0,1,2.9,142360,4.9,0,0.0,0,0.0,24,1.5,1241,1.5
"54000","1","4881","56","0","2017","A","",1,35,3018755,0,0,1651,85841,"",1.17,0.64,0.52,0.00,0.00,0.81,0.81,"",0,0.0,1,2.9,142360,4.9,0,0.0,0,0.0,24,1.5,1241,1.5
"54000","1","48811","57","0","2017","A","",1,35,3018755,0,0,1651,85841,"",1.17,0.64,0.52,0.00,0.00,0.81,0.81,"",0,0.0,1,2.9,142360,4.9,0,0.0,0,0.0,24,1.5,1241,1.5
"54000","1","488111","58","0","2017","A","",1,35,3018755,0,0,1651,85841,"",1.18,0.64,0.52,0.00,0.00,0.81,0.81,"",0,0.0,1,2.9,142360,4.9,0,0.0,0,0.0,24,1.5,1241,1.5
"54000","1","491","55","0","2017","A","",625,3645,190207920,0,0,1004,52187,"",4.21,1.25,1.40,0.00,0.00,1.13,1.12,"",-5,-0.8,37,1.0,858043,0.5,0,0.0,0,0.0,-5,-0.5,-289,-0.6
"54000","1","4911","56","0","2017","A","",625,3645,190207920,0,0,1004,52187,"",4.21,1.25,1.40,0.00,0.00,1.13,1.12,"",-5,-0.8,37,1.0,858043,0.5,0,0.0,0,0.0,-5,-0.5,-289,-0.6
"54000","1","49111","57","0","2017","A","",625,3645,190207920,0,0,1004,52187,"",4.21,1.25,1.40,0.00,0.00,1.13,1.12,"",-5,-0.8,37,1.0,858043,0.5,0,0.0,0,0.0,-5,-0.5,-289,-0.6
"54000","1","491110","58","0","2017","A","",625,3645,190207920,0,0,1004,52187,"",4.21,1.25,1.40,0.00,0.00,1.13,1.12,"",-5,-0.8,37,1.0,858043,0.5,0,0.0,0,0.0,-5,-0.5,-289,-0.6
"54000","1","51","54","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.58,0.19,0.31,0.00,0.00,1.64,1.64,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","519","55","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.81,0.24,0.38,0.00,0.00,1.56,1.56,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","5191","56","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.81,0.24,0.38,0.00,0.00,1.56,1.56,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","51912","57","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.84,0.24,0.38,0.00,0.00,1.56,1.56,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","519120","58","0","2017","A","",1,6,599620,0,0,1922,99937,"",1.84,0.24,0.38,0.00,0.00,1.56,1.56,"",0,0.0,0,0.0,34074,6.0,0,0.0,0,0.0,109,6.0,5679,6.0
"54000","1","52","54","0","2017","A","",18,83,6496756,0,0,1508,78432,"",4.44,1.36,1.19,0.00,0.00,0.88,0.88,"",0,0.0,-2,-2.4,-137774,-2.1,0,0.0,0,0.0,13,0.9,684,0.9
