"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46000","0","10","50","0","2024","A","",40306,458558,26736709306,5696116354,19939553,1121,58306,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",649,1.6,5853,1.3,1355044726,5.3,32621975,0.6,-20175986,-50.3,43,4.0,2239,4.0
"46000","1","10","51","0","2024","A","",750,11742,1000580324,0,0,1639,85214,"",3.66,1.32,1.43,0.00,0.00,1.08,1.08,"",5,0.7,230,2.0,61272717,6.5,0,0.0,0,0.0,70,4.5,3623,4.4
"46000","1","102","52","0","2024","A","",750,11742,1000580324,0,0,1639,85214,"",3.67,1.35,1.46,0.00,0.00,1.08,1.08,"",5,0.7,230,2.0,61272717,6.5,0,0.0,0,0.0,70,4.5,3623,4.4
"46000","1","1021","53","0","2024","A","",302,1866,124355665,0,0,1281,66628,"",2.93,0.94,1.13,0.00,0.00,1.20,1.20,"",2,0.7,-44,-2.3,1828944,1.5,0,0.0,0,0.0,47,3.8,2478,3.9
"46000","1","1022","53","0","2024","A","",1,5,210345,0,0,747,38833,"",1.99,0.25,0.14,0.00,0.00,0.51,0.51,"",0,0.0,-1,-16.7,-18920,-8.3,0,0.0,0,0.0,-20,-2.6,-1039,-2.6
"46000","1","1023","53","0","2024","A","",12,94,10721315,0,0,2184,113553,"",4.33,2.41,2.37,0.00,0.00,0.98,0.98,"",-1,-7.7,0,0.0,602735,6.0,0,0.0,0,0.0,114,5.5,5909,5.5
"46000","1","1024","53","0","2024","A","",11,260,24328333,0,0,1799,93541,"",2.15,1.21,1.44,0.00,0.00,1.19,1.19,"",0,0.0,14,5.7,444999,1.9,0,0.0,0,0.0,-71,-3.8,-3677,-3.8
"46000","1","1025","53","0","2024","A","",22,4335,386981847,0,0,1717,89267,"",4.49,3.21,3.49,0.00,0.00,1.09,1.09,"",-1,-4.3,124,2.9,24000041,6.6,0,0.0,0,0.0,59,3.6,3062,3.6
"46000","1","1026","53","0","2024","A","",15,270,17726190,0,0,1263,65653,"",3.14,1.87,2.53,0.00,0.00,1.35,1.35,"",0,0.0,-4,-1.5,581741,3.4,0,0.0,0,0.0,61,5.1,3139,5.0
"46000","1","1027","53","0","2024","A","",1,19,1261606,0,0,1306,67889,"",1.80,1.28,1.58,0.00,0.00,1.26,1.26,"",0,0.0,1,5.6,188308,17.5,0,0.0,0,0.0,170,15.0,8808,14.9
"46000","1","1028","53","0","2024","A","",385,4892,434995023,0,0,1710,88921,"",4.66,0.99,1.00,0.00,0.00,1.01,1.01,"",4,1.0,138,2.9,33644869,8.4,0,0.0,0,0.0,86,5.3,4496,5.3
