"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"54000","0","10","50","0","2024","A","",61700,695658,40543189990,5813700662,137790613,1121,58280,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2430,4.1,9181,1.3,2124827073,5.5,212981674,3.8,-264472,-0.2,45,4.2,2316,4.1
"54000","1","10","51","0","2024","A","",1005,26586,2591044794,0,0,1874,97458,"",3.21,1.97,2.45,0.00,0.00,1.24,1.24,"",12,1.2,727,2.8,220675246,9.3,0,0.0,0,0.0,111,6.3,5793,6.3
"54000","1","101","52","0","2024","A","",2,2,249306,0,0,2501,130073,"",2.41,0.01,0.01,0.00,0.00,1.66,1.66,"",0,0.0,1,100.0,152894,158.6,0,0.0,0,0.0,-677,-21.3,-35205,-21.3
"54000","1","1013","53","0","2024","A","",2,2,249306,0,0,2501,130073,"",4.71,0.01,0.01,0.00,0.00,1.65,1.65,"",0,0.0,1,100.0,152894,158.6,0,0.0,0,0.0,-677,-21.3,-35205,-21.3
"54000","1","102","52","0","2024","A","",1004,26584,2590795488,0,0,1874,97455,"",3.21,2.01,2.49,0.00,0.00,1.24,1.24,"",12,1.2,726,2.8,220522352,9.3,0,0.0,0,0.0,111,6.3,5791,6.3
"54000","1","1021","53","0","2024","A","",626,3687,241522145,0,0,1260,65508,"",3.97,1.23,1.45,0.00,0.00,1.18,1.18,"",7,1.1,-32,-0.9,5757716,2.4,0,0.0,0,0.0,41,3.4,2113,3.3
"54000","1","1022","53","0","2024","A","",1,9,1189041,0,0,2638,137197,"",1.30,0.30,0.52,0.00,0.00,1.81,1.81,"",0,0.0,3,50.0,437186,58.1,0,0.0,0,0.0,293,12.5,15275,12.5
"54000","1","1023","53","0","2024","A","",15,94,9489746,0,0,1950,101404,"",3.54,1.59,1.38,0.00,0.00,0.87,0.87,"",0,0.0,7,8.0,1308002,16.0,0,0.0,0,0.0,147,8.2,7630,8.1
"54000","1","1024","53","0","2024","A","",20,914,73385687,0,0,1545,80320,"",2.56,2.80,2.87,0.00,0.00,1.03,1.03,"",0,0.0,18,2.0,-3164236,-4.1,0,0.0,0,0.0,-98,-6.0,-5115,-6.0
"54000","1","1025","53","0","2024","A","",11,5930,616336843,0,0,1999,103927,"",1.47,2.89,3.67,0.00,0.00,1.27,1.27,"",0,0.0,251,4.4,60263019,10.8,0,0.0,0,0.0,116,6.2,6014,6.1
