"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","0","10","50","0","2020","A","",124952,1545338,116390079703,19654785174,631761227,1448,75317,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1957,1.6,-125366,-7.5,-176660834,-0.2,-1023655913,-5.0,-53884422,-7.9,106,7.9,5546,7.9
"09000","1","10","51","0","2020","A","",572,19181,1480181561,0,0,1484,77169,"",0.78,0.59,0.45,0.00,0.00,0.77,0.77,"",30,5.5,985,5.4,80525331,5.8,0,0.0,0,0.0,5,0.3,247,0.3
"09000","1","101","52","0","2020","A","",2,349,37441974,0,0,2066,107438,"",1.36,0.58,0.61,0.00,0.00,1.06,1.06,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","1013","53","0","2020","A","",2,349,37441974,0,0,2066,107438,"",3.57,0.62,0.64,0.00,0.00,1.05,1.05,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","102","52","0","2020","A","",570,18833,1442739587,0,0,1473,76609,"",0.78,0.59,0.45,0.00,0.00,0.76,0.76,"",30,5.6,968,5.4,78123343,5.7,0,0.0,0,0.0,4,0.3,224,0.3
"09000","1","1021","53","0","2020","A","",313,8359,525701557,0,0,1209,62887,"",0.87,1.12,0.92,0.00,0.00,0.82,0.82,"",37,13.4,-77,-0.9,9661181,1.9,0,0.0,0,0.0,33,2.8,1718,2.8
"09000","1","1023","53","0","2020","A","",9,58,6111801,0,0,2018,104924,"",0.98,0.43,0.31,0.00,0.00,0.71,0.71,"",0,0.0,-4,-6.5,-210804,-3.3,0,0.0,0,0.0,46,2.3,2395,2.3
"09000","1","1024","53","0","2020","A","",8,275,23081816,0,0,1615,83985,"",0.46,0.36,0.28,0.00,0.00,0.78,0.78,"",1,14.3,2,0.7,736235,3.3,0,0.0,0,0.0,41,2.6,2133,2.6
"09000","1","1025","53","0","2020","A","",11,3937,383158542,0,0,1872,97318,"",0.67,0.83,0.79,0.00,0.00,0.95,0.95,"",0,0.0,75,1.9,24766485,6.9,0,0.0,0,0.0,87,4.9,4510,4.9
"09000","1","1026","53","0","2020","A","",6,281,7473677,0,0,511,26557,"",0.33,0.56,0.24,0.00,0.00,0.44,0.43,"",0,0.0,-5,-1.7,-88149,-1.2,0,0.0,0,0.0,2,0.4,71,0.3
"09000","1","1027","53","0","2020","A","",1,5,123511,0,0,491,25554,"",0.51,0.10,0.04,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,2987,2.5,0,0.0,0,0.0,63,14.7,3303,14.8
"09000","1","1028","53","0","2020","A","",222,5917,497088683,0,0,1616,84015,"",0.73,0.32,0.25,0.00,0.00,0.76,0.76,"",-8,-3.5,975,19.7,43255408,9.5,0,0.0,0,0.0,-150,-8.5,-7825,-8.5
"09000","1","31-33","54","0","2020","A","",2,349,37441974,0,0,2066,107438,"",3.57,0.62,0.64,0.00,0.00,1.05,1.05,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","336","55","0","2020","A","",2,349,37441974,0,0,2066,107438,"",11.19,0.73,0.77,0.00,0.00,1.06,1.06,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","3366","56","0","2020","A","",2,349,37441974,0,0,2066,107438,"",11.99,0.78,0.82,0.00,0.00,1.05,1.05,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","33661","57","0","2020","A","",2,349,37441974,0,0,2066,107438,"",11.99,0.78,0.82,0.00,0.00,1.05,1.05,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","336611","58","0","2020","A","",2,349,37441974,0,0,2066,107438,"",11.99,0.78,0.82,0.00,0.00,1.05,1.05,"",0,0.0,18,5.4,2401988,6.9,0,0.0,0,0.0,28,1.4,1470,1.4
"09000","1","44-45","54","0","2020","A","",6,213,7114392,0,0,643,33440,"",0.75,0.44,0.37,0.00,0.00,0.83,0.83,"",0,0.0,-7,-3.2,489388,7.4,0,0.0,0,0.0,64,11.1,3338,11.1
"09000","1","445","55","0","2020","A","",1,49,2199125,0,0,872,45343,"",0.42,0.40,0.34,0.00,0.00,0.86,0.86,"",0,0.0,2,4.3,156844,7.7,0,0.0,0,0.0,44,5.3,2272,5.3
"09000","1","4451","56","0","2020","A","",1,49,2199125,0,0,872,45343,"",0.42,0.40,0.34,0.00,0.00,0.86,0.86,"",0,0.0,2,4.3,156844,7.7,0,0.0,0,0.0,44,5.3,2272,5.3
"09000","1","44511","57","0","2020","A","",1,49,2199125,0,0,872,45343,"",0.49,0.42,0.35,0.00,0.00,0.84,0.84,"",0,0.0,2,4.3,156844,7.7,0,0.0,0,0.0,44,5.3,2272,5.3
"09000","1","445110","58","0","2020","A","",1,49,2199125,0,0,872,45343,"",0.49,0.42,0.35,0.00,0.00,0.84,0.84,"",0,0.0,2,4.3,156844,7.7,0,0.0,0,0.0,44,5.3,2272,5.3
"09000","1","447","55","0","2020","A","",2,13,365403,0,0,548,28473,"",7.99,4.98,4.88,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,51402,16.4,0,0.0,0,0.0,74,15.6,3845,15.6
"09000","1","4471","56","0","2020","A","",2,13,365403,0,0,548,28473,"",7.99,4.98,4.88,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,51402,16.4,0,0.0,0,0.0,74,15.6,3845,15.6
"09000","1","44711","57","0","2020","A","",2,13,365403,0,0,548,28473,"",9.33,7.14,7.46,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,51402,16.4,0,0.0,0,0.0,74,15.6,3845,15.6
"09000","1","447110","58","0","2020","A","",2,13,365403,0,0,548,28473,"",9.33,7.14,7.46,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,51402,16.4,0,0.0,0,0.0,74,15.6,3845,15.6
"09000","1","452","55","0","2020","A","",3,151,4549864,0,0,578,30049,"",0.90,0.46,0.37,0.00,0.00,0.80,0.80,"",0,0.0,-9,-5.6,281142,6.6,0,0.0,0,0.0,65,12.7,3356,12.6
"09000","1","4522","56","0","2020","A","",3,151,4549864,0,0,578,30049,"",1.23,0.68,0.55,0.00,0.00,0.80,0.80,"",0,0.0,-9,-5.6,281142,6.6,0,0.0,0,0.0,65,12.7,3356,12.6
"09000","1","45221","57","0","2020","A","",3,151,4549864,0,0,578,30049,"",1.23,0.68,0.55,0.00,0.00,0.80,0.80,"",0,0.0,-9,-5.6,281142,6.6,0,0.0,0,0.0,65,12.7,3356,12.6
"09000","1","452210","58","0","2020","A","",3,151,4549864,0,0,578,30049,"",1.23,0.68,0.55,0.00,0.00,0.80,0.80,"",0,0.0,-9,-5.6,281142,6.6,0,0.0,0,0.0,65,12.7,3356,12.6
"09000","1","48-49","54","0","2020","A","",307,8147,518587165,0,0,1224,63656,"",0.87,1.19,0.98,0.00,0.00,0.82,0.82,"",37,13.7,-69,-0.8,9171793,1.8,0,0.0,0,0.0,32,2.7,1654,2.7
"09000","1","491","55","0","2020","A","",307,8147,518587165,0,0,1224,63656,"",0.88,1.22,1.02,0.00,0.00,0.84,0.84,"",37,13.7,-69,-0.8,9171793,1.8,0,0.0,0,0.0,32,2.7,1654,2.7
"09000","1","4911","56","0","2020","A","",307,8147,518587165,0,0,1224,63656,"",0.88,1.22,1.02,0.00,0.00,0.84,0.84,"",37,13.7,-69,-0.8,9171793,1.8,0,0.0,0,0.0,32,2.7,1654,2.7
"09000","1","49111","57","0","2020","A","",307,8147,518587165,0,0,1224,63656,"",0.88,1.22,1.02,0.00,0.00,0.84,0.84,"",37,13.7,-69,-0.8,9171793,1.8,0,0.0,0,0.0,32,2.7,1654,2.7
"09000","1","491110","58","0","2020","A","",307,8147,518587165,0,0,1224,63656,"",0.88,1.22,1.02,0.00,0.00,0.84,0.84,"",37,13.7,-69,-0.8,9171793,1.8,0,0.0,0,0.0,32,2.7,1654,2.7
"09000","1","52","54","0","2020","A","",8,47,5855595,0,0,2383,123928,"",0.88,0.35,0.30,0.00,0.00,0.84,0.84,"",0,0.0,-2,-4.1,-208245,-3.4,0,0.0,0,0.0,23,1.0,1220,1.0
"09000","1","522","55","0","2020","A","",7,27,3053813,0,0,2195,114161,"",0.93,0.43,0.42,0.00,0.00,0.98,0.98,"",0,0.0,-2,-6.9,-228781,-7.0,0,0.0,0,0.0,-14,-0.6,-682,-0.6
"09000","1","5222","56","0","2020","A","",7,27,3053813,0,0,2195,114161,"",0.93,0.43,0.42,0.00,0.00,0.98,0.98,"",0,0.0,-2,-6.9,-228781,-7.0,0,0.0,0,0.0,-14,-0.6,-682,-0.6
"09000","1","52229","57","0","2020","A","",7,27,3053813,0,0,2195,114161,"",0.93,0.43,0.42,0.00,0.00,0.98,0.98,"",0,0.0,-2,-6.9,-228781,-7.0,0,0.0,0,0.0,-14,-0.6,-682,-0.6
"09000","1","522294","58","0","2020","A","",2,10,852563,0,0,1587,82506,"",3.90,2.59,2.40,0.00,0.00,0.90,0.90,"",0,0.0,-2,-16.7,-173668,-16.9,0,0.0,0,0.0,-105,-6.2,-5457,-6.2
"09000","1","522298","58","0","2020","A","",5,16,2201250,0,0,2579,134086,"",1.46,0.63,0.63,0.00,0.00,0.97,0.97,"",0,0.0,-1,-5.9,-55113,-2.4,0,0.0,0,0.0,14,0.5,705,0.5
"09000","1","524","55","0","2020","A","",1,21,2801782,0,0,2628,136672,"",0.65,0.30,0.23,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,20536,0.7,0,0.0,0,0.0,61,2.4,3172,2.4
"09000","1","5241","56","0","2020","A","",1,21,2801782,0,0,2628,136672,"",0.81,0.32,0.23,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,20536,0.7,0,0.0,0,0.0,61,2.4,3172,2.4
"09000","1","52412","57","0","2020","A","",1,21,2801782,0,0,2628,136672,"",0.81,0.32,0.23,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,20536,0.7,0,0.0,0,0.0,61,2.4,3172,2.4
"09000","1","524128","58","0","2020","A","",1,21,2801782,0,0,2628,136672,"",0.83,0.32,0.24,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,20536,0.7,0,0.0,0,0.0,61,2.4,3172,2.4
"09000","1","53","54","0","2020","A","",1,11,256206,0,0,448,23291,"",13.99,34.14,30.53,0.00,0.00,0.90,0.90,"",0,0.0,-1,-8.3,-2559,-1.0,0,0.0,0,0.0,42,10.3,2167,10.3
"09000","1","531","55","0","2020","A","",1,11,256206,0,0,448,23291,"",27.98,43.05,37.53,0.00,0.00,0.87,0.87,"",0,0.0,-1,-8.3,-2559,-1.0,0,0.0,0,0.0,42,10.3,2167,10.3
"09000","1","5311","56","0","2020","A","",1,11,256206,0,0,448,23291,"",41.97,43.05,37.53,0.00,0.00,0.87,0.87,"",0,0.0,-1,-8.3,-2559,-1.0,0,0.0,0,0.0,42,10.3,2167,10.3
"09000","1","53111","57","0","2020","A","",1,11,256206,0,0,448,23291,"",41.97,43.05,37.53,0.00,0.00,0.87,0.87,"",0,0.0,-1,-8.3,-2559,-1.0,0,0.0,0,0.0,42,10.3,2167,10.3
"09000","1","531110","58","0","2020","A","",1,11,256206,0,0,448,23291,"",41.97,43.05,37.53,0.00,0.00,0.87,0.87,"",0,0.0,-1,-8.3,-2559,-1.0,0,0.0,0,0.0,42,10.3,2167,10.3
"09000","1","54","54","0","2020","A","",8,275,23081816,0,0,1615,83985,"",0.51,0.37,0.28,0.00,0.00,0.77,0.77,"",1,14.3,2,0.7,736235,3.3,0,0.0,0,0.0,41,2.6,2133,2.6
