"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"22000","0","10","50","0","2023","A","",153869,1893810,111857874313,15174184082,195412098,1136,59065,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4901,3.3,28218,1.5,6309719629,6.0,47199013,0.3,-5184961,-2.6,48,4.4,2489,4.4
"22000","1","10","51","0","2023","A","",1024,32090,2733563218,0,0,1638,85185,"",1.29,0.89,0.94,0.00,0.00,1.07,1.07,"",20,2.0,697,2.2,189912835,7.5,0,0.0,0,0.0,80,5.1,4160,5.1
"22000","1","101","52","0","2023","A","",1,23,2432021,0,0,2079,108090,"",0.51,0.04,0.05,0.00,0.00,1.35,1.35,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","1013","53","0","2023","A","",1,23,2432021,0,0,2079,108090,"",1.04,0.04,0.05,0.00,0.00,1.34,1.34,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","102","52","0","2023","A","",1023,32067,2731131197,0,0,1638,85169,"",1.29,0.90,0.96,0.00,0.00,1.07,1.07,"",20,2.0,695,2.2,189743431,7.5,0,0.0,0,0.0,80,5.1,4161,5.1
"22000","1","1021","53","0","2023","A","",497,8884,565354965,0,0,1224,63634,"",1.25,1.07,1.18,0.00,0.00,1.10,1.10,"",11,2.3,91,1.0,17339400,3.2,0,0.0,0,0.0,25,2.1,1312,2.1
"22000","1","1022","53","0","2023","A","",3,11,448609,0,0,815,42388,"",1.55,0.14,0.07,0.00,0.00,0.55,0.55,"",0,0.0,-1,-8.3,-20609,-4.4,0,0.0,0,0.0,52,6.8,2736,6.9
"22000","1","1023","53","0","2023","A","",15,148,14966588,0,0,1950,101411,"",1.41,0.94,0.82,0.00,0.00,0.88,0.88,"",0,0.0,0,0.0,1074173,7.7,0,0.0,0,0.0,140,7.7,7278,7.7
"22000","1","1024","53","0","2023","A","",38,1509,148457572,0,0,1892,98376,"",2.03,1.73,2.03,0.00,0.00,1.18,1.18,"",-1,-2.6,53,3.6,19361263,15.0,0,0.0,0,0.0,187,11.0,9726,11.0
"22000","1","1025","53","0","2023","A","",23,6295,593944118,0,0,1815,94357,"",1.24,1.15,1.31,0.00,0.00,1.14,1.14,"",1,4.5,206,3.4,53521000,9.9,0,0.0,0,0.0,108,6.3,5599,6.3
"22000","1","1026","53","0","2023","A","",18,306,12534969,0,0,788,40953,"",0.96,0.52,0.43,0.00,0.00,0.83,0.83,"",0,0.0,4,1.3,869487,7.5,0,0.0,0,0.0,44,5.9,2262,5.8
"22000","1","1027","53","0","2023","A","",1,1,67957,0,0,1045,54366,"",0.47,0.02,0.02,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,8598,14.5,0,0.0,0,0.0,-97,-8.5,-4993,-8.4
"22000","1","1028","53","0","2023","A","",428,14914,1395356419,0,0,1799,93563,"",1.31,0.74,0.78,0.00,0.00,1.05,1.05,"",8,1.9,342,2.3,97590119,7.5,0,0.0,0,0.0,86,5.0,4504,5.1
"22000","1","31-33","54","0","2023","A","",1,23,2432021,0,0,2079,108090,"",1.04,0.04,0.05,0.00,0.00,1.34,1.34,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","336","55","0","2023","A","",1,23,2432021,0,0,2079,108090,"",5.51,0.05,0.06,0.00,0.00,1.36,1.36,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","3366","56","0","2023","A","",1,23,2432021,0,0,2079,108090,"",5.93,0.05,0.06,0.00,0.00,1.34,1.34,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","33661","57","0","2023","A","",1,23,2432021,0,0,2079,108090,"",5.93,0.05,0.06,0.00,0.00,1.34,1.34,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","336611","58","0","2023","A","",1,23,2432021,0,0,2079,108090,"",5.93,0.05,0.06,0.00,0.00,1.34,1.34,"",0,0.0,2,9.5,169404,7.5,0,0.0,0,0.0,23,1.1,1195,1.1
"22000","1","44-45","54","0","2023","A","",12,563,15409973,0,0,527,27391,"",1.30,1.13,0.98,0.00,0.00,0.87,0.87,"",0,0.0,-13,-2.3,22100,0.1,0,0.0,0,0.0,13,2.5,657,2.5
