"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51000","0","10","50","0","2021","A","",297191,3838861,261002322284,31366851910,410819444,1307,67990,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",14307,5.1,95149,2.5,17066835672,7.0,1769727576,6.0,115056517,38.9,54,4.3,2831,4.3
"51000","1","10","51","0","2021","A","",2016,186366,18871887630,0,0,1947,101263,"",1.21,2.42,2.73,0.00,0.00,1.13,1.13,"",-5,-0.2,-196,-0.1,524590836,2.9,0,0.0,0,0.0,56,3.0,2919,3.0
"51000","1","101","52","0","2021","A","",6,11407,957444905,0,0,1614,83937,"",1.76,7.92,7.47,0.00,0.00,0.94,0.94,"",0,0.0,-143,-1.2,3519893,0.4,0,0.0,0,0.0,26,1.6,1348,1.6
"51000","1","1013","53","0","2021","A","",6,11407,957444905,0,0,1614,83937,"",4.40,8.50,7.96,0.00,0.00,0.94,0.94,"",0,0.0,-143,-1.2,3519893,0.4,0,0.0,0,0.0,26,1.6,1348,1.6
"51000","1","102","52","0","2021","A","",2010,174959,17914442725,0,0,1969,102392,"",1.21,2.32,2.64,0.00,0.00,1.14,1.14,"",-5,-0.2,-53,0.0,521070943,3.0,0,0.0,0,0.0,58,3.0,3008,3.0
"51000","1","1021","53","0","2021","A","",921,24222,1543269064,0,0,1225,63714,"",1.12,1.35,1.28,0.00,0.00,0.95,0.95,"",-4,-0.4,-97,-0.4,51763839,3.5,0,0.0,0,0.0,46,3.9,2383,3.9
"51000","1","1022","53","0","2021","A","",8,126,11398638,0,0,1736,90286,"",2.18,0.72,0.75,0.00,0.00,1.04,1.04,"",-1,-11.1,-7,-5.3,-79344,-0.7,0,0.0,0,0.0,71,4.3,3714,4.3
"51000","1","1023","53","0","2021","A","",25,463,73900602,0,0,3073,159785,"",1.20,1.40,1.75,0.00,0.00,1.25,1.25,"",-2,-7.4,15,3.3,3330911,4.7,0,0.0,0,0.0,45,1.5,2322,1.5
"51000","1","1024","53","0","2021","A","",72,5126,480753124,0,0,1804,93793,"",1.81,2.76,2.74,0.00,0.00,0.99,0.99,"",-1,-1.4,7,0.1,13054388,2.8,0,0.0,0,0.0,47,2.7,2431,2.7
"51000","1","1025","53","0","2021","A","",72,15115,1401525649,0,0,1783,92722,"",1.89,1.32,1.36,0.00,0.00,1.03,1.03,"",0,0.0,-34,-0.2,35852428,2.6,0,0.0,0,0.0,49,2.8,2575,2.9
"51000","1","1026","53","0","2021","A","",107,4392,206496985,0,0,904,47018,"",2.59,3.67,3.18,0.00,0.00,0.87,0.87,"",0,0.0,-205,-4.5,-9476852,-4.4,0,0.0,0,0.0,0,0.0,33,0.1
"51000","1","1027","53","0","2021","A","",11,90,5677155,0,0,1209,62847,"",2.56,0.71,0.76,0.00,0.00,1.07,1.07,"",0,0.0,4,4.7,350829,6.6,0,0.0,0,0.0,18,1.5,913,1.5
