"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20000","0","10","50","0","2024","A","",100000,1429358,86874025953,26238584772,220469663,1169,60778,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3479,3.6,12335,0.9,4119638494,5.0,622804110,2.4,-22606007,-9.3,46,4.1,2378,4.1
"20000","1","10","51","0","2024","A","",1215,26914,2350350747,0,0,1679,87327,"",2.39,0.97,1.04,0.00,0.00,1.07,1.07,"",0,0.0,363,1.4,141282537,6.4,0,0.0,0,0.0,79,4.9,4127,5.0
"20000","1","102","52","0","2024","A","",1215,26914,2350350747,0,0,1679,87327,"",2.40,0.99,1.05,0.00,0.00,1.07,1.07,"",0,0.0,363,1.4,141282537,6.4,0,0.0,0,0.0,79,4.9,4127,5.0
"20000","1","1021","53","0","2024","A","",582,6532,437995088,0,0,1289,67052,"",2.28,1.06,1.23,0.00,0.00,1.16,1.16,"",-4,-0.7,-18,-0.3,12155154,2.9,0,0.0,0,0.0,39,3.1,2039,3.1
"20000","1","1022","53","0","2024","A","",3,75,4780468,0,0,1233,64096,"",2.41,1.22,0.98,0.00,0.00,0.81,0.81,"",-1,-25.0,11,17.2,706471,17.3,0,0.0,0,0.0,1,0.1,23,0.0
"20000","1","1023","53","0","2024","A","",10,108,12990937,0,0,2320,120659,"",1.45,0.89,0.88,0.00,0.00,1.00,1.00,"",0,0.0,5,4.9,1545715,13.5,0,0.0,0,0.0,174,8.1,9089,8.1
"20000","1","1024","53","0","2024","A","",31,330,29943386,0,0,1745,90738,"",2.45,0.49,0.55,0.00,0.00,1.11,1.11,"",0,0.0,11,3.4,1861093,6.6,0,0.0,0,0.0,53,3.1,2752,3.1
"20000","1","1025","53","0","2024","A","",30,5949,546595034,0,0,1767,91881,"",2.47,1.41,1.52,0.00,0.00,1.07,1.07,"",0,0.0,90,1.5,43432238,8.6,0,0.0,0,0.0,116,7.0,6008,7.0
"20000","1","1026","53","0","2024","A","",18,255,9430506,0,0,712,37031,"",1.52,0.57,0.41,0.00,0.00,0.73,0.73,"",0,0.0,10,4.1,747164,8.6,0,0.0,0,0.0,30,4.4,1553,4.4
"20000","1","1027","53","0","2024","A","",2,24,1736073,0,0,1406,73098,"",1.45,0.52,0.67,0.00,0.00,1.30,1.30,"",0,0.0,1,4.3,172182,11.0,0,0.0,0,0.0,84,6.4,4356,6.3
