"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49000","0","10","50","0","2024","A","",139514,1714013,114656429397,52670185605,320409496,1286,66894,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3899,2.9,23211,1.4,6692142673,6.2,2465035261,4.9,9681760,3.1,58,4.7,3040,4.8
"49000","1","10","51","0","2024","A","",588,41376,3567395329,0,0,1658,86219,"",0.83,1.25,1.19,0.00,0.00,0.96,0.96,"",7,1.2,1385,3.5,257637623,7.8,0,0.0,0,0.0,66,4.1,3456,4.2
"49000","1","102","52","0","2024","A","",588,41376,3567395329,0,0,1658,86219,"",0.83,1.27,1.21,0.00,0.00,0.96,0.96,"",7,1.2,1385,3.5,257637623,7.8,0,0.0,0,0.0,66,4.1,3456,4.2
"49000","1","1021","53","0","2024","A","",208,6111,466077642,0,0,1467,76270,"",0.58,0.83,0.99,0.00,0.00,1.20,1.20,"",2,1.0,117,2.0,15395875,3.4,0,0.0,0,0.0,21,1.5,1081,1.4
"49000","1","1022","53","0","2024","A","",2,7,224601,0,0,640,33274,"",1.15,0.09,0.03,0.00,0.00,0.38,0.38,"",0,0.0,1,16.7,26981,13.7,0,0.0,0,0.0,40,6.7,2071,6.6
"49000","1","1023","53","0","2024","A","",13,147,18331431,0,0,2391,124351,"",1.36,1.01,0.94,0.00,0.00,0.93,0.93,"",0,0.0,19,14.8,3332795,22.2,0,0.0,0,0.0,141,6.3,7327,6.3
"49000","1","1024","53","0","2024","A","",11,190,19191092,0,0,1946,101183,"",0.62,0.24,0.27,0.00,0.00,1.13,1.13,"",1,10.0,17,9.8,1307708,7.3,0,0.0,0,0.0,-41,-2.1,-2139,-2.1
"49000","1","1025","53","0","2024","A","",21,3966,421324970,0,0,2043,106243,"",1.24,0.79,0.89,0.00,0.00,1.13,1.13,"",0,0.0,178,4.7,49941885,13.4,0,0.0,0,0.0,157,8.3,8195,8.4
"49000","1","1026","53","0","2024","A","",28,668,41160836,0,0,1185,61626,"",1.69,1.24,1.37,0.00,0.00,1.11,1.10,"",0,0.0,16,2.5,2597572,6.7,0,0.0,0,0.0,47,4.1,2442,4.1
"49000","1","1028","53","0","2024","A","",306,30288,2601084757,0,0,1652,85879,"",1.07,1.63,1.40,0.00,0.00,0.85,0.85,"",4,1.3,1038,3.5,185034807,7.7,0,0.0,0,0.0,64,4.0,3278,4.0
"49000","1","44-45","54","0","2024","A","",6,192,8119744,0,0,812,42199,"",0.73,0.44,0.52,0.00,0.00,1.20,1.20,"",0,0.0,-21,-9.9,-339418,-4.0,0,0.0,0,0.0,48,6.3,2485,6.3
"49000","1","441","55","0","2024","A","",1,18,911654,0,0,988,51361,"",2.27,12.52,18.39,0.00,0.00,1.49,1.49,"",0,0.0,3,20.0,181935,24.9,0,0.0,0,0.0,47,5.0,2441,5.0
"49000","1","4413","56","0","2024","A","",1,18,911654,0,0,988,51361,"",2.27,12.52,18.39,0.00,0.00,1.49,1.49,"",0,0.0,3,20.0,181935,24.9,0,0.0,0,0.0,47,5.0,2441,5.0
"49000","1","44133","57","0","2024","A","",1,18,911654,0,0,988,51361,"",2.27,12.52,18.39,0.00,0.00,1.49,1.49,"",0,0.0,3,20.0,181935,24.9,0,0.0,0,0.0,47,5.0,2441,5.0
