"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16000","0","10","50","0","2017","A","",61174,706820,29223460392,15020465994,170955482,795,41345,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2316,3.9,18901,2.7,1956630874,7.2,856169054,6.0,223768,0.1,33,4.3,1708,4.3
"16000","1","10","51","0","2017","A","",597,12987,877608246,0,0,1300,67577,"",1.61,0.94,1.06,0.00,0.00,1.13,1.13,"",-4,-0.7,148,1.2,31496575,3.7,0,0.0,0,0.0,33,2.6,1673,2.5
"16000","1","102","52","0","2017","A","",597,12987,877608246,0,0,1300,67577,"",1.61,0.96,1.08,0.00,0.00,1.13,1.13,"",-4,-0.7,148,1.2,31496575,3.7,0,0.0,0,0.0,33,2.6,1673,2.5
"16000","1","1021","53","0","2017","A","",242,2762,136755051,0,0,952,49506,"",1.30,0.82,0.91,0.00,0.00,1.11,1.11,"",-1,-0.4,19,0.7,2545525,1.9,0,0.0,0,0.0,11,1.2,581,1.2
"16000","1","1022","53","0","2017","A","",1,5,119753,0,0,439,22810,"",1.30,0.15,0.06,0.00,0.00,0.39,0.39,"",0,0.0,0,0.0,14,0.0,0,0.0,0,0.0,-29,-6.2,-1544,-6.3
"16000","1","1023","53","0","2017","A","",8,53,4000418,0,0,1454,75598,"",1.61,0.83,0.74,0.00,0.00,0.89,0.89,"",-1,-11.1,-3,-5.4,-227484,-5.4,0,0.0,0,0.0,-7,-0.5,-352,-0.5
"16000","1","1024","53","0","2017","A","",7,127,10267298,0,0,1556,80898,"",0.77,0.40,0.49,0.00,0.00,1.22,1.22,"",0,0.0,9,7.6,1134599,12.4,0,0.0,0,0.0,69,4.6,3557,4.6
"16000","1","1025","53","0","2017","A","",10,1598,118400746,0,0,1425,74085,"",1.17,0.79,1.00,0.00,0.00,1.26,1.26,"",0,0.0,48,3.1,7103485,6.4,0,0.0,0,0.0,44,3.2,2296,3.2
"16000","1","1026","53","0","2017","A","",15,158,7404765,0,0,901,46866,"",1.56,0.65,0.87,0.00,0.00,1.33,1.33,"",-1,-6.2,-12,-7.1,-336188,-4.3,0,0.0,0,0.0,25,2.9,1309,2.9
"16000","1","1027","53","0","2017","A","",1,2,54889,0,0,437,22713,"",0.95,0.09,0.06,0.00,0.00,0.57,0.57,"",-1,-50.0,0,0.0,10110,22.6,0,0.0,0,0.0,24,5.8,1219,5.7
"16000","1","1028","53","0","2017","A","",314,8281,600605326,0,0,1395,72530,"",2.09,1.11,1.19,0.00,0.00,1.07,1.07,"",0,0.0,87,1.1,21266514,3.7,0,0.0,0,0.0,35,2.6,1830,2.6
"16000","1","44-45","54","0","2017","A","",3,179,4716167,0,0,508,26409,"",0.72,0.82,0.86,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,92869,2.0,0,0.0,0,0.0,12,2.4,593,2.3
