"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"42000","0","10","50","0","2017","A","",354024,5799123,313152367046,50037299099,2729531368,1038,54000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1435,0.4,61364,1.1,12151035767,4.0,1972895665,4.1,-76154156,-2.7,29,2.9,1540,2.9
"42000","1","10","51","0","2017","A","",2734,97174,7215059545,0,0,1428,74249,"",1.27,0.86,0.81,0.00,0.00,0.95,0.95,"",-18,-0.7,452,0.5,200665309,2.9,0,0.0,0,0.0,33,2.4,1728,2.4
"42000","1","101","52","0","2017","A","",3,661,51203486,0,0,1490,77493,"",0.71,0.33,0.31,0.00,0.00,0.97,0.97,"",0,0.0,-9,-1.3,988163,2.0,0,0.0,0,0.0,48,3.3,2526,3.4
"42000","1","1013","53","0","2017","A","",3,661,51203486,0,0,1490,77493,"",1.81,0.35,0.33,0.00,0.00,0.96,0.96,"",0,0.0,-9,-1.3,988163,2.0,0,0.0,0,0.0,48,3.3,2526,3.4
"42000","1","102","52","0","2017","A","",2731,96513,7163856059,0,0,1427,74227,"",1.27,0.87,0.82,0.00,0.00,0.95,0.95,"",-18,-0.7,461,0.5,199677146,2.9,0,0.0,0,0.0,33,2.4,1723,2.4
"42000","1","1021","53","0","2017","A","",1662,28692,1772456072,0,0,1188,61775,"",1.54,1.04,1.10,0.00,0.00,1.06,1.06,"",-1,-0.1,66,0.2,4281478,0.2,0,0.0,0,0.0,0,0.0,8,0.0
"42000","1","1022","53","0","2017","A","",2,1150,67959884,0,0,1137,59108,"",0.45,4.34,3.38,0.00,0.00,0.78,0.78,"",0,0.0,-38,-3.2,2249414,3.4,0,0.0,0,0.0,74,7.0,3816,6.9
"42000","1","1023","53","0","2017","A","",29,248,25172085,0,0,1949,101364,"",1.01,0.48,0.44,0.00,0.00,0.92,0.92,"",-1,-3.3,0,0.0,825482,3.4,0,0.0,0,0.0,58,3.1,3027,3.1
"42000","1","1024","53","0","2017","A","",47,1425,115591912,0,0,1560,81117,"",0.89,0.54,0.51,0.00,0.00,0.94,0.94,"",0,0.0,12,0.8,4513940,4.1,0,0.0,0,0.0,48,3.2,2501,3.2
"42000","1","1025","53","0","2017","A","",46,13708,1061480076,0,0,1489,77435,"",0.93,0.83,0.84,0.00,0.00,1.01,1.01,"",-1,-2.1,463,3.5,66750298,6.7,0,0.0,0,0.0,45,3.1,2333,3.1
"42000","1","1026","53","0","2017","A","",37,953,56796725,0,0,1146,59582,"",0.67,0.48,0.62,0.00,0.00,1.30,1.30,"",0,0.0,-22,-2.3,1041549,1.9,0,0.0,0,0.0,46,4.2,2368,4.1
"42000","1","1027","53","0","2017","A","",3,55,3038763,0,0,1064,55334,"",0.49,0.30,0.32,0.00,0.00,1.06,1.06,"",0,0.0,-2,-3.5,33296,1.1,0,0.0,0,0.0,47,4.6,2452,4.6
"42000","1","1028","53","0","2017","A","",905,50282,4061360542,0,0,1553,80772,"",1.04,0.82,0.75,0.00,0.00,0.91,0.91,"",-15,-1.6,-18,0.0,119981689,3.0,0,0.0,0,0.0,46,3.1,2415,3.1
"42000","1","31-33","54","0","2017","A","",3,661,51203486,0,0,1490,77493,"",1.81,0.35,0.33,0.00,0.00,0.96,0.96,"",0,0.0,-9,-1.3,988163,2.0,0,0.0,0,0.0,48,3.3,2526,3.4
"42000","1","323","55","0","2017","A","",1,5,490116,0,0,1885,98023,"",1.63,0.04,0.04,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,58344,13.5,0,0.0,0,0.0,224,13.5,11669,13.5
"42000","1","3231","56","0","2017","A","",1,5,490116,0,0,1885,98023,"",1.63,0.04,0.04,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,58344,13.5,0,0.0,0,0.0,224,13.5,11669,13.5
"42000","1","32311","57","0","2017","A","",1,5,490116,0,0,1885,98023,"",1.63,0.04,0.04,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,58344,13.5,0,0.0,0,0.0,224,13.5,11669,13.5
"42000","1","323117","58","0","2017","A","",1,5,490116,0,0,1885,98023,"",1.98,0.07,0.08,0.00,0.00,1.01,1.01,"",0,0.0,0,0.0,58344,13.5,0,0.0,0,0.0,224,13.5,11669,13.5
"42000","1","332","55","0","2017","A","",1,227,18010252,0,0,1525,79311,"",4.63,1.28,1.33,0.00,0.00,1.04,1.04,"",0,0.0,11,5.1,1900016,11.8,0,0.0,0,0.0,91,6.3,4755,6.4
