"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"32000","0","10","50","0","2023","A","",108736,1522612,97131815330,48502383589,843382668,1227,63793,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3935,3.8,50724,3.4,5918566005,6.5,4575775201,10.4,74702153,9.7,35,2.9,1823,2.9
"32000","1","10","51","0","2023","A","",373,21953,1937820264,0,0,1698,88273,"",0.66,0.75,0.77,0.00,0.00,1.02,1.02,"",17,4.8,785,3.7,178804351,10.2,0,0.0,0,0.0,100,6.3,5175,6.2
"32000","1","101","52","0","2023","A","",1,1,99696,0,0,2556,132928,"",0.73,0.00,0.00,0.00,0.00,1.54,1.54,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","1013","53","0","2023","A","",1,1,99696,0,0,2556,132928,"",1.47,0.00,0.00,0.00,0.00,1.53,1.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","102","52","0","2023","A","",372,21952,1937720568,0,0,1698,88272,"",0.66,0.77,0.78,0.00,0.00,1.02,1.02,"",16,4.5,784,3.7,178704655,10.2,0,0.0,0,0.0,100,6.3,5174,6.2
"32000","1","1021","53","0","2023","A","",129,5288,347718241,0,0,1265,65754,"",0.46,0.79,0.84,0.00,0.00,1.05,1.05,"",10,8.4,-79,-1.5,7291869,2.1,0,0.0,0,0.0,45,3.7,2322,3.7
"32000","1","1022","53","0","2023","A","",1,1,13929,0,0,268,13929,"",0.73,0.02,0.00,0.00,0.00,0.17,0.17,"",0,0.0,-1,-50.0,-50,-0.4,0,0.0,0,0.0,98,57.6,5100,57.8
"32000","1","1023","53","0","2023","A","",5,36,3523054,0,0,1860,96743,"",0.67,0.29,0.22,0.00,0.00,0.77,0.77,"",0,0.0,8,28.6,899250,34.3,0,0.0,0,0.0,63,3.5,3314,3.5
"32000","1","1024","53","0","2023","A","",11,530,37951221,0,0,1376,71561,"",0.83,0.75,0.60,0.00,0.00,0.79,0.79,"",1,10.0,0,0.0,2840315,8.1,0,0.0,0,0.0,103,8.1,5356,8.1
"32000","1","1025","53","0","2023","A","",14,5851,615039262,0,0,2022,105123,"",1.07,1.33,1.56,0.00,0.00,1.18,1.18,"",1,7.7,540,10.2,92793964,17.8,0,0.0,0,0.0,131,6.9,6783,6.9
"32000","1","1026","53","0","2023","A","",13,399,25039329,0,0,1207,62768,"",0.98,0.85,1.00,0.00,0.00,1.18,1.18,"",0,0.0,-6,-1.5,1158772,4.9,0,0.0,0,0.0,74,6.5,3828,6.5
"32000","1","1027","53","0","2023","A","",3,3,97760,0,0,627,32587,"",1.98,0.06,0.03,0.00,0.00,0.56,0.56,"",0,0.0,-1,-25.0,-37300,-27.6,0,0.0,0,0.0,4,0.6,173,0.5
"32000","1","1028","53","0","2023","A","",196,9843,908337772,0,0,1775,92280,"",0.85,0.61,0.59,0.00,0.00,0.96,0.96,"",3,1.6,322,3.4,73757835,8.8,0,0.0,0,0.0,89,5.3,4625,5.3
"32000","1","31-33","54","0","2023","A","",1,1,99696,0,0,2556,132928,"",1.47,0.00,0.00,0.00,0.00,1.53,1.53,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","323","55","0","2023","A","",1,1,99696,0,0,2556,132928,"",2.95,0.04,0.03,0.00,0.00,1.23,1.23,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","3231","56","0","2023","A","",1,1,99696,0,0,2556,132928,"",2.95,0.04,0.03,0.00,0.00,1.23,1.23,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","32311","57","0","2023","A","",1,1,99696,0,0,2556,132928,"",2.95,0.04,0.03,0.00,0.00,1.23,1.23,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","323111","58","0","2023","A","",1,0,51311,0,0,2960,153933,"",8.39,0.00,0.04,0.00,0.00,1.36,1.36,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","323117","58","0","2023","A","",1,0,48385,0,0,2233,116124,"",4.55,0.00,0.03,0.00,0.00,1.11,1.11,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"32000","1","44-45","54","0","2023","A","",5,540,19153315,0,0,682,35453,"",0.77,1.35,1.41,0.00,0.00,1.05,1.05,"",0,0.0,7,1.3,1288081,7.2,0,0.0,0,0.0,37,5.7,1924,5.7
